:ID;:LABEL;type;open_date:datetime;closed_date:datetime
897334;Claim;Furto in Casa;2022-04-16T18:47:14.308384;2022-04-21T18:53:26.308384
897340;Claim;Furto in Casa;2023-01-14T18:50:22.308384;2023-01-19T18:59:13.308384
897343;Claim;Incendio doloso Casa;2022-05-02T18:48:06.308384;2022-05-07T18:55:38.308384
897355;Claim;Incendio doloso Auto;2022-05-13T18:51:04.309385;2022-05-18T18:56:36.309385
897358;Claim;Incidente Auto;2022-06-28T18:51:32.309385;2022-07-03T18:57:01.309385
897364;Claim;Furto Auto;2022-05-08T18:51:21.309385;2022-05-13T18:59:06.309385
897370;Claim;Incidente Auto;2022-12-01T18:50:02.309385;2022-12-06T18:55:10.309385
897373;Claim;Incendio doloso Auto;2022-11-11T18:51:27.309385;2022-11-16T18:59:55.309385
897376;Claim;Incidente Auto;2022-05-21T18:51:31.310384;2022-05-26T19:00:46.310384
897382;Claim;Incendio doloso Auto;2022-03-19T18:51:47.310384;2022-03-24T18:58:37.310384
897391;Claim;Incendio doloso Auto;2022-11-13T18:49:22.310384;2022-11-18T18:54:53.310384
897397;Claim;Incendio doloso Casa;2022-03-15T18:50:05.311385;2022-03-20T18:56:06.311385
897409;Claim;Furto in Casa;2022-09-23T18:47:35.311385;2022-09-28T18:57:22.311385
897415;Claim;Furto in Casa;2022-04-29T18:49:25.311385;2022-05-04T18:55:05.311385
897418;Claim;Incendio doloso Casa;2022-10-05T18:47:44.311385;2022-10-10T18:58:18.311385
897421;Claim;Incidente Auto;2023-01-10T18:49:29.312385;2023-01-15T18:55:35.312385
897430;Claim;Incendio doloso Auto;2022-05-06T18:51:27.312385;2022-05-11T19:00:38.312385
897433;Claim;Furto Auto;2022-06-01T18:48:46.312385;2022-06-06T18:57:07.312385
897436;Claim;Incidente Auto;2022-04-05T18:50:11.312385;2022-04-10T19:00:16.312385
897439;Claim;Incidente Auto;2022-07-03T18:51:32.312385;2022-07-08T18:58:29.312385
897445;Claim;Incidente Auto;2022-09-21T18:52:21.313384;2022-09-26T19:02:54.313384
897451;Claim;Incendio doloso Auto;2022-09-04T18:50:03.313384;2022-09-09T18:58:25.313384
897454;Claim;Incidente Auto;2022-07-24T18:50:44.313384;2022-07-29T18:59:39.313384
897457;Claim;Incendio doloso Casa;2022-04-04T18:50:15.313384;2022-04-09T18:56:10.313384
897460;Claim;Incidente Auto;2022-08-26T18:50:09.313384;2022-08-31T18:56:50.313384
897469;Claim;Furto Auto;2022-12-07T18:47:50.313384;2022-12-12T18:54:18.313384
897472;Claim;Furto Auto;2023-01-17T18:48:17.313384;2023-01-22T18:55:09.313384
897475;Claim;Incidente Auto;2023-01-20T18:52:43.314384;2023-01-25T19:02:44.314384
897484;Claim;Furto in Casa;2022-04-20T18:50:31.314384;2022-04-25T18:58:54.314384
897487;Claim;Incendio doloso Casa;2022-03-31T18:51:29.314384;2022-04-05T18:56:34.314384
897493;Claim;Furto in Casa;2022-07-02T18:50:43.314384;2022-07-07T18:58:32.314384
897499;Claim;Incendio doloso Auto;2022-08-04T18:52:55.314384;2022-08-09T18:59:20.314384
897505;Claim;Incidente Auto;2023-01-05T18:48:49.315383;2023-01-10T18:53:53.315383
897508;Claim;Incendio doloso Casa;2022-05-25T18:48:42.315383;2022-05-30T18:58:20.315383
897511;Claim;Furto in Casa;2022-06-24T18:49:25.315383;2022-06-29T18:56:22.315383
897514;Claim;Incendio doloso Auto;2022-04-15T18:51:37.315383;2022-04-20T19:00:06.315383
897517;Claim;Furto Auto;2022-03-25T18:49:23.315383;2022-03-30T19:00:20.315383
897532;Claim;Incendio doloso Casa;2022-10-12T18:48:42.316384;2022-10-17T18:54:30.316384
897538;Claim;Incendio doloso Auto;2022-08-28T18:49:47.316384;2022-09-02T18:55:05.316384
897544;Claim;Furto in Casa;2022-06-03T18:49:08.316384;2022-06-08T18:56:47.316384
897550;Claim;Incidente Auto;2022-07-13T18:47:26.316384;2022-07-18T18:58:23.316384
897559;Claim;Incidente Auto;2023-01-05T18:51:45.317384;2023-01-10T18:59:18.317384
897562;Claim;Incendio doloso Auto;2022-05-24T18:47:46.317384;2022-05-29T18:58:05.317384
897571;Claim;Incendio doloso Auto;2023-01-05T18:49:44.317384;2023-01-10T18:58:20.317384
897574;Claim;Furto Auto;2022-10-22T18:51:48.317384;2022-10-27T19:00:55.317384
897580;Claim;Incendio doloso Casa;2022-04-29T18:50:54.317384;2022-05-04T19:01:24.317384
897586;Claim;Incidente Auto;2022-07-05T18:51:46.318409;2022-07-10T18:59:51.318409
897589;Claim;Incidente Auto;2022-08-28T18:52:55.318409;2022-09-02T18:58:02.318409
897598;Claim;Furto in Casa;2022-11-15T18:49:19.318409;2022-11-20T18:58:44.318409
897601;Claim;Furto in Casa;2022-05-08T18:52:17.318409;2022-05-13T19:02:55.318409
897604;Claim;Incendio doloso Auto;2022-06-27T18:50:35.318409;2022-07-02T18:58:24.318409
897613;Claim;Furto Auto;2023-01-17T18:47:02.319408;2023-01-22T18:56:47.319408
897622;Claim;Furto Auto;2022-04-08T18:47:07.319408;2022-04-13T18:55:57.319408
897628;Claim;Incendio doloso Casa;2022-02-27T18:48:26.319408;2022-03-04T18:54:58.319408
897631;Claim;Incidente Auto;2022-07-28T18:51:17.319408;2022-08-02T18:58:54.319408
897634;Claim;Furto in Casa;2022-12-03T18:52:46.319408;2022-12-08T18:58:35.319408
897643;Claim;Incendio doloso Auto;2022-09-22T18:52:22.320408;2022-09-27T19:00:00.320408
897649;Claim;Incendio doloso Casa;2022-05-04T18:51:02.320408;2022-05-09T18:57:51.320408
897652;Claim;Furto Auto;2022-04-15T18:50:10.320408;2022-04-20T18:55:28.320408
897655;Claim;Furto Auto;2022-09-10T18:48:27.320408;2022-09-15T18:56:18.320408
897658;Claim;Incidente Auto;2022-11-18T18:48:46.320408;2022-11-23T18:57:49.320408
897661;Claim;Furto Auto;2022-02-06T18:51:47.320408;2022-02-11T19:00:45.320408
897667;Claim;Incendio doloso Casa;2022-07-18T18:51:51.321409;2022-07-23T19:00:15.321409
897670;Claim;Incendio doloso Casa;2022-10-22T18:50:06.321409;2022-10-27T19:00:35.321409
897676;Claim;Furto in Casa;2022-10-25T18:50:28.321409;2022-10-30T18:59:38.321409
897679;Claim;Furto Auto;2022-05-09T18:48:52.321409;2022-05-14T18:59:11.321409
897682;Claim;Furto Auto;2022-05-07T18:50:43.321409;2022-05-12T18:58:01.321409
897691;Claim;Furto in Casa;2022-07-19T18:48:52.322409;2022-07-24T18:56:19.322409
897694;Claim;Furto Auto;2023-01-11T18:47:15.322409;2023-01-16T18:55:17.322409
897706;Claim;Incendio doloso Casa;2022-04-05T18:49:50.322409;2022-04-10T18:57:29.322409
897712;Claim;Incendio doloso Auto;2022-11-18T18:50:56.322409;2022-11-23T18:57:26.322409
897718;Claim;Incendio doloso Casa;2022-09-17T18:47:52.323410;2022-09-22T18:56:10.323410
897721;Claim;Incendio doloso Auto;2022-03-09T18:52:13.323410;2022-03-14T19:01:36.323410
897724;Claim;Incendio doloso Casa;2022-12-04T18:52:28.323410;2022-12-09T18:57:49.323410
897730;Claim;Furto Auto;2022-11-15T18:50:16.323410;2022-11-20T18:57:49.323410
897736;Claim;Incendio doloso Auto;2022-04-07T18:52:14.323410;2022-04-12T19:00:33.323410
897742;Claim;Incendio doloso Auto;2022-08-05T18:51:24.323410;2022-08-10T18:56:59.323410
897745;Claim;Incidente Auto;2022-02-28T18:52:28.324408;2022-03-05T19:01:33.324408
897751;Claim;Incendio doloso Auto;2022-04-25T18:51:24.324408;2022-04-30T18:58:13.324408
897754;Claim;Furto in Casa;2022-08-08T18:47:30.324408;2022-08-13T18:56:33.324408
897763;Claim;Incidente Auto;2023-01-02T18:47:10.324408;2023-01-07T18:57:09.324408
897766;Claim;Furto Auto;2022-07-24T18:52:00.324408;2022-07-29T18:57:15.324408
897769;Claim;Furto Auto;2022-05-07T18:47:37.324408;2022-05-12T18:57:53.324408
897772;Claim;Incendio doloso Auto;2022-11-18T18:52:31.324408;2022-11-23T19:02:51.324408
897775;Claim;Furto Auto;2022-11-02T18:52:29.325408;2022-11-07T18:59:58.325408
897790;Claim;Incendio doloso Casa;2022-02-21T18:47:56.325408;2022-02-26T18:58:55.325408
897793;Claim;Furto in Casa;2022-10-27T18:48:23.325408;2022-11-01T18:55:05.325408
897799;Claim;Incendio doloso Auto;2022-09-29T18:52:08.325408;2022-10-04T18:59:48.325408
897817;Claim;Incidente Auto;2023-01-13T18:50:29.326408;2023-01-18T18:57:10.326408
897820;Claim;Furto Auto;2022-05-01T18:47:22.326408;2022-05-06T18:54:20.326408
897826;Claim;Incendio doloso Auto;2022-02-13T18:51:25.327409;2022-02-18T19:00:06.327409
897829;Claim;Incendio doloso Casa;2022-12-18T18:49:39.327409;2022-12-23T19:00:11.327409
897838;Claim;Incendio doloso Auto;2022-11-19T18:51:25.327409;2022-11-24T19:00:33.327409
897844;Claim;Incidente Auto;2022-04-26T18:50:06.327409;2022-05-01T18:59:47.327409
897847;Claim;Incendio doloso Casa;2022-11-27T18:51:08.327409;2022-12-02T18:59:34.327409
897850;Claim;Furto Auto;2022-08-25T18:48:41.327409;2022-08-30T18:54:57.327409
897853;Claim;Incidente Auto;2022-03-31T18:50:26.327409;2022-04-05T18:55:52.327409
897856;Claim;Incidente Auto;2022-10-11T18:49:55.328547;2022-10-16T18:55:03.328547
897865;Claim;Furto Auto;2022-12-27T18:51:36.328547;2023-01-01T19:00:44.328547
897868;Claim;Incidente Auto;2023-01-07T18:48:31.328547;2023-01-12T18:54:39.328547
897871;Claim;Incidente Auto;2022-10-04T18:51:14.328547;2022-10-09T18:56:26.328547
897874;Claim;Incendio doloso Auto;2022-03-17T18:52:01.328547;2022-03-22T18:57:09.328547
897880;Claim;Incendio doloso Casa;2022-08-20T18:51:12.329547;2022-08-25T18:56:20.329547
897883;Claim;Incendio doloso Auto;2022-09-08T18:48:55.329547;2022-09-13T18:55:51.329547
897892;Claim;Incendio doloso Casa;2022-04-15T18:51:18.329547;2022-04-20T19:00:19.329547
897895;Claim;Incendio doloso Casa;2022-03-07T18:52:35.329547;2022-03-12T19:03:01.329547
897904;Claim;Furto Auto;2022-09-07T18:52:34.330548;2022-09-12T19:00:58.330548
897907;Claim;Incendio doloso Auto;2022-03-25T18:49:20.330548;2022-03-30T18:57:33.330548
897913;Claim;Incidente Auto;2022-04-05T18:48:43.330548;2022-04-10T18:53:50.330548
897916;Claim;Furto in Casa;2022-05-07T18:48:30.330548;2022-05-12T18:57:32.330548
897919;Claim;Furto Auto;2022-07-10T18:49:41.330548;2022-07-15T18:55:59.330548
897925;Claim;Furto in Casa;2022-12-23T18:49:34.330548;2022-12-28T18:58:15.330548
897928;Claim;Incendio doloso Auto;2022-07-02T18:47:40.330548;2022-07-07T18:56:25.330548
897931;Claim;Incendio doloso Auto;2022-02-21T18:47:47.331546;2022-02-26T18:55:43.331546
897943;Claim;Incidente Auto;2022-11-27T18:52:03.331546;2022-12-02T19:01:17.331546
897949;Claim;Incidente Auto;2022-08-01T18:50:40.331546;2022-08-06T18:59:52.331546
897958;Claim;Incidente Auto;2022-09-10T18:51:04.332548;2022-09-15T18:58:59.332548
897970;Claim;Incidente Auto;2022-03-01T18:48:53.332548;2022-03-06T18:57:12.332548
897979;Claim;Incidente Auto;2022-04-27T18:48:59.332548;2022-05-02T18:56:10.332548
897982;Claim;Incendio doloso Auto;2022-05-25T18:47:33.332548;2022-05-30T18:58:15.332548
897988;Claim;Incendio doloso Casa;2022-07-18T18:49:24.333547;2022-07-23T18:57:07.333547
898006;Claim;Furto Auto;2022-01-27T18:49:33.333547;2022-02-01T18:58:03.333547
898015;Claim;Incendio doloso Auto;2022-12-09T18:48:55.334546;2022-12-14T18:55:33.334546
898024;Claim;Incendio doloso Casa;2022-08-24T18:52:24.334546;2022-08-29T19:01:45.334546
898039;Claim;Furto in Casa;2022-05-09T18:48:33.335547;2022-05-14T18:55:37.335547
898048;Claim;Incidente Auto;2023-01-23T18:51:35.335547;2023-01-28T18:56:39.335547
898051;Claim;Incendio doloso Casa;2023-01-18T18:52:06.335547;2023-01-23T19:02:46.335547
898057;Claim;Furto in Casa;2022-03-22T18:49:19.335547;2022-03-27T18:56:21.335547
898066;Claim;Incidente Auto;2023-01-07T18:47:04.336547;2023-01-12T18:54:25.336547
898075;Claim;Incidente Auto;2022-06-28T18:50:31.336547;2022-07-03T18:56:35.336547
898078;Claim;Incendio doloso Auto;2022-06-25T18:49:33.336547;2022-06-30T18:59:26.336547
898081;Claim;Incendio doloso Auto;2022-04-07T18:52:44.336547;2022-04-12T18:58:58.336547
898084;Claim;Incendio doloso Casa;2022-08-05T18:48:30.336547;2022-08-10T18:55:04.336547
898087;Claim;Incendio doloso Auto;2022-10-31T18:49:43.336547;2022-11-05T18:57:23.336547
898093;Claim;Furto Auto;2022-10-01T18:48:15.336547;2022-10-06T18:55:02.336547
898099;Claim;Furto in Casa;2022-10-24T18:52:12.337546;2022-10-29T19:01:09.337546
898102;Claim;Incendio doloso Auto;2023-01-20T18:48:11.337546;2023-01-25T18:58:05.337546
898105;Claim;Incendio doloso Casa;2022-05-20T18:49:52.337546;2022-05-25T18:59:35.337546
898129;Claim;Furto in Casa;2022-10-24T18:50:58.338608;2022-10-29T18:59:18.338608
898132;Claim;Incidente Auto;2022-06-03T18:52:43.338608;2022-06-08T18:58:35.338608
898135;Claim;Incidente Auto;2023-01-23T18:50:21.338608;2023-01-28T18:55:51.338608
898144;Claim;Furto in Casa;2022-07-17T18:47:27.338608;2022-07-22T18:53:50.338608
898147;Claim;Incendio doloso Casa;2022-09-07T18:51:19.338608;2022-09-12T19:00:36.338608
898150;Claim;Incidente Auto;2022-07-06T18:48:01.339608;2022-07-11T18:58:15.339608
898156;Claim;Incendio doloso Auto;2023-01-09T18:47:22.339608;2023-01-14T18:55:07.339608
898165;Claim;Incendio doloso Auto;2022-12-13T18:49:34.339608;2022-12-18T18:55:28.339608
898180;Claim;Furto in Casa;2022-12-19T18:47:54.340608;2022-12-24T18:53:46.340608
898189;Claim;Furto Auto;2022-12-28T18:47:27.340608;2023-01-02T18:55:45.340608
898192;Claim;Furto Auto;2022-11-14T18:50:56.340608;2022-11-19T19:01:08.340608
898198;Claim;Furto in Casa;2022-07-23T18:48:01.340608;2022-07-28T18:58:44.340608
898204;Claim;Furto in Casa;2022-06-05T18:48:49.341610;2022-06-10T18:57:51.341610
898207;Claim;Furto in Casa;2022-11-02T18:50:35.341610;2022-11-07T18:56:39.341610
898216;Claim;Furto in Casa;2022-11-13T18:47:07.341610;2022-11-18T18:55:06.341610
898228;Claim;Incidente Auto;2022-02-26T18:52:19.342609;2022-03-03T19:00:54.342609
898231;Claim;Incendio doloso Auto;2022-06-23T18:48:44.342609;2022-06-28T18:59:20.342609
898234;Claim;Furto in Casa;2022-10-02T18:49:47.342609;2022-10-07T18:55:06.342609
898240;Claim;Incendio doloso Auto;2022-11-17T18:51:24.342609;2022-11-22T19:00:14.342609
898243;Claim;Incidente Auto;2023-01-24T18:52:39.343610;2023-01-29T19:02:28.343610
898261;Claim;Furto Auto;2023-01-09T18:52:43.343610;2023-01-14T19:01:36.343610
898270;Claim;Incidente Auto;2022-12-22T18:51:48.344611;2022-12-27T19:00:24.344611
898282;Claim;Furto Auto;2022-06-09T18:50:04.344611;2022-06-14T18:55:14.344611
898288;Claim;Incendio doloso Casa;2022-12-10T18:49:20.344611;2022-12-15T18:57:23.344611
898291;Claim;Incendio doloso Auto;2022-02-01T18:52:31.345610;2022-02-06T19:02:00.345610
898306;Claim;Incendio doloso Auto;2022-03-31T18:51:01.345610;2022-04-05T19:00:04.345610
898309;Claim;Furto in Casa;2022-10-07T18:49:37.345610;2022-10-12T18:58:15.345610
898312;Claim;Incendio doloso Auto;2022-02-02T18:47:00.346613;2022-02-07T18:57:33.346613
898318;Claim;Incendio doloso Casa;2022-02-03T18:49:53.346613;2022-02-08T18:57:49.346613
898324;Claim;Incendio doloso Auto;2023-01-05T18:47:48.346613;2023-01-10T18:57:29.346613
898333;Claim;Furto Auto;2022-08-11T18:52:20.347609;2022-08-16T19:02:27.347609
898345;Claim;Incendio doloso Auto;2022-12-18T18:49:18.347609;2022-12-23T18:55:36.347609
898354;Claim;Furto in Casa;2022-10-28T18:49:13.347609;2022-11-02T18:56:02.347609
898363;Claim;Incidente Auto;2022-04-10T18:48:54.347609;2022-04-15T18:57:02.347609
898366;Claim;Furto Auto;2022-12-10T18:48:00.348864;2022-12-15T18:57:11.348864
898372;Claim;Incendio doloso Auto;2022-12-30T18:48:38.348864;2023-01-04T18:55:11.348864
898375;Claim;Furto in Casa;2022-11-27T18:52:25.348864;2022-12-02T19:00:01.348864
898378;Claim;Incendio doloso Casa;2022-08-18T18:52:32.348864;2022-08-23T18:58:53.348864
898381;Claim;Incendio doloso Auto;2022-04-17T18:50:14.348864;2022-04-22T19:00:09.348864
898390;Claim;Incendio doloso Casa;2023-01-22T18:52:29.349864;2023-01-27T19:02:35.349864
898396;Claim;Incendio doloso Casa;2023-01-24T18:49:48.349864;2023-01-29T18:56:09.349864
898399;Claim;Incendio doloso Casa;2022-03-28T18:52:37.349864;2022-04-02T19:03:18.349864
898402;Claim;Furto in Casa;2022-06-15T18:51:55.349864;2022-06-20T18:59:53.349864
898405;Claim;Furto in Casa;2022-10-20T18:52:51.349864;2022-10-25T19:01:47.349864
898411;Claim;Incendio doloso Casa;2022-02-16T18:50:59.349864;2022-02-21T18:58:18.349864
898420;Claim;Furto Auto;2022-08-16T18:51:41.350865;2022-08-21T18:57:19.350865
898423;Claim;Incendio doloso Auto;2022-02-17T18:51:39.350865;2022-02-22T19:02:16.350865
898435;Claim;Furto in Casa;2022-05-04T18:51:22.350865;2022-05-09T19:00:50.350865
898438;Claim;Incendio doloso Auto;2022-10-17T18:50:01.351866;2022-10-22T18:57:30.351866
898447;Claim;Furto in Casa;2022-08-21T18:48:03.351866;2022-08-26T18:56:39.351866
898450;Claim;Incendio doloso Auto;2022-07-16T18:51:08.351866;2022-07-21T18:58:45.351866
898456;Claim;Furto Auto;2022-04-10T18:51:24.351866;2022-04-15T18:59:54.351866
898459;Claim;Incidente Auto;2022-03-18T18:49:29.351866;2022-03-23T18:58:48.351866
898462;Claim;Furto Auto;2022-04-27T18:48:42.352864;2022-05-02T18:58:17.352864
898468;Claim;Incendio doloso Auto;2022-12-02T18:48:21.352864;2022-12-07T18:58:11.352864
898471;Claim;Furto in Casa;2022-11-08T18:51:50.352864;2022-11-13T19:01:03.352864
898483;Claim;Incendio doloso Auto;2022-04-05T18:50:21.352864;2022-04-10T18:56:06.352864
898489;Claim;Incendio doloso Casa;2022-05-27T18:50:38.353864;2022-06-01T19:00:27.353864
898495;Claim;Furto Auto;2022-03-15T18:50:14.353864;2022-03-20T18:57:08.353864
898504;Claim;Furto Auto;2022-10-29T18:48:09.353864;2022-11-03T18:54:31.353864
898528;Claim;Incidente Auto;2022-03-29T18:47:09.354863;2022-04-03T18:57:54.354863
898534;Claim;Incendio doloso Auto;2023-01-11T18:47:51.355864;2023-01-16T18:57:23.355864
898537;Claim;Furto Auto;2022-06-26T18:48:54.355864;2022-07-01T18:54:37.355864
898540;Claim;Incidente Auto;2022-07-22T18:51:47.355864;2022-07-27T18:58:22.355864
898543;Claim;Incendio doloso Auto;2022-09-24T18:52:56.355864;2022-09-29T19:01:04.355864
898549;Claim;Incendio doloso Casa;2023-01-05T18:50:44.355864;2023-01-10T19:01:25.355864
898555;Claim;Incidente Auto;2023-01-04T18:48:21.355864;2023-01-09T18:54:57.355864
898561;Claim;Incendio doloso Casa;2022-04-15T18:47:07.355864;2022-04-20T18:56:49.355864
898564;Claim;Incidente Auto;2022-06-26T18:47:55.355864;2022-07-01T18:56:15.355864
898567;Claim;Incendio doloso Auto;2022-06-23T18:49:53.355864;2022-06-28T19:00:50.355864
898570;Claim;Incendio doloso Auto;2022-09-02T18:48:51.357447;2022-09-07T18:58:52.357447
898579;Claim;Incendio doloso Auto;2022-01-30T18:50:03.357447;2022-02-04T18:58:40.357447
898582;Claim;Incidente Auto;2022-04-14T18:50:53.357447;2022-04-19T18:59:18.357447
898585;Claim;Incendio doloso Casa;2022-07-05T18:49:56.357447;2022-07-10T18:58:24.357447
898588;Claim;Incidente Auto;2022-04-17T18:47:56.357447;2022-04-22T18:53:53.357447
898591;Claim;Incendio doloso Auto;2022-07-08T18:48:21.358381;2022-07-13T18:58:44.358381
898594;Claim;Incendio doloso Auto;2022-02-14T18:50:24.358381;2022-02-19T18:58:28.358381
898597;Claim;Incendio doloso Casa;2022-05-21T18:52:38.358381;2022-05-26T19:01:13.358381
898600;Claim;Incidente Auto;2023-01-02T18:52:34.358381;2023-01-07T19:00:28.358381
898603;Claim;Furto Auto;2022-08-28T18:49:00.358381;2022-09-02T18:57:17.358381
898606;Claim;Incendio doloso Auto;2022-11-18T18:49:33.358381;2022-11-23T18:59:01.358381
898609;Claim;Incendio doloso Auto;2022-09-27T18:47:27.358381;2022-10-02T18:54:03.358381
898612;Claim;Furto in Casa;2022-03-29T18:47:27.358381;2022-04-03T18:54:21.358381
898615;Claim;Incidente Auto;2022-02-13T18:49:54.359378;2022-02-18T18:56:38.359378
898627;Claim;Incendio doloso Auto;2022-04-11T18:50:02.359378;2022-04-16T18:55:35.359378
898633;Claim;Incendio doloso Auto;2022-08-28T18:50:46.360378;2022-09-02T19:00:02.360378
898636;Claim;Incidente Auto;2022-05-10T18:47:48.360378;2022-05-15T18:54:23.360378
898639;Claim;Furto in Casa;2022-02-04T18:51:07.360378;2022-02-09T18:58:44.360378
898648;Claim;Furto Auto;2022-11-27T18:51:33.360378;2022-12-02T18:58:42.360378
898651;Claim;Incendio doloso Auto;2022-03-30T18:48:23.360378;2022-04-04T18:55:33.360378
898654;Claim;Incendio doloso Casa;2022-06-13T18:48:11.361379;2022-06-18T18:55:56.361379
898660;Claim;Incendio doloso Casa;2022-04-12T18:47:03.361379;2022-04-17T18:54:37.361379
898663;Claim;Incidente Auto;2022-12-12T18:48:23.361379;2022-12-17T18:56:14.361379
898675;Claim;Incendio doloso Casa;2022-08-25T18:50:33.362381;2022-08-30T18:58:37.362381
898681;Claim;Furto in Casa;2022-07-09T18:47:45.362381;2022-07-14T18:55:38.362381
898687;Claim;Furto Auto;2022-05-03T18:52:14.362381;2022-05-08T19:01:10.362381
898693;Claim;Furto in Casa;2022-08-31T18:52:48.362381;2022-09-05T18:59:42.362381
898702;Claim;Incendio doloso Auto;2022-11-16T18:47:56.363378;2022-11-21T18:53:36.363378
898711;Claim;Incendio doloso Casa;2022-04-01T18:51:26.363378;2022-04-06T19:00:11.363378
898720;Claim;Furto Auto;2022-08-27T18:52:50.363378;2022-09-01T18:58:23.363378
898723;Claim;Incendio doloso Auto;2022-11-01T18:48:41.364378;2022-11-06T18:54:57.364378
898729;Claim;Incendio doloso Casa;2022-02-09T18:50:37.364378;2022-02-14T18:58:43.364378
898735;Claim;Incidente Auto;2022-07-21T18:47:30.364378;2022-07-26T18:56:29.364378
898738;Claim;Furto Auto;2022-06-19T18:48:27.364378;2022-06-24T18:55:26.364378
898741;Claim;Furto Auto;2022-02-17T18:52:02.364378;2022-02-22T19:01:42.364378
898744;Claim;Incidente Auto;2022-04-12T18:48:51.365380;2022-04-17T18:54:07.365380
898747;Claim;Incendio doloso Casa;2023-01-16T18:49:44.365380;2023-01-21T19:00:16.365380
898750;Claim;Furto Auto;2022-09-19T18:52:25.365380;2022-09-24T18:58:15.365380
898753;Claim;Furto in Casa;2022-05-10T18:49:47.365380;2022-05-15T18:55:51.365380
898759;Claim;Incidente Auto;2022-08-26T18:50:00.365380;2022-08-31T18:56:02.365380
