:ID;:LABEL;type;open_date:datetime
898357;Claim;Incidente Auto;2022-05-14T15:33:07.651234
898360;Claim;Incidente Auto;2022-03-08T15:34:19.651234
898372;Claim;Incidente Auto;2022-11-09T15:33:01.652231
898375;Claim;Incidente Auto;2022-04-17T15:30:38.652231
898378;Claim;Incendio doloso Auto;2022-11-18T15:30:01.653230
898384;Claim;Incendio doloso Casa;2022-08-14T15:33:55.653230
898390;Claim;Incendio doloso Auto;2022-11-16T15:35:09.654230
898393;Claim;Furto in Casa;2022-05-24T15:32:45.654230
898399;Claim;Incendio doloso Auto;2022-04-09T15:31:58.654230
898405;Claim;Incendio doloso Auto;2023-01-09T15:31:16.655270
898408;Claim;Furto in Casa;2022-05-09T15:30:40.655270
898411;Claim;Furto Auto;2022-04-20T15:33:55.655270
898414;Claim;Incidente Auto;2022-12-10T15:30:43.656268
898417;Claim;Incidente Auto;2022-04-11T15:30:09.656268
898420;Claim;Incendio doloso Auto;2022-02-27T15:34:12.656268
898429;Claim;Furto in Casa;2023-01-23T15:32:09.656268
898435;Claim;Incidente Auto;2022-03-19T15:34:35.657777
898441;Claim;Incidente Auto;2022-02-16T15:35:04.657777
898450;Claim;Furto in Casa;2022-03-28T15:30:58.658784
898462;Claim;Furto Auto;2022-09-02T15:31:43.659787
898465;Claim;Incendio doloso Auto;2022-05-21T15:33:17.660788
898468;Claim;Furto Auto;2022-11-02T15:34:07.660788
898471;Claim;Furto Auto;2022-07-09T15:31:44.660788
898474;Claim;Furto Auto;2022-09-20T15:32:26.660788
898480;Claim;Incendio doloso Auto;2022-12-23T15:31:46.661786
898486;Claim;Incendio doloso Auto;2022-06-09T15:30:01.661786
898489;Claim;Incidente Auto;2022-05-17T15:32:31.662790
898492;Claim;Incendio doloso Casa;2022-09-17T15:30:31.662790
898501;Claim;Furto Auto;2022-07-24T15:34:49.663786
898504;Claim;Furto Auto;2022-09-10T15:31:56.663786
898513;Claim;Incidente Auto;2022-04-18T15:34:56.664787
898516;Claim;Incendio doloso Auto;2023-01-11T15:29:45.664787
898519;Claim;Incendio doloso Auto;2022-06-11T15:30:54.664787
898531;Claim;Furto Auto;2022-08-10T15:34:37.665786
898534;Claim;Incendio doloso Casa;2022-10-17T15:31:56.666787
898543;Claim;Furto in Casa;2022-02-06T15:34:25.666787
898546;Claim;Incidente Auto;2022-09-06T15:29:58.667789
898561;Claim;Incidente Auto;2022-02-03T15:31:08.668940
898570;Claim;Incendio doloso Auto;2022-02-14T15:35:25.669942
898582;Claim;Furto Auto;2022-11-08T15:32:42.670939
898585;Claim;Incendio doloso Auto;2023-01-13T15:34:11.670939
898594;Claim;Furto in Casa;2022-11-02T15:35:20.671940
898597;Claim;Furto in Casa;2022-02-01T15:30:37.671940
898603;Claim;Furto Auto;2022-09-15T15:30:59.671940
898606;Claim;Incendio doloso Casa;2022-05-18T15:33:35.672947
898609;Claim;Incidente Auto;2022-05-26T15:35:00.672947
898612;Claim;Furto Auto;2022-04-07T15:33:17.672947
898615;Claim;Incidente Auto;2022-05-19T15:32:22.673940
898618;Claim;Furto Auto;2022-06-12T15:31:16.673940
898621;Claim;Incendio doloso Casa;2022-06-18T15:32:53.673940
898624;Claim;Incendio doloso Casa;2022-09-12T15:32:10.673940
898627;Claim;Furto in Casa;2022-10-08T15:33:30.674939
898633;Claim;Incendio doloso Casa;2022-10-12T15:34:32.674939
898636;Claim;Incidente Auto;2022-12-15T15:33:27.675941
898642;Claim;Incendio doloso Auto;2022-06-17T15:30:33.675941
898648;Claim;Incendio doloso Casa;2023-01-24T15:34:40.675941
898657;Claim;Incidente Auto;2022-02-10T15:34:52.676942
898663;Claim;Incendio doloso Auto;2022-02-23T15:32:56.677940
898666;Claim;Incendio doloso Casa;2022-06-17T15:30:10.677940
898669;Claim;Furto in Casa;2022-12-23T15:32:57.677940
898672;Claim;Incendio doloso Auto;2022-11-11T15:32:30.677940
898675;Claim;Furto Auto;2022-12-13T15:30:53.679025
898684;Claim;Furto in Casa;2022-01-30T15:34:55.679025
898687;Claim;Furto Auto;2022-10-30T15:29:52.680024
898690;Claim;Incendio doloso Casa;2022-06-26T15:33:46.680024
898699;Claim;Incendio doloso Casa;2022-07-01T15:33:30.681025
898702;Claim;Furto in Casa;2022-05-18T15:32:00.681025
898708;Claim;Incidente Auto;2022-04-13T15:29:32.682024
898720;Claim;Incidente Auto;2022-09-25T15:33:46.683028
898732;Claim;Furto Auto;2022-07-30T15:33:59.684024
898735;Claim;Incidente Auto;2022-04-24T15:29:39.684024
898741;Claim;Furto in Casa;2022-11-14T15:29:51.684024
898744;Claim;Incidente Auto;2022-08-26T15:32:48.685028
898747;Claim;Furto in Casa;2022-06-02T15:31:18.685028
898774;Claim;Furto Auto;2022-08-25T15:29:53.688025
898777;Claim;Furto in Casa;2022-04-17T15:31:50.688025
898780;Claim;Furto in Casa;2022-11-11T15:30:14.689067
898807;Claim;Incendio doloso Casa;2022-11-14T15:35:08.691067
898810;Claim;Incendio doloso Auto;2022-12-28T15:34:38.691067
898813;Claim;Incidente Auto;2022-05-08T15:30:02.691067
898825;Claim;Furto in Casa;2022-10-26T15:31:46.693065
898828;Claim;Incidente Auto;2022-04-26T15:33:56.693065
898834;Claim;Incendio doloso Auto;2022-12-18T15:30:20.693065
898840;Claim;Incendio doloso Auto;2022-12-30T15:31:22.694065
898843;Claim;Incidente Auto;2023-01-21T15:31:49.694065
898846;Claim;Incendio doloso Casa;2022-04-17T15:34:04.694065
898852;Claim;Furto in Casa;2022-02-21T15:33:47.695068
898858;Claim;Furto Auto;2022-11-15T15:31:53.695068
898864;Claim;Furto Auto;2022-02-09T15:31:15.696072
898873;Claim;Incendio doloso Auto;2022-04-26T15:30:04.697068
898882;Claim;Incidente Auto;2022-07-14T15:34:36.698067
898885;Claim;Incendio doloso Auto;2022-06-21T15:32:48.698067
898888;Claim;Incidente Auto;2022-05-23T15:32:26.698067
898912;Claim;Furto Auto;2022-02-10T15:34:29.700247
898921;Claim;Furto Auto;2022-03-01T15:34:30.701246
898924;Claim;Furto in Casa;2023-01-05T15:34:43.701246
898930;Claim;Incendio doloso Casa;2022-10-16T15:35:09.702246
898933;Claim;Incendio doloso Auto;2022-11-14T15:35:21.702246
898945;Claim;Furto Auto;2022-05-14T15:33:17.703248
898948;Claim;Furto Auto;2022-07-18T15:34:20.703248
898951;Claim;Furto in Casa;2022-01-26T15:30:03.704250
898957;Claim;Incidente Auto;2022-08-12T15:31:54.704250
898963;Claim;Incendio doloso Casa;2022-11-30T15:31:29.705251
898966;Claim;Furto Auto;2022-10-22T15:29:32.705251
898972;Claim;Incendio doloso Auto;2022-07-28T15:29:34.706249
898978;Claim;Incidente Auto;2022-09-23T15:32:42.706249
898990;Claim;Furto in Casa;2022-04-27T15:33:33.707823
898996;Claim;Furto in Casa;2022-03-15T15:34:00.707823
899005;Claim;Incendio doloso Casa;2022-02-13T15:34:49.708764
899008;Claim;Incendio doloso Casa;2022-07-30T15:32:22.708764
899017;Claim;Incendio doloso Auto;2022-10-10T15:35:15.709764
899026;Claim;Incidente Auto;2022-12-19T15:32:30.710768
899032;Claim;Furto Auto;2022-06-07T15:32:40.711762
899038;Claim;Incendio doloso Casa;2022-01-28T15:32:17.711762
899041;Claim;Incendio doloso Casa;2022-07-22T15:34:27.711762
899056;Claim;Incidente Auto;2022-09-28T15:33:13.713762
899062;Claim;Furto in Casa;2022-10-08T15:33:48.713762
899071;Claim;Incendio doloso Auto;2022-12-11T15:34:19.714763
899074;Claim;Incendio doloso Casa;2022-08-25T15:30:27.715762
899092;Claim;Incidente Auto;2022-03-08T15:35:25.716764
899098;Claim;Furto in Casa;2022-03-31T15:33:57.717764
899104;Claim;Incendio doloso Casa;2022-05-08T15:34:41.717764
899122;Claim;Incidente Auto;2022-07-10T15:31:21.719875
899125;Claim;Incendio doloso Auto;2022-05-08T15:30:49.719875
899128;Claim;Incendio doloso Auto;2022-09-02T15:32:41.720870
899134;Claim;Furto Auto;2022-06-10T15:30:27.720870
899137;Claim;Furto Auto;2023-01-05T15:31:29.721870
899143;Claim;Incendio doloso Auto;2022-03-06T15:30:45.721870
899146;Claim;Furto in Casa;2022-02-11T15:31:58.721870
899149;Claim;Incendio doloso Casa;2022-11-29T15:33:55.722873
899161;Claim;Incendio doloso Casa;2022-09-30T15:31:55.722873
899164;Claim;Incendio doloso Casa;2022-11-28T15:35:12.722873
899167;Claim;Incendio doloso Auto;2022-09-10T15:34:32.724381
899176;Claim;Incendio doloso Casa;2022-12-08T15:31:09.724763
899188;Claim;Incendio doloso Casa;2022-11-04T15:32:42.725390
899197;Claim;Incidente Auto;2023-01-03T15:34:02.726386
899200;Claim;Incendio doloso Casa;2022-10-20T15:32:59.726386
899221;Claim;Furto in Casa;2022-07-08T15:32:52.728901
899230;Claim;Furto in Casa;2022-03-20T15:30:25.728901
899233;Claim;Furto Auto;2022-10-02T15:30:11.729900
899239;Claim;Furto in Casa;2022-02-01T15:35:00.729900
899248;Claim;Incendio doloso Auto;2022-10-18T15:31:34.730902
899251;Claim;Furto in Casa;2022-12-30T15:30:47.730902
899263;Claim;Incidente Auto;2022-12-05T15:32:31.731900
899269;Claim;Incidente Auto;2022-04-08T15:34:22.732901
899272;Claim;Furto Auto;2022-07-02T15:29:58.732901
899275;Claim;Furto Auto;2022-03-01T15:32:02.732901
899278;Claim;Furto in Casa;2022-03-19T15:31:17.732901
899284;Claim;Incendio doloso Casa;2022-08-11T15:30:38.733901
899287;Claim;Incendio doloso Casa;2022-11-10T15:32:17.733901
899293;Claim;Furto in Casa;2022-11-26T15:34:22.734901
899296;Claim;Furto in Casa;2022-11-29T15:32:33.734901
899302;Claim;Incendio doloso Auto;2022-08-16T15:34:58.735901
899308;Claim;Furto Auto;2022-10-26T15:33:51.735901
899314;Claim;Furto in Casa;2022-10-13T15:34:52.736906
899317;Claim;Incendio doloso Casa;2023-01-04T15:30:31.736906
899320;Claim;Incidente Auto;2022-06-17T15:33:25.736906
899326;Claim;Incendio doloso Auto;2022-03-05T15:35:21.737903
899329;Claim;Incendio doloso Auto;2022-10-18T15:31:22.737903
899338;Claim;Incendio doloso Casa;2022-04-30T15:32:13.738979
899341;Claim;Incidente Auto;2022-08-11T15:32:56.738979
899350;Claim;Incidente Auto;2022-12-28T15:32:01.739976
899359;Claim;Incendio doloso Auto;2022-12-25T15:30:03.739976
899362;Claim;Incidente Auto;2022-12-26T15:31:41.739976
899368;Claim;Furto in Casa;2022-09-04T15:34:53.740980
899371;Claim;Incendio doloso Auto;2022-10-17T15:34:01.740980
899377;Claim;Incidente Auto;2022-06-15T15:29:30.741977
899386;Claim;Incendio doloso Auto;2022-02-01T15:32:57.742976
899392;Claim;Incidente Auto;2023-01-02T15:32:35.742976
899398;Claim;Incendio doloso Auto;2022-12-23T15:31:43.743979
899416;Claim;Incendio doloso Casa;2022-06-07T15:32:18.744976
899419;Claim;Incidente Auto;2023-01-16T15:32:38.744976
899422;Claim;Furto in Casa;2022-06-02T15:32:42.745977
899425;Claim;Incendio doloso Casa;2022-06-19T15:35:17.745977
899431;Claim;Incendio doloso Auto;2022-11-26T15:33:51.745977
899434;Claim;Furto in Casa;2022-03-09T15:33:46.746978
899449;Claim;Furto in Casa;2023-01-02T15:33:33.747976
899452;Claim;Incidente Auto;2022-11-23T15:29:32.747976
899455;Claim;Furto in Casa;2022-04-17T15:30:48.747976
899458;Claim;Incendio doloso Auto;2022-06-09T15:31:24.749067
899461;Claim;Furto in Casa;2022-12-24T15:30:20.749067
899467;Claim;Furto Auto;2022-06-09T15:31:08.750068
899473;Claim;Incendio doloso Casa;2022-02-03T15:33:48.750068
899476;Claim;Furto in Casa;2022-08-17T15:30:33.750068
899479;Claim;Incendio doloso Auto;2022-07-08T15:34:40.751066
899485;Claim;Incendio doloso Casa;2022-08-02T15:35:12.752066
899494;Claim;Incendio doloso Casa;2022-12-20T15:33:35.752066
899497;Claim;Furto Auto;2022-05-13T15:29:56.752066
899500;Claim;Furto in Casa;2022-07-04T15:35:22.753070
899503;Claim;Furto Auto;2022-07-27T15:31:59.753070
899512;Claim;Furto in Casa;2022-02-24T15:31:03.754068
899518;Claim;Furto in Casa;2022-02-22T15:29:32.754068
899521;Claim;Furto Auto;2022-08-07T15:30:29.754068
899527;Claim;Incendio doloso Auto;2022-03-05T15:29:31.754068
899533;Claim;Incidente Auto;2022-05-26T15:34:43.755462
899542;Claim;Incendio doloso Casa;2022-09-06T15:33:05.755462
899551;Claim;Incidente Auto;2022-09-05T15:33:25.756463
899557;Claim;Incendio doloso Casa;2022-12-13T15:34:05.756463
899563;Claim;Incendio doloso Casa;2022-09-30T15:32:46.757969
899569;Claim;Incendio doloso Auto;2022-07-26T15:33:25.757969
899578;Claim;Furto Auto;2022-08-09T15:30:54.758977
899584;Claim;Incendio doloso Auto;2022-12-22T15:32:29.759979
899587;Claim;Incidente Auto;2022-07-14T15:32:53.759979
899602;Claim;Incendio doloso Casa;2022-02-01T15:29:43.760977
899605;Claim;Furto Auto;2022-06-03T15:33:39.760977
899611;Claim;Furto Auto;2022-04-03T15:30:06.761976
899614;Claim;Incendio doloso Casa;2022-08-08T15:31:32.761976
899620;Claim;Incendio doloso Casa;2022-09-12T15:30:50.763976
899623;Claim;Incidente Auto;2022-07-25T15:34:37.763976
899626;Claim;Incendio doloso Auto;2022-04-11T15:30:18.763976
899629;Claim;Furto Auto;2022-12-27T15:34:09.763976
899635;Claim;Furto in Casa;2023-01-22T15:31:06.764979
899638;Claim;Incendio doloso Casa;2022-02-19T15:33:48.764979
899644;Claim;Incendio doloso Casa;2022-02-04T15:31:59.765979
899647;Claim;Incidente Auto;2022-11-10T15:35:22.765979
899650;Claim;Furto in Casa;2022-06-26T15:33:19.765979
899653;Claim;Furto in Casa;2022-08-13T15:33:31.765979
899656;Claim;Incendio doloso Casa;2022-06-04T15:33:46.765979
899659;Claim;Incendio doloso Auto;2022-05-16T15:30:22.766981
899665;Claim;Furto Auto;2022-09-03T15:30:01.766981
899671;Claim;Furto Auto;2022-05-19T15:29:53.767977
899674;Claim;Incendio doloso Casa;2022-06-27T15:32:07.767977
899686;Claim;Furto Auto;2022-07-06T15:33:30.769045
899716;Claim;Incidente Auto;2022-02-01T15:34:56.772045
899725;Claim;Furto Auto;2022-10-10T15:30:19.773044
899728;Claim;Incendio doloso Casa;2022-09-16T15:32:09.773044
899731;Claim;Incendio doloso Casa;2022-12-24T15:32:19.773044
899734;Claim;Furto in Casa;2022-12-08T15:29:56.773044
899749;Claim;Furto in Casa;2022-10-01T15:33:15.775049
899752;Claim;Furto Auto;2022-06-22T15:31:55.775049
899758;Claim;Incendio doloso Casa;2022-04-07T15:29:31.775049
899761;Claim;Furto Auto;2022-10-20T15:31:54.776046
899770;Claim;Incendio doloso Casa;2022-06-17T15:35:08.776046
899773;Claim;Incidente Auto;2022-09-11T15:34:56.777045
899776;Claim;Incendio doloso Casa;2022-09-11T15:34:57.777045
899779;Claim;Incendio doloso Casa;2022-06-27T15:32:17.777045
899782;Claim;Furto Auto;2022-04-23T15:35:04.777045
899785;Claim;Incendio doloso Auto;2022-11-29T15:31:35.778052
899788;Claim;Incidente Auto;2022-10-31T15:33:08.778052
899806;Claim;Furto Auto;2023-01-22T15:34:47.779210
899812;Claim;Incidente Auto;2022-09-19T15:32:39.780213
899815;Claim;Incendio doloso Auto;2022-12-02T15:33:18.780213
899818;Claim;Incendio doloso Casa;2022-07-21T15:29:31.781211
899824;Claim;Incendio doloso Auto;2022-04-22T15:30:17.781211
899827;Claim;Furto in Casa;2022-09-30T15:32:22.781211
899830;Claim;Incidente Auto;2022-09-17T15:33:54.782211
899836;Claim;Furto in Casa;2022-06-10T15:33:05.782211
899839;Claim;Incidente Auto;2022-11-24T15:30:21.782211
899845;Claim;Furto Auto;2022-09-16T15:35:00.783210
899851;Claim;Incendio doloso Casa;2022-04-10T15:32:25.783210
899854;Claim;Incendio doloso Casa;2022-01-26T15:31:30.784211
899860;Claim;Incendio doloso Auto;2022-08-06T15:32:03.784211
899863;Claim;Furto in Casa;2022-05-24T15:31:27.785211
899872;Claim;Incendio doloso Casa;2022-08-23T15:32:00.785211
899875;Claim;Furto in Casa;2022-03-02T15:30:02.785211
899878;Claim;Furto Auto;2022-02-27T15:34:03.786214
899881;Claim;Incendio doloso Casa;2022-08-29T15:32:01.786214
899887;Claim;Incendio doloso Auto;2022-03-28T15:31:08.786214
899890;Claim;Furto Auto;2022-08-19T15:31:01.786214
899893;Claim;Incendio doloso Auto;2022-07-23T15:30:56.786214
899896;Claim;Furto in Casa;2022-03-17T15:32:54.787721
899908;Claim;Furto Auto;2022-11-11T15:31:35.788730
899911;Claim;Furto Auto;2022-02-24T15:30:58.788730
899914;Claim;Incendio doloso Casa;2022-03-22T15:34:32.788730
899917;Claim;Incendio doloso Auto;2022-08-31T15:32:21.788730
899920;Claim;Furto Auto;2022-11-05T15:33:44.789733
899929;Claim;Furto Auto;2022-06-11T15:34:44.789733
899932;Claim;Incidente Auto;2022-12-26T15:34:34.790731
899935;Claim;Incidente Auto;2022-01-31T15:35:19.790731
899938;Claim;Furto in Casa;2022-07-30T15:33:10.790731
899941;Claim;Incendio doloso Casa;2022-06-02T15:31:46.790731
899959;Claim;Incendio doloso Casa;2022-04-08T15:32:50.792730
899962;Claim;Furto in Casa;2022-08-20T15:35:25.792730
899971;Claim;Furto Auto;2022-04-24T15:30:55.793730
899977;Claim;Incendio doloso Casa;2023-01-09T15:31:06.793730
899992;Claim;Furto Auto;2023-01-12T15:32:32.795728
900004;Claim;Incendio doloso Auto;2022-11-21T15:35:16.796729
900010;Claim;Incendio doloso Casa;2022-12-26T15:32:52.796729
900013;Claim;Incidente Auto;2023-01-19T15:30:09.796729
900022;Claim;Incendio doloso Auto;2022-06-05T15:29:59.797732
900037;Claim;Incendio doloso Casa;2022-11-05T15:32:31.799221
900040;Claim;Incendio doloso Casa;2022-05-10T15:34:52.800221
900049;Claim;Incidente Auto;2022-02-19T15:31:40.800221
900052;Claim;Incendio doloso Auto;2022-12-15T15:34:52.801221
900055;Claim;Furto Auto;2022-04-15T15:33:36.801221
900058;Claim;Incendio doloso Auto;2022-12-06T15:31:51.801221
900061;Claim;Incendio doloso Auto;2022-11-02T15:35:03.801221
900064;Claim;Incendio doloso Casa;2023-01-16T15:31:24.802221
900067;Claim;Incidente Auto;2022-10-15T15:31:46.802221
900070;Claim;Incendio doloso Auto;2022-08-03T15:29:33.802221
900079;Claim;Incidente Auto;2022-06-05T15:31:59.803221
900082;Claim;Incidente Auto;2022-01-30T15:31:07.803221
900085;Claim;Incidente Auto;2022-11-11T15:32:10.804222
900103;Claim;Incidente Auto;2022-12-17T15:32:40.805221
900109;Claim;Furto Auto;2022-10-09T15:32:01.806225
900112;Claim;Furto in Casa;2022-05-09T15:31:44.806225
900115;Claim;Incendio doloso Auto;2022-10-08T15:33:57.806225
900118;Claim;Furto Auto;2022-12-21T15:35:07.806225
900121;Claim;Incendio doloso Casa;2022-09-29T15:30:59.806225
900124;Claim;Incendio doloso Auto;2022-03-22T15:32:12.807733
900127;Claim;Incendio doloso Casa;2022-08-22T15:34:00.807733
900130;Claim;Incendio doloso Casa;2022-08-30T15:32:06.807733
900136;Claim;Furto in Casa;2022-08-14T15:30:25.808743
900142;Claim;Furto Auto;2022-05-02T15:30:06.808743
900151;Claim;Incidente Auto;2023-01-11T15:34:58.809743
900160;Claim;Incidente Auto;2022-06-11T15:31:16.810745
900163;Claim;Incendio doloso Casa;2022-07-06T15:30:01.810745
900169;Claim;Incendio doloso Auto;2022-11-27T15:35:19.810745
900172;Claim;Furto in Casa;2022-12-08T15:34:13.811743
900175;Claim;Furto in Casa;2022-09-10T15:34:48.811743
900178;Claim;Furto in Casa;2022-08-29T15:30:02.811743
900181;Claim;Incendio doloso Auto;2022-11-28T15:33:21.811743
900184;Claim;Incendio doloso Casa;2022-03-05T15:30:16.812745
900187;Claim;Incendio doloso Auto;2022-04-01T15:31:02.812745
900190;Claim;Incidente Auto;2022-11-13T15:34:20.812745
900199;Claim;Incendio doloso Casa;2022-09-07T15:31:50.813744
900202;Claim;Incendio doloso Casa;2022-09-01T15:30:23.813744
900205;Claim;Incendio doloso Auto;2022-12-22T15:31:12.814742
900217;Claim;Incidente Auto;2022-04-13T15:32:26.815744
900220;Claim;Incendio doloso Auto;2022-08-30T15:35:26.815744
900229;Claim;Furto Auto;2022-02-25T15:34:01.815744
900232;Claim;Furto Auto;2022-12-19T15:32:17.816743
900238;Claim;Furto in Casa;2022-05-02T15:30:32.816743
900241;Claim;Incendio doloso Auto;2022-11-28T15:31:30.816743
900244;Claim;Furto in Casa;2022-04-19T15:33:19.817743
900253;Claim;Incidente Auto;2022-04-21T15:33:26.817743
900256;Claim;Incendio doloso Casa;2022-05-05T15:31:42.818904
900262;Claim;Incidente Auto;2022-04-25T15:34:23.818904
900268;Claim;Furto Auto;2022-05-21T15:33:38.819906
900274;Claim;Incidente Auto;2022-11-21T15:31:02.819906
900277;Claim;Incidente Auto;2022-08-14T15:30:12.819906
900307;Claim;Furto Auto;2022-12-01T15:32:01.822905
900316;Claim;Incidente Auto;2022-08-22T15:34:02.823908
900328;Claim;Furto Auto;2022-04-05T15:32:40.824905
900331;Claim;Incendio doloso Auto;2022-12-27T15:29:52.824905
900334;Claim;Incidente Auto;2022-09-12T15:32:02.825905
900340;Claim;Incidente Auto;2022-02-21T15:30:17.825905
900352;Claim;Furto in Casa;2022-09-16T15:29:56.826905
900355;Claim;Incendio doloso Casa;2022-11-22T15:29:50.826905
900364;Claim;Furto in Casa;2022-06-22T15:33:52.827906
900367;Claim;Furto in Casa;2022-10-10T15:30:58.827906
900370;Claim;Incendio doloso Auto;2022-11-06T15:31:54.827906
900373;Claim;Furto Auto;2022-10-15T15:30:46.829053
900376;Claim;Incendio doloso Auto;2022-07-25T15:29:42.829053
900400;Claim;Incendio doloso Casa;2022-06-16T15:31:35.831055
900403;Claim;Furto Auto;2022-09-14T15:35:11.831055
900406;Claim;Furto Auto;2023-01-13T15:34:19.831055
900418;Claim;Incendio doloso Auto;2022-05-20T15:31:29.832054
900424;Claim;Furto in Casa;2022-05-04T15:33:59.833058
900430;Claim;Incendio doloso Auto;2022-02-09T15:34:23.833058
900436;Claim;Furto Auto;2022-06-19T15:30:48.834054
900445;Claim;Furto in Casa;2022-08-23T15:33:58.834054
900451;Claim;Incendio doloso Casa;2022-11-30T15:35:10.835055
900454;Claim;Incendio doloso Auto;2022-09-19T15:30:23.835055
900460;Claim;Incendio doloso Auto;2022-07-26T15:33:06.835055
900472;Claim;Furto in Casa;2022-04-01T15:31:05.836057
900475;Claim;Furto Auto;2022-11-17T15:31:06.837055
900481;Claim;Incidente Auto;2022-04-18T15:34:09.837055
900484;Claim;Incidente Auto;2022-06-21T15:33:27.837055
900487;Claim;Incendio doloso Auto;2022-11-29T15:34:13.838058
900499;Claim;Incidente Auto;2022-06-24T15:29:42.838058
