:ID;:LABEL;type;open_date
56055;Claim;Incidente Auto;2022-12-15T13:36:58.644933
56067;Claim;Incendio doloso Casa;2022-06-28T13:36:42.644933
56088;Claim;Incendio doloso Auto;2022-12-24T13:39:54.644933
56091;Claim;Incidente Auto;2022-05-24T13:36:55.644933
56094;Claim;Incidente Auto;2022-03-05T13:36:45.644933
56097;Claim;Incendio doloso Auto;2022-07-30T13:36:13.645932
56100;Claim;Incidente Auto;2022-03-30T13:36:43.645932
56112;Claim;Furto in Casa;2022-11-29T13:36:37.645932
56118;Claim;Incendio doloso Casa;2022-12-31T13:36:21.645932
56121;Claim;Incendio doloso Casa;2022-05-16T13:38:35.645932
56124;Claim;Furto in Casa;2022-09-12T13:40:17.645932
56127;Claim;Furto in Casa;2022-12-08T13:40:29.645932
56133;Claim;Incendio doloso Auto;2022-08-19T13:38:02.645932
56151;Claim;Incendio doloso Casa;2022-11-05T13:40:02.646938
56154;Claim;Incendio doloso Auto;2022-12-19T13:41:04.646938
56157;Claim;Incendio doloso Auto;2023-01-21T13:40:13.646938
56163;Claim;Incendio doloso Auto;2022-06-23T13:40:04.646938
56169;Claim;Incidente Auto;2022-12-26T13:36:06.646938
56172;Claim;Furto in Casa;2022-08-14T13:40:03.646938
56187;Claim;Furto Auto;2022-03-12T13:40:50.646938
56202;Claim;Incendio doloso Casa;2022-05-30T13:39:27.646938
56211;Claim;Incendio doloso Casa;2022-04-28T13:35:29.646938
56217;Claim;Incendio doloso Casa;2022-12-26T13:35:51.647935
56220;Claim;Incidente Auto;2023-01-05T13:35:14.647935
56250;Claim;Furto in Casa;2022-10-20T13:38:01.647935
56253;Claim;Furto in Casa;2022-02-23T13:40:59.647935
56262;Claim;Incendio doloso Casa;2022-02-25T13:39:21.647935
56265;Claim;Incendio doloso Auto;2022-01-30T13:35:33.648933
56277;Claim;Incidente Auto;2022-02-05T13:36:59.648933
56280;Claim;Furto in Casa;2022-04-25T13:37:19.648933
56283;Claim;Incendio doloso Casa;2022-03-21T13:36:46.648933
56292;Claim;Incendio doloso Auto;2022-08-04T13:39:37.648933
56295;Claim;Incidente Auto;2022-12-04T13:36:44.648933
56304;Claim;Furto Auto;2022-10-28T13:35:28.648933
56307;Claim;Furto Auto;2022-11-14T13:37:16.648933
56310;Claim;Furto Auto;2022-09-22T13:36:14.648933
56331;Claim;Incendio doloso Casa;2022-05-11T13:36:16.648933
56340;Claim;Incendio doloso Casa;2023-01-15T13:40:24.649932
56343;Claim;Incidente Auto;2022-09-26T13:40:58.649932
56349;Claim;Incidente Auto;2022-10-26T13:35:40.649932
56358;Claim;Incidente Auto;2022-08-01T13:36:20.649932
56361;Claim;Incidente Auto;2022-07-02T13:39:51.649932
56364;Claim;Incidente Auto;2022-05-31T13:41:02.649932
56367;Claim;Incendio doloso Auto;2022-07-09T13:36:00.649932
56370;Claim;Furto Auto;2022-11-03T13:38:38.649932
56376;Claim;Furto Auto;2023-01-21T13:38:57.649932
56379;Claim;Incidente Auto;2023-01-04T13:39:23.649932
56394;Claim;Incendio doloso Casa;2022-04-03T13:35:35.649932
56397;Claim;Incidente Auto;2022-08-09T13:35:18.649932
56403;Claim;Furto in Casa;2022-10-12T13:36:29.649932
56406;Claim;Furto in Casa;2022-07-18T13:38:06.650934
56409;Claim;Furto Auto;2022-06-02T13:37:38.650934
56421;Claim;Furto in Casa;2022-08-30T13:39:07.650934
56427;Claim;Furto Auto;2022-06-06T13:38:33.650934
56445;Claim;Incendio doloso Casa;2022-03-17T13:38:18.650934
56451;Claim;Furto in Casa;2022-09-13T13:39:58.650934
56454;Claim;Incendio doloso Auto;2022-04-12T13:38:24.650934
56457;Claim;Incendio doloso Casa;2022-04-12T13:36:15.650934
56469;Claim;Incendio doloso Casa;2022-05-30T13:37:40.650934
56487;Claim;Furto Auto;2022-04-26T13:36:12.651933
56490;Claim;Furto Auto;2022-09-22T13:40:10.651933
56493;Claim;Incidente Auto;2022-07-27T13:40:02.651933
56496;Claim;Incendio doloso Casa;2022-02-17T13:39:12.651933
56499;Claim;Incendio doloso Casa;2022-06-13T13:35:35.651933
56511;Claim;Incendio doloso Auto;2022-07-12T13:37:32.651933
56517;Claim;Incendio doloso Auto;2022-03-22T13:36:03.651933
56526;Claim;Furto Auto;2022-04-18T13:39:44.651933
56529;Claim;Incendio doloso Casa;2022-05-03T13:36:39.651933
56535;Claim;Furto Auto;2022-05-10T13:38:01.651933
56547;Claim;Incendio doloso Auto;2022-02-27T13:39:36.651933
56550;Claim;Furto Auto;2022-06-11T13:38:04.652935
56562;Claim;Incidente Auto;2022-07-28T13:35:50.652935
56568;Claim;Incendio doloso Casa;2022-08-30T13:38:07.652935
56574;Claim;Furto in Casa;2022-02-14T13:36:03.652935
56586;Claim;Incidente Auto;2022-05-17T13:37:57.652935
56601;Claim;Incidente Auto;2022-10-07T13:35:37.652935
56604;Claim;Incendio doloso Casa;2022-08-19T13:40:20.652935
56616;Claim;Furto in Casa;2022-04-19T13:36:23.653934
56619;Claim;Incendio doloso Auto;2022-05-01T13:40:32.653934
56631;Claim;Furto Auto;2022-10-17T13:37:14.653934
56646;Claim;Furto in Casa;2022-09-12T13:38:37.653934
56652;Claim;Furto in Casa;2022-02-01T13:35:18.653934
56658;Claim;Incidente Auto;2022-10-07T13:40:24.653934
56667;Claim;Incidente Auto;2022-11-09T13:39:03.653934
56673;Claim;Incendio doloso Auto;2022-04-02T13:37:01.653934
56700;Claim;Incidente Auto;2022-04-10T13:35:54.654933
56715;Claim;Incidente Auto;2022-09-12T13:39:28.654933
56718;Claim;Furto Auto;2022-10-08T13:39:55.654933
56721;Claim;Furto in Casa;2022-02-15T13:40:22.654933
56730;Claim;Incendio doloso Auto;2022-07-16T13:36:27.654933
56736;Claim;Incendio doloso Casa;2022-03-24T13:39:07.654933
56739;Claim;Incidente Auto;2022-06-03T13:38:21.654933
56745;Claim;Furto in Casa;2023-01-02T13:35:47.655933
56748;Claim;Furto Auto;2022-12-16T13:35:20.655933
56754;Claim;Furto in Casa;2022-12-27T13:36:16.655933
56757;Claim;Incendio doloso Casa;2022-09-26T13:40:27.655933
56760;Claim;Incendio doloso Auto;2022-07-21T13:40:56.655933
56784;Claim;Incidente Auto;2022-04-27T13:38:43.655933
56790;Claim;Incidente Auto;2022-09-06T13:35:18.655933
56796;Claim;Incidente Auto;2022-05-26T13:35:38.655933
56805;Claim;Furto Auto;2022-08-30T13:35:52.656933
56814;Claim;Furto Auto;2022-04-16T13:38:57.656933
56817;Claim;Furto Auto;2022-02-13T13:37:06.656933
56820;Claim;Incidente Auto;2022-05-06T13:39:41.656933
56823;Claim;Incendio doloso Casa;2022-08-27T13:38:14.656933
56826;Claim;Furto Auto;2022-11-07T13:35:45.656933
56829;Claim;Incendio doloso Auto;2022-10-28T13:36:52.656933
56832;Claim;Incendio doloso Auto;2022-02-27T13:39:34.656933
56841;Claim;Furto Auto;2022-05-18T13:36:35.656933
56844;Claim;Incendio doloso Auto;2022-04-06T13:40:13.656933
56847;Claim;Incendio doloso Auto;2022-09-03T13:41:08.656933
56853;Claim;Incendio doloso Casa;2022-03-18T13:36:58.656933
56856;Claim;Incendio doloso Casa;2022-09-04T13:39:44.656933
56865;Claim;Incendio doloso Casa;2022-01-31T13:40:44.656933
56871;Claim;Incidente Auto;2022-11-19T13:40:31.657932
56877;Claim;Furto in Casa;2022-03-02T13:40:42.657932
56898;Claim;Furto Auto;2022-05-26T13:35:22.657932
56901;Claim;Incidente Auto;2022-02-04T13:39:20.657932
56904;Claim;Incendio doloso Auto;2022-06-25T13:35:48.657932
56907;Claim;Incidente Auto;2022-07-24T13:39:10.657932
56916;Claim;Incendio doloso Casa;2022-08-26T13:39:11.657932
56919;Claim;Incidente Auto;2022-10-08T13:39:58.657932
56931;Claim;Incidente Auto;2022-03-12T13:40:35.832436
56934;Claim;Incidente Auto;2022-03-24T13:39:24.833431
56937;Claim;Incendio doloso Auto;2022-10-11T13:38:32.833431
56943;Claim;Incendio doloso Casa;2022-07-27T13:39:49.833431
56946;Claim;Furto in Casa;2022-12-19T13:39:44.833431
56949;Claim;Incidente Auto;2022-03-13T13:40:32.833431
56952;Claim;Incendio doloso Auto;2022-12-23T13:35:38.833431
56955;Claim;Incendio doloso Auto;2022-02-13T13:37:16.833431
56958;Claim;Incidente Auto;2023-01-05T13:37:00.833431
56964;Claim;Furto Auto;2022-05-17T13:38:57.833431
56967;Claim;Furto Auto;2022-01-31T13:39:32.833431
56976;Claim;Furto in Casa;2022-11-13T13:39:08.833431
56985;Claim;Incendio doloso Auto;2022-08-11T13:37:42.833431
56988;Claim;Furto in Casa;2022-03-12T13:37:34.833431
56991;Claim;Incidente Auto;2022-07-20T13:37:46.833431
57003;Claim;Furto in Casa;2022-02-02T13:38:03.834437
57018;Claim;Incidente Auto;2022-12-06T13:36:39.834437
57021;Claim;Incidente Auto;2022-12-29T13:39:25.834437
57024;Claim;Incendio doloso Auto;2022-10-29T13:38:12.834437
57027;Claim;Incendio doloso Auto;2022-02-14T13:36:28.834437
57030;Claim;Furto in Casa;2022-12-28T13:40:47.834437
57033;Claim;Furto Auto;2022-12-20T13:40:24.834437
57036;Claim;Incendio doloso Auto;2022-04-22T13:39:37.834437
57039;Claim;Incidente Auto;2022-05-07T13:36:50.834437
57048;Claim;Furto in Casa;2022-04-27T13:40:26.834437
57051;Claim;Incidente Auto;2022-04-22T13:37:48.834437
57063;Claim;Incidente Auto;2022-12-18T13:36:44.834437
57066;Claim;Incendio doloso Casa;2022-04-14T13:39:41.834437
57072;Claim;Incendio doloso Auto;2022-08-20T13:35:52.835434
57078;Claim;Incidente Auto;2022-10-12T13:39:26.835434
57081;Claim;Furto in Casa;2022-08-20T13:35:35.835434
57090;Claim;Furto Auto;2022-10-07T13:36:52.835434
57093;Claim;Furto Auto;2022-05-15T13:40:20.835434
57096;Claim;Incendio doloso Auto;2022-05-22T13:36:46.835434
57120;Claim;Furto in Casa;2022-12-19T13:37:21.835434
57123;Claim;Incendio doloso Auto;2022-10-18T13:39:40.835434
57135;Claim;Incidente Auto;2022-08-24T13:35:40.835434
57162;Claim;Incidente Auto;2022-09-12T13:39:48.836434
57168;Claim;Incendio doloso Auto;2022-11-21T13:40:21.836434
57171;Claim;Incendio doloso Casa;2022-12-22T13:38:48.836434
57177;Claim;Furto in Casa;2022-07-27T13:39:15.836434
57183;Claim;Furto in Casa;2022-04-17T13:40:11.836434
57192;Claim;Incendio doloso Auto;2022-05-30T13:35:44.836434
57195;Claim;Incendio doloso Auto;2022-11-28T13:37:17.836434
57198;Claim;Furto in Casa;2023-01-03T13:37:21.836434
57201;Claim;Incendio doloso Casa;2022-12-04T13:36:31.836434
57204;Claim;Incidente Auto;2022-03-31T13:38:18.836434
57210;Claim;Furto Auto;2022-10-08T13:39:21.837431
57216;Claim;Furto in Casa;2022-10-20T13:37:28.837431
57225;Claim;Incidente Auto;2022-12-16T13:35:41.837431
57231;Claim;Incidente Auto;2022-07-18T13:35:51.837431
57243;Claim;Furto in Casa;2022-08-23T13:36:33.837431
57246;Claim;Furto Auto;2022-04-02T13:37:28.837431
57249;Claim;Furto Auto;2022-11-18T13:35:24.837431
57252;Claim;Incendio doloso Casa;2022-04-24T13:35:50.837431
57255;Claim;Incidente Auto;2022-12-06T13:35:35.837431
57258;Claim;Incendio doloso Auto;2022-10-16T13:40:23.837431
57261;Claim;Incendio doloso Casa;2022-03-04T13:40:22.837431
57264;Claim;Furto Auto;2022-03-27T13:37:54.837431
57267;Claim;Incidente Auto;2022-07-27T13:37:41.837431
57279;Claim;Furto in Casa;2022-11-05T13:39:55.838433
57282;Claim;Incidente Auto;2022-12-26T13:35:28.838433
57294;Claim;Incendio doloso Auto;2022-03-24T13:37:51.838433
57300;Claim;Incidente Auto;2022-11-26T13:37:44.838433
57309;Claim;Furto Auto;2022-05-19T13:38:02.838433
57315;Claim;Furto Auto;2022-10-26T13:35:13.838433
57321;Claim;Furto Auto;2022-05-03T13:37:15.838433
57330;Claim;Furto in Casa;2023-01-01T13:36:13.838433
57333;Claim;Furto Auto;2022-09-19T13:35:52.838433
57342;Claim;Incendio doloso Casa;2023-01-14T13:38:01.838433
57348;Claim;Incidente Auto;2022-04-19T13:40:37.838433
57351;Claim;Furto in Casa;2022-09-22T13:36:52.839431
57354;Claim;Furto Auto;2022-02-27T13:37:01.839431
57357;Claim;Incendio doloso Casa;2022-11-04T13:39:50.839431
57369;Claim;Furto Auto;2022-02-04T13:40:53.839431
57372;Claim;Incendio doloso Casa;2022-01-27T13:36:12.839431
57378;Claim;Furto Auto;2022-11-14T13:36:31.839431
57381;Claim;Incendio doloso Casa;2022-04-27T13:40:26.839431
57387;Claim;Incendio doloso Auto;2022-02-27T13:40:08.839431
57390;Claim;Incendio doloso Casa;2022-03-20T13:35:13.839431
57393;Claim;Incendio doloso Casa;2023-01-05T13:36:50.839431
57396;Claim;Furto Auto;2022-11-15T13:36:15.839431
57399;Claim;Incidente Auto;2022-12-17T13:37:30.839431
57408;Claim;Incendio doloso Casa;2022-07-28T13:38:48.839431
57414;Claim;Furto in Casa;2023-01-12T13:35:30.839431
57417;Claim;Incendio doloso Auto;2022-02-12T13:35:26.839431
57420;Claim;Incidente Auto;2022-11-21T13:39:52.840433
57435;Claim;Furto in Casa;2022-10-05T13:36:44.840433
57438;Claim;Incendio doloso Casa;2022-08-09T13:40:45.840433
57447;Claim;Incendio doloso Casa;2022-08-25T13:36:33.840433
57456;Claim;Furto in Casa;2022-07-04T13:39:25.840433
57465;Claim;Incendio doloso Auto;2022-06-03T13:39:08.840433
57474;Claim;Incidente Auto;2022-02-21T13:36:37.840433
57480;Claim;Incidente Auto;2022-11-03T13:36:31.840433
57495;Claim;Incendio doloso Auto;2022-06-02T13:39:28.841435
57498;Claim;Incendio doloso Casa;2022-10-07T13:37:10.841435
57504;Claim;Incendio doloso Auto;2022-10-26T13:39:42.841435
57507;Claim;Incendio doloso Auto;2022-09-16T13:35:45.841435
57510;Claim;Furto in Casa;2023-01-19T13:38:05.841435
57513;Claim;Furto in Casa;2022-11-28T13:37:12.841435
57516;Claim;Furto Auto;2023-01-24T13:38:28.841435
57525;Claim;Incendio doloso Auto;2022-05-12T13:38:03.841435
57534;Claim;Incendio doloso Casa;2022-05-07T13:37:42.841435
57540;Claim;Incendio doloso Casa;2022-05-21T13:38:26.841435
57555;Claim;Incendio doloso Casa;2022-04-23T13:40:52.841435
57558;Claim;Incendio doloso Auto;2022-10-14T13:37:27.842434
57561;Claim;Incidente Auto;2022-03-19T13:36:07.842434
57573;Claim;Furto Auto;2022-10-21T13:35:17.842434
57579;Claim;Incidente Auto;2022-08-15T13:36:06.842434
57582;Claim;Incidente Auto;2022-10-03T13:36:11.842434
57585;Claim;Furto Auto;2022-08-15T13:37:54.842434
57588;Claim;Furto Auto;2022-09-28T13:37:55.842434
57594;Claim;Incendio doloso Auto;2022-08-01T13:38:08.842434
57597;Claim;Furto Auto;2022-03-15T13:39:59.842434
57600;Claim;Incidente Auto;2022-03-06T13:39:38.842434
57606;Claim;Furto Auto;2022-06-15T13:37:00.842434
57609;Claim;Incendio doloso Auto;2022-01-25T13:38:53.842434
57612;Claim;Incendio doloso Casa;2022-03-19T13:40:41.842434
57615;Claim;Furto in Casa;2022-11-04T13:36:03.842434
57618;Claim;Incendio doloso Auto;2022-05-08T13:39:02.842434
57624;Claim;Incendio doloso Casa;2023-01-03T13:37:59.842434
57627;Claim;Incidente Auto;2022-06-27T13:35:54.843433
57630;Claim;Furto in Casa;2022-04-28T13:35:43.843433
57636;Claim;Furto in Casa;2022-06-01T13:36:32.843433
57642;Claim;Furto in Casa;2022-05-15T13:40:39.843433
57645;Claim;Incendio doloso Casa;2022-11-21T13:37:51.843433
57654;Claim;Incendio doloso Auto;2022-10-15T13:40:08.843433
57663;Claim;Incendio doloso Casa;2022-09-19T13:36:25.843433
57675;Claim;Incendio doloso Casa;2022-09-04T13:36:24.843433
57684;Claim;Incendio doloso Casa;2022-07-31T13:40:56.843433
57693;Claim;Incendio doloso Auto;2022-03-18T13:39:25.844431
57696;Claim;Furto Auto;2022-09-02T13:40:32.844431
57702;Claim;Furto in Casa;2022-08-21T13:38:43.844431
57705;Claim;Furto in Casa;2022-07-22T13:40:23.844431
57708;Claim;Furto Auto;2022-08-14T13:39:59.844431
57711;Claim;Incendio doloso Casa;2022-03-02T13:38:21.844431
57720;Claim;Furto in Casa;2022-03-29T13:38:47.844431
57729;Claim;Furto Auto;2022-10-19T13:38:18.844431
57732;Claim;Incendio doloso Auto;2022-03-25T13:35:17.844431
57738;Claim;Incendio doloso Casa;2022-04-14T13:36:21.844431
57744;Claim;Furto in Casa;2022-07-09T13:35:10.844431
57747;Claim;Furto Auto;2022-11-13T13:36:00.844431
57750;Claim;Furto Auto;2022-08-22T13:38:59.844431
57759;Claim;Incendio doloso Auto;2022-02-14T13:40:29.844431
57762;Claim;Incendio doloso Casa;2023-01-02T13:39:05.845431
57765;Claim;Incidente Auto;2022-02-15T13:36:10.845431
57771;Claim;Furto in Casa;2022-12-05T13:38:55.845431
57777;Claim;Incidente Auto;2022-11-20T13:39:54.845431
57789;Claim;Furto in Casa;2022-09-24T13:37:01.845431
57792;Claim;Incidente Auto;2022-12-31T13:38:21.845431
57807;Claim;Incidente Auto;2022-12-31T13:38:18.845431
57810;Claim;Incidente Auto;2022-11-17T13:39:03.845431
57819;Claim;Furto in Casa;2022-05-10T13:38:58.845431
57822;Claim;Incendio doloso Casa;2022-12-01T13:40:34.845431
57828;Claim;Furto Auto;2022-11-19T13:36:21.846433
57837;Claim;Incidente Auto;2022-05-10T13:40:16.846433
57840;Claim;Furto Auto;2022-08-04T13:36:12.846433
57867;Claim;Incendio doloso Casa;2022-06-28T13:38:10.846433
57879;Claim;Furto in Casa;2022-04-21T13:37:13.846433
57885;Claim;Incidente Auto;2022-04-20T13:39:19.846433
57888;Claim;Furto in Casa;2022-11-12T13:36:45.846433
57891;Claim;Furto Auto;2022-07-01T13:38:28.846433
57897;Claim;Incendio doloso Casa;2023-01-04T13:39:16.847431
57909;Claim;Incendio doloso Auto;2022-10-29T13:38:26.847431
57912;Claim;Furto Auto;2022-10-07T13:40:44.847431
57915;Claim;Furto Auto;2022-08-10T13:36:24.847431
57921;Claim;Incidente Auto;2022-01-29T13:39:05.847431
57924;Claim;Incidente Auto;2022-08-23T13:41:02.847431
57930;Claim;Incidente Auto;2022-05-23T13:40:22.847431
57936;Claim;Incendio doloso Auto;2022-07-01T13:40:58.847431
57942;Claim;Incendio doloso Auto;2022-02-16T13:37:27.847431
57945;Claim;Incidente Auto;2022-03-09T13:37:00.847431
57948;Claim;Furto in Casa;2022-05-03T13:40:04.847431
57963;Claim;Incidente Auto;2022-02-28T13:40:42.848437
57975;Claim;Incendio doloso Casa;2023-01-18T13:35:27.848437
57981;Claim;Incidente Auto;2022-07-15T13:38:32.848437
57984;Claim;Furto Auto;2022-10-09T13:37:04.848437
57993;Claim;Furto in Casa;2022-12-02T13:36:14.848437
58005;Claim;Incendio doloso Casa;2022-02-08T13:38:02.848437
58011;Claim;Incidente Auto;2022-09-25T13:36:10.848437
58020;Claim;Furto Auto;2022-07-26T13:37:00.848437
58029;Claim;Furto in Casa;2022-05-10T13:40:39.849431
58035;Claim;Furto in Casa;2022-03-23T13:38:13.849431
58044;Claim;Furto Auto;2022-08-01T13:36:31.849431
58056;Claim;Furto Auto;2022-12-18T13:35:14.849431
58077;Claim;Incidente Auto;2022-09-25T13:35:30.849431
58080;Claim;Incendio doloso Auto;2022-09-10T13:37:56.849431
58086;Claim;Incidente Auto;2023-01-02T13:39:14.849431
58089;Claim;Furto in Casa;2022-08-09T13:38:10.849431
58092;Claim;Incidente Auto;2022-06-28T13:37:23.850431
58104;Claim;Furto in Casa;2022-06-09T13:41:08.850431
58116;Claim;Furto in Casa;2022-11-10T13:39:50.850431
58119;Claim;Furto Auto;2022-03-23T13:39:11.850431
58122;Claim;Incendio doloso Auto;2022-07-23T13:38:50.850431
58128;Claim;Furto Auto;2022-03-12T13:37:41.850431
58131;Claim;Incendio doloso Auto;2022-10-23T13:39:08.850431
58137;Claim;Incidente Auto;2022-09-21T13:37:00.850431
58146;Claim;Furto Auto;2022-05-29T13:38:43.850431
58149;Claim;Furto Auto;2022-08-05T13:37:54.850431
58152;Claim;Incidente Auto;2022-05-24T13:38:06.850431
58161;Claim;Incidente Auto;2022-11-10T13:39:24.851431
58164;Claim;Incendio doloso Casa;2022-08-16T13:36:24.851431
58167;Claim;Incendio doloso Auto;2022-01-25T13:38:55.851431
58173;Claim;Incendio doloso Auto;2022-07-20T13:35:38.851431
58176;Claim;Incendio doloso Auto;2022-07-27T13:35:41.851431
58179;Claim;Incendio doloso Casa;2022-04-08T13:40:43.851431
58182;Claim;Incendio doloso Casa;2022-06-16T13:37:30.851431
58185;Claim;Furto in Casa;2022-06-04T13:35:46.851431
58188;Claim;Incidente Auto;2022-07-11T13:35:42.851431
58194;Claim;Incendio doloso Auto;2022-08-08T13:38:50.851431
58203;Claim;Incendio doloso Auto;2022-10-03T13:39:31.851431
58221;Claim;Incendio doloso Auto;2022-06-03T13:35:22.851431
58227;Claim;Incendio doloso Casa;2022-02-28T13:39:58.852431
58233;Claim;Incendio doloso Casa;2022-04-29T13:39:48.852431
58236;Claim;Incendio doloso Auto;2022-09-05T13:35:26.852431
58242;Claim;Furto in Casa;2022-02-12T13:38:13.852431
58248;Claim;Incidente Auto;2022-10-24T13:39:40.852431
58254;Claim;Furto in Casa;2022-10-13T13:38:56.852431
58257;Claim;Incendio doloso Casa;2022-11-21T13:37:23.852431
58260;Claim;Incendio doloso Casa;2022-04-15T13:37:29.852431
58269;Claim;Incendio doloso Casa;2022-08-02T13:36:18.852431
58272;Claim;Incidente Auto;2022-09-03T13:38:07.852431
58284;Claim;Incendio doloso Auto;2022-06-14T13:39:44.852431
58287;Claim;Incendio doloso Casa;2022-03-03T13:39:17.852431
58293;Claim;Incendio doloso Casa;2022-04-11T13:38:14.852431
58299;Claim;Furto Auto;2023-01-11T13:37:01.853434
58305;Claim;Incidente Auto;2022-05-26T13:35:52.853434
58308;Claim;Furto in Casa;2022-11-27T13:35:33.853434
58317;Claim;Furto in Casa;2022-07-26T13:38:22.853434
58323;Claim;Incendio doloso Casa;2022-12-08T13:35:49.853434
58326;Claim;Incendio doloso Casa;2022-10-21T13:39:51.853434
58332;Claim;Incendio doloso Auto;2022-04-11T13:40:33.853434
58335;Claim;Incendio doloso Auto;2022-11-10T13:41:00.853434
58341;Claim;Furto in Casa;2022-02-22T13:39:19.853434
58347;Claim;Incidente Auto;2022-05-07T13:37:18.853434
58350;Claim;Furto Auto;2022-10-11T13:38:49.853434
58353;Claim;Incendio doloso Auto;2022-09-09T13:36:47.853434
58359;Claim;Incendio doloso Casa;2022-02-16T13:39:29.853434
58362;Claim;Incendio doloso Auto;2022-10-20T13:41:05.853434
58371;Claim;Incidente Auto;2022-02-17T13:39:57.854430
58374;Claim;Incendio doloso Auto;2022-11-02T13:38:34.854430
58377;Claim;Incendio doloso Auto;2022-08-26T13:40:34.854430
58380;Claim;Furto Auto;2022-05-03T13:35:14.854430
58383;Claim;Incendio doloso Auto;2022-11-21T13:39:21.854430
58389;Claim;Furto in Casa;2022-10-26T13:38:55.854430
58398;Claim;Furto Auto;2022-03-19T13:39:42.854430
58413;Claim;Incendio doloso Casa;2022-12-25T13:37:24.854430
58449;Claim;Incendio doloso Casa;2023-01-04T13:38:31.855437
58458;Claim;Incendio doloso Auto;2022-03-02T13:35:42.855437
58461;Claim;Furto Auto;2022-05-22T13:40:36.855437
58467;Claim;Incendio doloso Casa;2023-01-21T13:37:05.855437
58470;Claim;Incendio doloso Casa;2022-03-13T13:39:37.855437
58479;Claim;Incendio doloso Casa;2022-02-21T13:36:57.855437
