:ID;:LABEL;type;open_date:datetime
764178;Claim;Incendio doloso Auto;2022-09-16T19:30:15.221996
764181;Claim;Incidente Auto;2023-01-04T19:29:15.221996
764184;Claim;Furto in Casa;2022-09-13T19:28:17.221996
764205;Claim;Incendio doloso Auto;2022-08-14T19:28:57.223501
764208;Claim;Incendio doloso Auto;2022-05-09T19:30:12.223501
764214;Claim;Incendio doloso Auto;2023-01-18T19:27:45.223501
764220;Claim;Incendio doloso Auto;2022-10-07T19:30:02.224507
764226;Claim;Furto Auto;2022-08-17T19:28:52.224507
764232;Claim;Incendio doloso Auto;2022-05-29T19:28:34.224507
764235;Claim;Incendio doloso Casa;2022-09-19T19:31:32.224507
764244;Claim;Incendio doloso Casa;2022-12-29T19:30:19.224507
764247;Claim;Incidente Auto;2022-12-06T19:29:36.224507
764250;Claim;Incendio doloso Auto;2022-04-22T19:31:04.224507
764259;Claim;Incendio doloso Casa;2022-11-16T19:31:18.225507
764286;Claim;Furto in Casa;2022-07-21T19:30:19.225507
764292;Claim;Furto Auto;2022-12-12T19:30:52.226507
764298;Claim;Incendio doloso Auto;2023-01-14T19:28:16.226507
764301;Claim;Incendio doloso Auto;2022-10-16T19:31:58.226507
764304;Claim;Incendio doloso Auto;2023-01-13T19:28:30.226507
764310;Claim;Furto in Casa;2022-03-13T19:29:51.226507
764313;Claim;Incendio doloso Casa;2022-03-11T19:29:19.226507
764319;Claim;Incidente Auto;2022-12-03T19:27:38.226507
764325;Claim;Incidente Auto;2022-05-16T19:29:48.227507
764334;Claim;Incendio doloso Auto;2022-07-23T19:28:53.227507
764340;Claim;Furto Auto;2022-06-03T19:28:00.227507
764346;Claim;Furto Auto;2022-04-19T19:28:19.227507
764358;Claim;Furto Auto;2022-03-12T19:29:53.227507
764361;Claim;Incendio doloso Casa;2022-11-03T19:27:48.227507
764370;Claim;Furto in Casa;2022-12-23T19:29:14.228506
764391;Claim;Incendio doloso Auto;2022-05-02T19:30:14.228506
764394;Claim;Furto in Casa;2023-01-17T19:31:45.228506
764406;Claim;Incendio doloso Auto;2022-06-24T19:29:15.229508
764412;Claim;Furto Auto;2022-03-01T19:26:47.229508
764424;Claim;Furto Auto;2022-02-12T19:28:32.229508
764427;Claim;Furto in Casa;2022-03-06T19:30:51.229508
764430;Claim;Furto in Casa;2022-10-30T19:31:31.229508
764433;Claim;Incendio doloso Casa;2022-12-26T19:31:12.230508
764439;Claim;Incendio doloso Auto;2022-08-17T19:32:28.230508
764445;Claim;Incendio doloso Casa;2022-04-12T19:27:37.230508
764451;Claim;Incendio doloso Auto;2022-03-06T19:26:49.230508
764454;Claim;Incendio doloso Casa;2023-01-11T19:27:13.230508
764457;Claim;Furto in Casa;2022-12-09T19:30:05.230508
764463;Claim;Incendio doloso Casa;2022-03-25T19:26:55.231507
764469;Claim;Incendio doloso Casa;2022-05-02T19:32:03.231507
764472;Claim;Furto in Casa;2022-11-07T19:32:13.231507
764475;Claim;Furto Auto;2022-05-14T19:31:41.231507
764481;Claim;Incendio doloso Auto;2022-08-20T19:26:33.231507
764496;Claim;Incidente Auto;2022-09-15T19:26:44.232508
764499;Claim;Incidente Auto;2022-08-22T19:28:18.232508
764502;Claim;Incidente Auto;2022-08-21T19:27:48.232508
764505;Claim;Incendio doloso Casa;2022-11-21T19:31:44.232508
764511;Claim;Incidente Auto;2022-07-24T19:32:15.232508
764514;Claim;Furto Auto;2022-11-08T19:29:15.232508
764517;Claim;Incidente Auto;2022-10-11T19:28:04.232508
764520;Claim;Incidente Auto;2023-01-19T19:31:48.232508
764526;Claim;Incidente Auto;2022-11-19T19:28:30.232508
764538;Claim;Furto Auto;2022-03-10T19:32:17.233507
764541;Claim;Incendio doloso Auto;2022-02-12T19:32:16.233507
764550;Claim;Incidente Auto;2022-02-10T19:26:57.233507
764556;Claim;Incendio doloso Auto;2022-11-27T19:27:36.233507
764559;Claim;Incidente Auto;2022-09-04T19:31:33.233507
764562;Claim;Incendio doloso Auto;2023-01-02T19:30:49.233507
764574;Claim;Incidente Auto;2022-05-30T19:29:04.234635
764577;Claim;Incendio doloso Casa;2022-02-13T19:31:00.234635
764580;Claim;Incendio doloso Casa;2022-04-11T19:30:44.234635
764583;Claim;Incendio doloso Auto;2022-11-08T19:28:19.234635
764592;Claim;Incendio doloso Casa;2022-07-12T19:27:53.234635
764595;Claim;Incidente Auto;2022-02-15T19:29:35.234635
764598;Claim;Furto Auto;2022-04-08T19:28:13.234635
764613;Claim;Furto in Casa;2023-01-09T19:31:18.235633
764616;Claim;Furto in Casa;2022-08-05T19:31:25.235633
764619;Claim;Incendio doloso Casa;2023-01-02T19:29:26.235633
764622;Claim;Incidente Auto;2023-01-07T19:31:52.235633
764625;Claim;Furto in Casa;2022-10-26T19:26:30.235633
764634;Claim;Incidente Auto;2023-01-19T19:27:14.236636
764640;Claim;Incidente Auto;2022-07-14T19:30:47.236636
764643;Claim;Incidente Auto;2022-03-29T19:29:26.236636
764649;Claim;Incendio doloso Casa;2022-04-23T19:27:15.236636
764652;Claim;Incendio doloso Auto;2023-01-22T19:30:38.236636
764655;Claim;Incendio doloso Casa;2022-11-11T19:28:25.236636
764658;Claim;Incendio doloso Casa;2022-03-19T19:27:47.236636
764661;Claim;Incendio doloso Casa;2022-04-02T19:31:22.237634
764682;Claim;Furto Auto;2022-03-21T19:32:16.237634
764685;Claim;Furto in Casa;2022-12-11T19:30:47.237634
764688;Claim;Incidente Auto;2022-09-02T19:30:10.237634
764691;Claim;Incendio doloso Auto;2022-04-07T19:29:28.237634
764694;Claim;Incendio doloso Casa;2022-07-07T19:29:43.237634
764697;Claim;Incendio doloso Auto;2022-02-03T19:29:45.238636
764700;Claim;Furto Auto;2022-10-29T19:26:42.238636
764703;Claim;Incendio doloso Auto;2022-04-27T19:31:20.238636
764706;Claim;Incendio doloso Auto;2022-06-03T19:28:50.238636
764709;Claim;Incidente Auto;2022-06-27T19:28:10.238636
764712;Claim;Furto Auto;2022-06-17T19:31:55.238636
764718;Claim;Furto in Casa;2022-09-25T19:27:25.238636
764727;Claim;Incidente Auto;2022-08-03T19:30:38.238636
764736;Claim;Incidente Auto;2022-05-19T19:30:35.239636
764742;Claim;Furto in Casa;2022-11-14T19:27:45.239636
764745;Claim;Furto in Casa;2022-10-20T19:27:34.239636
764748;Claim;Incendio doloso Casa;2022-07-28T19:27:39.239636
764751;Claim;Furto in Casa;2022-08-28T19:31:16.239636
764754;Claim;Incendio doloso Auto;2022-02-17T19:27:28.239636
764757;Claim;Furto in Casa;2022-05-20T19:31:20.239636
764763;Claim;Incendio doloso Auto;2022-10-30T19:31:56.239636
764766;Claim;Furto Auto;2022-04-17T19:28:08.239636
764769;Claim;Incendio doloso Casa;2022-07-22T19:27:14.239636
764772;Claim;Furto in Casa;2022-06-15T19:27:52.239636
764781;Claim;Incidente Auto;2022-12-18T19:29:22.240636
764784;Claim;Incendio doloso Auto;2022-08-17T19:30:34.240636
764790;Claim;Incendio doloso Casa;2022-09-17T19:29:47.240636
764793;Claim;Incendio doloso Casa;2022-12-11T19:28:54.240636
764805;Claim;Furto Auto;2022-02-12T19:29:59.240636
764808;Claim;Incendio doloso Casa;2022-07-13T19:28:41.241638
764814;Claim;Furto Auto;2022-12-15T19:30:35.241638
764829;Claim;Incendio doloso Casa;2022-06-06T19:27:02.241638
764832;Claim;Furto in Casa;2022-09-09T19:32:20.241638
764838;Claim;Furto in Casa;2022-12-31T19:30:28.241638
764841;Claim;Incidente Auto;2022-02-06T19:27:27.241638
764850;Claim;Furto Auto;2022-11-23T19:28:23.242634
764853;Claim;Incidente Auto;2022-08-14T19:29:39.242634
764856;Claim;Furto Auto;2022-09-18T19:28:42.242634
764880;Claim;Incendio doloso Auto;2022-08-21T19:32:10.243636
764883;Claim;Incendio doloso Casa;2022-05-09T19:27:33.243636
764889;Claim;Incendio doloso Auto;2022-08-21T19:31:54.243636
764892;Claim;Incidente Auto;2022-03-26T19:27:46.243636
764895;Claim;Furto Auto;2022-03-09T19:28:00.243636
764901;Claim;Incendio doloso Casa;2022-05-18T19:26:34.243636
764907;Claim;Incendio doloso Auto;2022-12-28T19:31:21.244734
764916;Claim;Incendio doloso Casa;2023-01-05T19:27:36.244734
764919;Claim;Incidente Auto;2022-10-11T19:30:00.244734
764922;Claim;Furto Auto;2022-11-29T19:31:28.244734
764928;Claim;Furto in Casa;2022-08-04T19:30:51.244734
764937;Claim;Incidente Auto;2022-04-17T19:28:52.245741
764943;Claim;Furto in Casa;2022-09-06T19:28:15.245741
764952;Claim;Incidente Auto;2022-10-05T19:29:23.245741
764955;Claim;Furto Auto;2022-10-13T19:28:10.245741
764970;Claim;Incendio doloso Casa;2022-11-23T19:32:01.246740
764979;Claim;Furto Auto;2022-04-03T19:27:01.246740
764985;Claim;Furto Auto;2023-01-18T19:27:35.246740
764991;Claim;Furto in Casa;2022-10-11T19:30:32.246740
765000;Claim;Incendio doloso Casa;2022-09-18T19:29:15.246740
765006;Claim;Furto Auto;2022-03-24T19:30:04.247740
765009;Claim;Incidente Auto;2022-09-14T19:30:02.247740
765027;Claim;Incendio doloso Auto;2022-06-29T19:26:56.247740
765030;Claim;Furto in Casa;2023-01-07T19:29:24.247740
765033;Claim;Furto in Casa;2022-03-01T19:28:17.247740
765036;Claim;Incendio doloso Casa;2022-04-17T19:28:47.247740
765039;Claim;Incendio doloso Auto;2022-07-12T19:29:05.247740
765048;Claim;Incendio doloso Casa;2022-09-22T19:32:20.248740
765051;Claim;Furto in Casa;2022-07-26T19:27:36.248740
765054;Claim;Incendio doloso Auto;2022-09-09T19:32:17.248740
765057;Claim;Incidente Auto;2022-08-27T19:29:40.248740
765060;Claim;Furto Auto;2022-11-10T19:29:45.248740
765063;Claim;Furto in Casa;2022-09-11T19:29:04.248740
765069;Claim;Incendio doloso Auto;2022-09-07T19:27:41.248740
765072;Claim;Incendio doloso Auto;2022-08-17T19:31:21.248740
765078;Claim;Incendio doloso Auto;2022-03-19T19:31:38.249740
765081;Claim;Incendio doloso Casa;2022-08-21T19:26:56.249740
765087;Claim;Incendio doloso Casa;2022-03-12T19:27:43.249740
765090;Claim;Incendio doloso Auto;2022-08-03T19:31:46.249740
765093;Claim;Furto in Casa;2022-10-10T19:27:06.249740
765099;Claim;Incendio doloso Auto;2022-03-24T19:28:43.249740
765102;Claim;Furto in Casa;2022-05-11T19:32:07.249740
765105;Claim;Incendio doloso Casa;2023-01-06T19:32:23.249740
765120;Claim;Incendio doloso Auto;2022-10-02T19:32:25.250740
765123;Claim;Incendio doloso Auto;2022-02-23T19:26:58.250740
765135;Claim;Incidente Auto;2022-11-12T19:32:23.250740
765138;Claim;Incendio doloso Auto;2022-10-08T19:29:26.250740
765141;Claim;Incidente Auto;2022-02-26T19:30:12.250740
765144;Claim;Furto in Casa;2022-08-30T19:31:24.250740
765162;Claim;Incendio doloso Auto;2022-06-20T19:28:35.251893
765168;Claim;Furto in Casa;2022-12-22T19:31:09.251893
765171;Claim;Incidente Auto;2022-05-11T19:27:38.251893
765177;Claim;Incidente Auto;2022-05-04T19:29:54.252895
765192;Claim;Furto Auto;2022-12-01T19:30:27.252895
765198;Claim;Incendio doloso Auto;2022-10-28T19:31:22.252895
765201;Claim;Incendio doloso Auto;2022-08-23T19:27:41.252895
765204;Claim;Incidente Auto;2022-04-13T19:28:59.252895
765207;Claim;Furto in Casa;2022-11-19T19:27:56.252895
765213;Claim;Incendio doloso Auto;2022-05-06T19:30:26.253894
765216;Claim;Incendio doloso Auto;2022-06-24T19:29:26.253894
765225;Claim;Furto in Casa;2022-11-30T19:30:41.253894
765240;Claim;Furto Auto;2022-12-15T19:30:22.253894
765246;Claim;Incidente Auto;2022-05-28T19:32:07.253894
765249;Claim;Incendio doloso Casa;2022-10-09T19:29:52.253894
765258;Claim;Furto Auto;2022-07-21T19:31:57.255035
765270;Claim;Incendio doloso Auto;2022-10-04T19:30:57.255035
765273;Claim;Furto in Casa;2022-11-21T19:31:47.255035
765279;Claim;Furto Auto;2022-09-13T19:26:32.255035
765285;Claim;Incendio doloso Auto;2022-03-18T19:31:12.256040
765294;Claim;Incidente Auto;2022-04-30T19:32:12.256040
765300;Claim;Furto in Casa;2022-09-08T19:30:09.256040
765303;Claim;Furto in Casa;2022-04-14T19:30:32.256040
765306;Claim;Incendio doloso Auto;2022-09-26T19:29:53.256040
765327;Claim;Furto Auto;2022-02-20T19:29:59.257038
765330;Claim;Furto in Casa;2022-07-12T19:31:25.257038
765351;Claim;Incidente Auto;2022-03-27T19:30:11.258039
765360;Claim;Furto in Casa;2022-06-01T19:32:11.258039
765363;Claim;Furto Auto;2022-02-05T19:31:20.258039
765366;Claim;Incendio doloso Casa;2022-05-19T19:31:09.259035
765369;Claim;Furto in Casa;2022-09-13T19:28:23.259035
765372;Claim;Incendio doloso Auto;2022-10-16T19:30:10.259035
765375;Claim;Furto Auto;2022-11-10T19:27:53.259035
765378;Claim;Incendio doloso Auto;2022-04-05T19:26:52.259035
765384;Claim;Incendio doloso Casa;2022-12-28T19:27:50.259035
765387;Claim;Furto Auto;2022-06-23T19:29:03.259035
765390;Claim;Incidente Auto;2022-02-12T19:28:11.259035
765396;Claim;Incidente Auto;2022-03-03T19:26:56.260037
765405;Claim;Furto in Casa;2022-03-20T19:31:07.260037
765411;Claim;Incendio doloso Auto;2022-12-17T19:31:57.260037
765414;Claim;Furto Auto;2022-03-31T19:26:44.260037
765417;Claim;Furto in Casa;2022-08-17T19:31:42.260037
765420;Claim;Incendio doloso Casa;2022-06-23T19:30:51.260037
765423;Claim;Furto Auto;2022-10-31T19:29:26.260037
765426;Claim;Incendio doloso Auto;2022-07-09T19:30:51.261036
765432;Claim;Furto Auto;2022-10-24T19:26:55.261036
765444;Claim;Furto in Casa;2022-05-19T19:31:04.261036
765447;Claim;Furto in Casa;2022-07-02T19:27:16.261036
765450;Claim;Furto in Casa;2022-02-04T19:29:41.261036
765453;Claim;Furto Auto;2022-12-03T19:28:06.261036
765471;Claim;Incidente Auto;2022-03-03T19:31:07.262035
765477;Claim;Furto Auto;2022-11-05T19:31:15.262035
765483;Claim;Incendio doloso Casa;2022-10-12T19:31:00.262035
765486;Claim;Incendio doloso Auto;2022-08-22T19:31:00.262035
765492;Claim;Furto in Casa;2022-03-14T19:28:03.262035
765495;Claim;Furto in Casa;2022-04-08T19:31:33.262035
765513;Claim;Incendio doloso Auto;2022-06-03T19:27:15.263540
765519;Claim;Furto in Casa;2022-12-09T19:28:42.263540
765531;Claim;Incidente Auto;2022-10-25T19:32:17.263540
765534;Claim;Furto Auto;2022-08-18T19:27:47.263540
765552;Claim;Incendio doloso Casa;2022-08-16T19:32:28.264546
765555;Claim;Incendio doloso Casa;2022-02-04T19:26:37.264546
765564;Claim;Furto in Casa;2022-07-06T19:32:15.264546
765567;Claim;Furto in Casa;2022-08-05T19:27:50.264546
765576;Claim;Furto in Casa;2022-10-18T19:31:18.264546
765579;Claim;Incidente Auto;2022-02-14T19:29:05.265547
765585;Claim;Incendio doloso Casa;2022-02-20T19:30:05.265547
765588;Claim;Furto Auto;2022-08-07T19:31:22.265547
765591;Claim;Incendio doloso Casa;2022-04-19T19:29:57.265547
765603;Claim;Furto in Casa;2022-03-30T19:27:32.265547
765609;Claim;Incendio doloso Auto;2022-06-29T19:28:41.265547
765612;Claim;Furto Auto;2022-02-28T19:28:22.265547
765615;Claim;Incendio doloso Auto;2022-07-11T19:29:38.266549
765621;Claim;Incendio doloso Auto;2022-09-12T19:32:10.266549
765630;Claim;Incendio doloso Casa;2022-12-25T19:28:54.266549
765633;Claim;Furto Auto;2022-11-06T19:28:35.266549
765636;Claim;Incendio doloso Auto;2022-06-16T19:30:54.266549
765639;Claim;Incendio doloso Casa;2022-08-16T19:30:09.266549
765645;Claim;Incendio doloso Auto;2022-05-08T19:29:38.266549
765654;Claim;Furto Auto;2022-07-03T19:29:00.267546
765663;Claim;Furto Auto;2022-02-20T19:30:21.267546
765669;Claim;Furto in Casa;2022-02-26T19:30:49.267546
765672;Claim;Incendio doloso Casa;2022-09-27T19:32:09.267546
765681;Claim;Incendio doloso Auto;2022-12-13T19:29:57.267546
765684;Claim;Incendio doloso Casa;2022-03-12T19:30:21.267546
765687;Claim;Incendio doloso Casa;2022-09-22T19:31:04.267546
765690;Claim;Furto Auto;2022-06-17T19:26:37.267546
765696;Claim;Furto Auto;2022-03-23T19:32:08.268546
765705;Claim;Incendio doloso Auto;2022-09-30T19:27:44.268546
765711;Claim;Incendio doloso Auto;2022-03-21T19:31:09.268546
765714;Claim;Furto Auto;2022-03-14T19:30:07.268546
765720;Claim;Furto Auto;2022-08-30T19:28:56.268546
765723;Claim;Incendio doloso Auto;2023-01-01T19:28:20.268546
765729;Claim;Incendio doloso Auto;2022-12-18T19:29:25.269546
765732;Claim;Furto in Casa;2022-02-12T19:29:41.269546
765741;Claim;Furto Auto;2022-11-20T19:30:03.269546
765756;Claim;Incendio doloso Casa;2022-12-06T19:29:34.269546
765762;Claim;Incendio doloso Auto;2022-03-04T19:31:40.270546
765765;Claim;Furto Auto;2022-11-27T19:28:35.270546
765780;Claim;Furto Auto;2022-02-07T19:26:48.270546
765795;Claim;Furto in Casa;2022-11-03T19:28:21.271546
765798;Claim;Incidente Auto;2022-12-08T19:28:39.271546
765810;Claim;Furto in Casa;2023-01-05T19:27:07.271546
765813;Claim;Furto in Casa;2022-07-12T19:27:13.272551
765819;Claim;Incendio doloso Auto;2022-04-03T19:31:25.272551
765828;Claim;Furto Auto;2022-11-13T19:27:38.272551
765831;Claim;Incendio doloso Casa;2022-09-24T19:30:02.272551
765840;Claim;Incendio doloso Auto;2022-07-02T19:32:18.272551
765843;Claim;Furto in Casa;2022-02-23T19:27:05.273549
765849;Claim;Furto in Casa;2022-02-28T19:31:11.273549
765852;Claim;Incendio doloso Auto;2022-08-05T19:27:43.273549
765858;Claim;Incendio doloso Casa;2022-04-05T19:28:11.273549
765861;Claim;Incendio doloso Casa;2022-07-01T19:29:41.273549
765864;Claim;Incidente Auto;2022-11-13T19:30:15.273549
765873;Claim;Incendio doloso Casa;2022-05-17T19:28:25.273549
765876;Claim;Incidente Auto;2022-10-08T19:26:58.273549
765885;Claim;Incendio doloso Casa;2022-02-02T19:26:38.274716
765891;Claim;Furto in Casa;2022-03-18T19:30:23.274716
765897;Claim;Incendio doloso Auto;2022-08-03T19:31:11.274716
765903;Claim;Incendio doloso Casa;2022-02-04T19:28:27.274716
765909;Claim;Incidente Auto;2022-10-13T19:28:00.274716
765912;Claim;Furto in Casa;2022-04-24T19:32:26.274716
765921;Claim;Incidente Auto;2022-11-04T19:28:53.275722
765927;Claim;Incendio doloso Auto;2022-08-03T19:29:12.275722
765933;Claim;Incendio doloso Auto;2022-05-30T19:28:17.275722
765939;Claim;Incendio doloso Auto;2022-11-11T19:28:26.275722
765942;Claim;Incidente Auto;2023-01-17T19:31:12.275722
765945;Claim;Incidente Auto;2022-10-14T19:28:53.276722
765957;Claim;Incendio doloso Auto;2022-03-04T19:27:06.276722
765963;Claim;Furto Auto;2022-07-14T19:29:34.276722
765966;Claim;Furto Auto;2022-02-23T19:28:05.276722
765975;Claim;Incidente Auto;2022-08-15T19:31:33.277725
765981;Claim;Furto in Casa;2022-08-27T19:28:26.277725
765987;Claim;Incendio doloso Auto;2022-08-26T19:28:57.277725
765993;Claim;Incendio doloso Casa;2022-05-24T19:31:23.277725
765999;Claim;Incendio doloso Auto;2022-06-09T19:30:19.278721
766005;Claim;Furto in Casa;2022-05-23T19:31:52.278721
766008;Claim;Furto Auto;2022-02-02T19:32:11.278721
766011;Claim;Incendio doloso Auto;2022-12-13T19:26:31.278721
766026;Claim;Furto Auto;2022-05-21T19:28:38.279722
766035;Claim;Incidente Auto;2022-02-28T19:27:11.279722
766041;Claim;Incendio doloso Auto;2022-05-18T19:31:15.279722
766044;Claim;Incidente Auto;2022-05-29T19:31:06.279722
766047;Claim;Furto Auto;2022-11-27T19:31:12.280722
766050;Claim;Incidente Auto;2022-03-08T19:31:23.280722
766059;Claim;Incendio doloso Casa;2022-09-28T19:28:46.280722
766062;Claim;Incendio doloso Casa;2022-08-17T19:30:01.280722
766068;Claim;Furto Auto;2022-04-06T19:31:08.280722
766071;Claim;Incidente Auto;2022-06-14T19:28:02.280722
766074;Claim;Furto Auto;2022-12-19T19:31:47.281721
766077;Claim;Incendio doloso Casa;2022-08-20T19:28:14.281721
766083;Claim;Furto Auto;2022-01-27T19:27:36.281721
766086;Claim;Furto Auto;2022-04-18T19:32:25.281721
766089;Claim;Incendio doloso Casa;2022-10-29T19:28:49.281721
766095;Claim;Incendio doloso Auto;2022-11-06T19:31:48.281721
766104;Claim;Incidente Auto;2022-09-26T19:32:23.282723
766116;Claim;Furto in Casa;2022-05-07T19:26:48.282723
766119;Claim;Furto in Casa;2022-03-21T19:30:15.282723
766125;Claim;Furto Auto;2022-10-21T19:29:32.282723
766131;Claim;Furto Auto;2022-02-22T19:29:54.283723
766137;Claim;Incendio doloso Casa;2022-06-21T19:27:49.283723
766146;Claim;Furto in Casa;2022-08-13T19:26:45.283723
766152;Claim;Furto Auto;2022-10-14T19:28:24.283723
766155;Claim;Incendio doloso Auto;2022-02-26T19:27:04.283723
766158;Claim;Furto in Casa;2022-10-04T19:26:33.283723
766164;Claim;Incidente Auto;2022-11-08T19:29:11.284786
766167;Claim;Incidente Auto;2022-03-18T19:28:27.284786
766170;Claim;Furto Auto;2022-02-27T19:31:06.284786
766182;Claim;Incidente Auto;2022-07-30T19:31:41.285786
766197;Claim;Incendio doloso Casa;2022-07-27T19:30:54.285786
766200;Claim;Incendio doloso Casa;2022-05-30T19:30:14.285786
766206;Claim;Incidente Auto;2022-02-12T19:30:39.286787
766209;Claim;Furto in Casa;2022-03-19T19:31:15.286787
766215;Claim;Incendio doloso Casa;2022-09-21T19:29:33.286787
766218;Claim;Incendio doloso Auto;2022-11-12T19:27:08.286787
766221;Claim;Incendio doloso Auto;2022-03-08T19:28:55.286787
766224;Claim;Furto in Casa;2022-07-09T19:32:27.287785
766233;Claim;Furto Auto;2022-03-20T19:29:20.287785
766236;Claim;Incidente Auto;2022-02-02T19:31:40.287785
766245;Claim;Furto in Casa;2022-05-06T19:27:06.288784
766248;Claim;Furto Auto;2022-04-03T19:28:10.288784
766251;Claim;Incendio doloso Auto;2022-02-14T19:27:03.288784
766254;Claim;Furto in Casa;2022-11-02T19:30:30.288784
766260;Claim;Furto in Casa;2022-07-06T19:28:15.288784
766263;Claim;Incendio doloso Auto;2022-05-22T19:28:32.288784
766272;Claim;Incendio doloso Casa;2022-06-30T19:29:35.289785
766275;Claim;Incendio doloso Casa;2022-02-24T19:28:42.289785
766278;Claim;Incendio doloso Auto;2022-05-28T19:31:04.289785
766281;Claim;Incendio doloso Casa;2022-09-20T19:31:08.289785
766287;Claim;Incidente Auto;2022-12-30T19:28:59.289785
766293;Claim;Incidente Auto;2022-05-24T19:31:59.289785
766296;Claim;Incidente Auto;2022-12-19T19:30:54.289785
