:ID;:LABEL;type;open_date
202652;Claim;Incendio doloso Auto;2022-11-02T13:41:59.418767
202655;Claim;Incendio doloso Casa;2022-08-31T13:42:48.418767
202664;Claim;Incendio doloso Auto;2022-09-03T13:39:50.419764
202667;Claim;Incidente Auto;2022-07-20T13:38:35.419764
202697;Claim;Incendio doloso Casa;2023-01-03T13:37:15.420766
202709;Claim;Incidente Auto;2022-07-14T13:37:37.420766
202712;Claim;Incendio doloso Auto;2022-07-25T13:41:07.420766
202718;Claim;Incidente Auto;2022-04-28T13:42:10.420766
202736;Claim;Incendio doloso Casa;2022-05-21T13:39:31.421768
202745;Claim;Furto in Casa;2022-07-10T13:42:50.421768
202751;Claim;Incidente Auto;2022-05-08T13:39:49.421768
202754;Claim;Furto Auto;2022-05-06T13:39:51.421768
202769;Claim;Incidente Auto;2022-12-24T13:42:47.422767
202772;Claim;Furto Auto;2022-12-16T13:37:38.422767
202796;Claim;Incidente Auto;2022-02-12T13:38:48.422767
202805;Claim;Furto Auto;2022-09-12T13:38:10.423763
202811;Claim;Furto in Casa;2023-01-20T13:37:05.423763
202814;Claim;Incidente Auto;2022-03-08T13:38:24.423763
202826;Claim;Furto Auto;2022-03-03T13:38:31.423763
202829;Claim;Furto Auto;2022-03-05T13:41:10.423763
202850;Claim;Furto in Casa;2022-10-15T13:37:43.424766
202853;Claim;Incidente Auto;2022-08-21T13:40:27.424766
202856;Claim;Furto in Casa;2022-03-26T13:37:30.424766
202868;Claim;Incendio doloso Casa;2022-06-17T13:37:11.424766
202874;Claim;Incidente Auto;2022-12-16T13:41:18.425764
202877;Claim;Incendio doloso Auto;2023-01-19T13:40:34.425764
202883;Claim;Furto Auto;2022-12-22T13:37:42.425764
202889;Claim;Incendio doloso Auto;2022-10-30T13:40:48.425764
202895;Claim;Incidente Auto;2022-01-27T13:37:49.425764
202904;Claim;Furto Auto;2022-11-04T13:38:49.425764
202907;Claim;Furto in Casa;2022-06-18T13:40:37.425764
202910;Claim;Incendio doloso Casa;2022-12-25T13:40:51.426765
202925;Claim;Incidente Auto;2022-07-31T13:38:34.426765
202928;Claim;Furto in Casa;2022-09-24T13:38:28.426765
202940;Claim;Incidente Auto;2022-10-15T13:42:13.426765
202943;Claim;Furto Auto;2022-03-09T13:37:46.426765
202946;Claim;Incidente Auto;2022-10-25T13:41:15.426765
202961;Claim;Incidente Auto;2022-06-14T13:42:33.427764
202973;Claim;Incidente Auto;2022-03-11T13:41:31.427764
202982;Claim;Incendio doloso Casa;2022-03-01T13:41:06.427764
202985;Claim;Incendio doloso Casa;2022-03-12T13:39:57.427764
202988;Claim;Furto Auto;2022-07-24T13:39:40.428764
202997;Claim;Furto in Casa;2022-10-18T13:40:15.428764
203003;Claim;Incendio doloso Casa;2022-11-02T13:37:19.428764
203006;Claim;Incendio doloso Casa;2023-01-09T13:42:44.428764
203012;Claim;Furto in Casa;2022-02-28T13:41:45.428764
203015;Claim;Incendio doloso Casa;2022-02-21T13:42:41.428764
203021;Claim;Furto in Casa;2022-10-02T13:37:42.428764
203024;Claim;Incendio doloso Casa;2022-03-02T13:37:20.429763
203030;Claim;Incendio doloso Auto;2022-05-17T13:37:26.429763
203042;Claim;Incendio doloso Auto;2022-07-01T13:41:40.429763
203045;Claim;Incendio doloso Auto;2022-10-21T13:37:42.429763
203057;Claim;Incendio doloso Casa;2022-06-20T13:40:25.429763
203060;Claim;Incendio doloso Auto;2023-01-20T13:42:38.430763
203066;Claim;Incendio doloso Auto;2022-10-04T13:40:27.430763
203078;Claim;Furto Auto;2022-08-07T13:37:33.430763
203093;Claim;Incidente Auto;2022-10-28T13:39:32.430763
203096;Claim;Incendio doloso Auto;2022-02-24T13:42:27.430763
203102;Claim;Incidente Auto;2022-10-16T13:37:30.431767
203111;Claim;Incidente Auto;2022-09-05T13:41:31.431767
203114;Claim;Furto in Casa;2022-06-14T13:37:04.431767
203120;Claim;Incendio doloso Casa;2022-03-08T13:40:36.431767
203123;Claim;Incendio doloso Auto;2022-10-16T13:42:31.432766
203138;Claim;Incendio doloso Casa;2022-05-31T13:37:02.432766
203141;Claim;Incendio doloso Auto;2022-07-30T13:41:54.432766
203153;Claim;Incendio doloso Casa;2022-04-11T13:38:38.432766
203159;Claim;Incendio doloso Auto;2022-06-07T13:39:04.433764
203165;Claim;Incendio doloso Auto;2022-08-11T13:39:05.433764
203168;Claim;Incidente Auto;2022-12-20T13:39:49.433764
203174;Claim;Incidente Auto;2022-08-09T13:39:05.433764
203180;Claim;Furto Auto;2022-11-14T13:39:25.433764
203186;Claim;Incendio doloso Auto;2022-05-20T13:38:27.433764
203189;Claim;Furto in Casa;2022-05-27T13:38:45.433764
203192;Claim;Furto Auto;2022-05-02T13:38:27.433764
203201;Claim;Incendio doloso Casa;2022-03-30T13:37:18.434764
203204;Claim;Incidente Auto;2022-07-17T13:42:28.434764
203210;Claim;Furto in Casa;2022-10-15T13:39:37.434764
203213;Claim;Furto Auto;2022-07-04T13:37:31.434764
203216;Claim;Incidente Auto;2022-09-28T13:38:30.434764
203219;Claim;Furto Auto;2022-05-17T13:38:30.434764
203237;Claim;Furto Auto;2022-02-20T13:38:26.435765
203246;Claim;Furto Auto;2022-08-12T13:40:08.435765
203264;Claim;Incendio doloso Auto;2022-07-08T13:37:21.435765
203279;Claim;Incidente Auto;2022-07-07T13:37:18.436767
203282;Claim;Furto Auto;2022-06-12T13:42:15.436767
203288;Claim;Incendio doloso Auto;2023-01-20T13:38:29.436767
203291;Claim;Incidente Auto;2023-01-11T13:38:48.436767
203294;Claim;Furto Auto;2022-05-05T13:40:09.436767
203297;Claim;Incendio doloso Casa;2022-06-18T13:38:22.436767
203306;Claim;Incidente Auto;2022-09-24T13:38:24.436767
203312;Claim;Furto Auto;2022-02-16T13:38:23.437766
203327;Claim;Furto in Casa;2022-10-20T13:38:55.437766
203330;Claim;Incendio doloso Auto;2022-05-12T13:39:57.437766
203357;Claim;Furto Auto;2023-01-13T13:38:36.438764
203375;Claim;Incendio doloso Casa;2022-11-12T13:37:05.438764
203378;Claim;Incendio doloso Casa;2022-09-16T13:39:45.438764
203381;Claim;Furto Auto;2022-10-22T13:40:24.439763
203384;Claim;Incendio doloso Casa;2022-08-09T13:40:25.439763
203390;Claim;Incidente Auto;2022-08-15T13:40:18.439763
203399;Claim;Furto in Casa;2022-01-25T13:40:24.439763
203402;Claim;Incendio doloso Casa;2022-06-13T13:39:00.439763
203423;Claim;Incendio doloso Casa;2022-02-27T13:41:00.440765
203435;Claim;Furto Auto;2023-01-23T13:41:32.440765
203459;Claim;Furto Auto;2022-02-11T13:37:52.441763
203462;Claim;Incidente Auto;2022-07-24T13:42:11.441763
203465;Claim;Furto in Casa;2022-08-16T13:42:29.441763
203468;Claim;Furto in Casa;2022-09-06T13:39:26.441763
203474;Claim;Furto in Casa;2022-11-29T13:41:29.441763
203480;Claim;Furto Auto;2022-11-24T13:41:36.441763
203483;Claim;Incendio doloso Casa;2022-11-03T13:37:42.441763
203489;Claim;Furto in Casa;2022-08-12T13:40:07.441763
203492;Claim;Incidente Auto;2023-01-04T13:39:43.441763
203504;Claim;Incendio doloso Casa;2022-07-29T13:42:37.442764
203507;Claim;Furto Auto;2022-03-16T13:40:09.442764
203516;Claim;Incendio doloso Casa;2022-03-24T13:38:59.442764
203522;Claim;Incendio doloso Casa;2022-02-21T13:40:12.442764
203531;Claim;Incendio doloso Casa;2022-08-11T13:39:52.443767
203534;Claim;Furto in Casa;2022-11-26T13:40:50.443767
203540;Claim;Furto in Casa;2022-06-13T13:40:10.443767
203552;Claim;Incidente Auto;2022-03-29T13:39:28.443767
203555;Claim;Furto in Casa;2022-10-15T13:42:01.444768
203561;Claim;Incendio doloso Auto;2022-11-22T13:42:00.444768
203567;Claim;Incendio doloso Auto;2023-01-20T13:42:18.444768
203570;Claim;Furto Auto;2022-04-01T13:42:40.444768
203573;Claim;Incidente Auto;2022-09-08T13:39:39.444768
203576;Claim;Furto in Casa;2022-08-27T13:38:55.444768
203579;Claim;Furto Auto;2022-11-02T13:38:14.444768
203588;Claim;Incidente Auto;2022-05-12T13:41:59.444768
203591;Claim;Furto Auto;2022-02-08T13:41:55.445764
203603;Claim;Furto Auto;2022-05-19T13:42:20.445764
203606;Claim;Furto Auto;2022-11-03T13:38:17.445764
203612;Claim;Incendio doloso Casa;2022-07-18T13:41:02.445764
203621;Claim;Furto in Casa;2023-01-08T13:40:33.445764
203642;Claim;Incendio doloso Casa;2023-01-20T13:38:35.446765
203645;Claim;Furto in Casa;2022-06-06T13:40:05.446765
203651;Claim;Incendio doloso Auto;2023-01-23T13:40:18.446765
203657;Claim;Incendio doloso Casa;2022-06-12T13:42:36.447768
203663;Claim;Incidente Auto;2022-04-08T13:41:12.447768
203666;Claim;Incidente Auto;2023-01-03T13:38:51.447768
203675;Claim;Incidente Auto;2022-10-13T13:42:34.447768
203684;Claim;Incendio doloso Auto;2022-07-30T13:37:28.448769
203687;Claim;Incidente Auto;2022-01-28T13:38:08.448769
203690;Claim;Incendio doloso Casa;2022-07-05T13:42:31.448769
203693;Claim;Incidente Auto;2023-01-17T13:41:07.448769
203696;Claim;Incendio doloso Auto;2023-01-12T13:40:53.448769
203699;Claim;Furto Auto;2022-08-05T13:38:05.448769
203705;Claim;Furto Auto;2022-10-29T13:41:24.448769
203708;Claim;Incendio doloso Casa;2022-02-18T13:36:59.448769
203717;Claim;Incendio doloso Casa;2023-01-23T13:41:24.448769
203720;Claim;Furto Auto;2022-11-17T13:41:54.449764
203723;Claim;Furto Auto;2022-04-06T13:40:15.449764
203729;Claim;Incendio doloso Auto;2022-03-02T13:42:39.449764
203738;Claim;Incendio doloso Casa;2022-05-27T13:40:34.449764
203747;Claim;Incidente Auto;2022-05-14T13:42:31.449764
203750;Claim;Incendio doloso Auto;2022-08-22T13:40:27.450766
203753;Claim;Incendio doloso Casa;2022-11-21T13:42:20.450766
203759;Claim;Incidente Auto;2022-05-16T13:40:46.450766
203765;Claim;Furto in Casa;2023-01-08T13:42:30.450766
203771;Claim;Furto in Casa;2022-07-30T13:37:09.450766
203789;Claim;Furto Auto;2022-09-12T13:37:18.451765
203795;Claim;Furto in Casa;2022-12-29T13:37:03.451765
203798;Claim;Incendio doloso Casa;2022-04-17T13:39:19.451765
203813;Claim;Furto Auto;2022-10-18T13:41:04.451765
203816;Claim;Incendio doloso Casa;2022-10-08T13:37:57.451765
203819;Claim;Incidente Auto;2022-06-27T13:37:27.452764
203822;Claim;Furto in Casa;2022-04-12T13:42:35.452764
203825;Claim;Incendio doloso Casa;2022-07-17T13:37:10.452764
203828;Claim;Incendio doloso Casa;2022-08-12T13:37:14.452764
203834;Claim;Incendio doloso Auto;2022-03-16T13:40:57.452764
203837;Claim;Furto Auto;2022-02-25T13:41:32.452764
203843;Claim;Incendio doloso Auto;2022-10-19T13:39:11.452764
203849;Claim;Furto in Casa;2022-10-28T13:42:12.452764
203852;Claim;Incidente Auto;2023-01-11T13:41:13.453764
203858;Claim;Furto Auto;2022-09-21T13:38:48.453764
203861;Claim;Furto Auto;2022-08-29T13:42:43.453764
203864;Claim;Incidente Auto;2022-01-29T13:40:06.453764
203867;Claim;Incendio doloso Casa;2022-07-14T13:41:33.453764
203903;Claim;Incendio doloso Auto;2022-10-06T13:37:55.454767
203918;Claim;Furto Auto;2022-04-04T13:41:49.454767
203921;Claim;Furto Auto;2022-07-06T13:38:43.454767
203936;Claim;Incendio doloso Casa;2022-06-13T13:41:48.455767
203939;Claim;Incendio doloso Auto;2022-06-26T13:38:02.455767
203945;Claim;Incendio doloso Auto;2022-09-12T13:38:09.455767
203951;Claim;Incidente Auto;2022-05-08T13:38:33.455767
203966;Claim;Furto Auto;2022-04-15T13:40:05.456764
203969;Claim;Incidente Auto;2022-06-22T13:38:16.456764
203981;Claim;Furto in Casa;2022-11-23T13:39:21.456764
203984;Claim;Furto in Casa;2022-11-05T13:41:33.456764
204011;Claim;Incidente Auto;2023-01-15T13:38:25.457765
204017;Claim;Incidente Auto;2022-07-04T13:42:34.457765
204020;Claim;Incidente Auto;2022-04-16T13:38:31.457765
204023;Claim;Incendio doloso Auto;2022-02-02T13:38:05.457765
204026;Claim;Furto Auto;2022-06-28T13:41:20.457765
204035;Claim;Furto in Casa;2022-11-04T13:40:50.458768
204050;Claim;Incendio doloso Auto;2022-10-06T13:39:58.458768
204053;Claim;Incidente Auto;2023-01-08T13:42:21.458768
204056;Claim;Furto Auto;2022-09-12T13:40:07.458768
204062;Claim;Incendio doloso Casa;2022-07-01T13:38:32.459766
204068;Claim;Incidente Auto;2022-11-13T13:40:40.459766
204077;Claim;Incidente Auto;2022-02-19T13:39:37.459766
204092;Claim;Incendio doloso Auto;2022-08-09T13:37:52.460767
204095;Claim;Furto in Casa;2022-02-13T13:41:57.460767
204098;Claim;Incendio doloso Casa;2023-01-20T13:42:35.460767
204107;Claim;Furto in Casa;2022-09-16T13:42:44.460767
204110;Claim;Furto Auto;2023-01-10T13:39:51.460767
204116;Claim;Incidente Auto;2022-04-15T13:39:28.460767
204122;Claim;Incidente Auto;2022-12-27T13:40:35.460767
204137;Claim;Furto Auto;2022-03-02T13:38:35.461764
204143;Claim;Incendio doloso Auto;2022-03-17T13:40:25.461764
204149;Claim;Furto in Casa;2022-07-27T13:42:40.461764
204152;Claim;Incendio doloso Auto;2022-06-17T13:39:27.461764
204158;Claim;Furto Auto;2022-02-23T13:42:04.461764
204161;Claim;Furto in Casa;2022-12-16T13:39:10.461764
204164;Claim;Incendio doloso Casa;2022-05-09T13:41:01.461764
204167;Claim;Furto Auto;2022-10-30T13:40:25.461764
204170;Claim;Incidente Auto;2022-08-22T13:42:52.462764
204182;Claim;Incidente Auto;2022-03-25T13:37:26.462764
204197;Claim;Incidente Auto;2022-07-28T13:38:40.462764
204200;Claim;Incidente Auto;2022-12-24T13:40:39.463764
204203;Claim;Incidente Auto;2022-12-12T13:39:06.463764
204209;Claim;Incidente Auto;2022-10-09T13:39:53.463764
204212;Claim;Furto Auto;2023-01-04T13:42:08.463764
204215;Claim;Furto in Casa;2022-11-10T13:37:33.463764
204218;Claim;Furto Auto;2022-07-24T13:37:39.463764
204221;Claim;Incendio doloso Auto;2022-06-21T13:42:10.463764
204230;Claim;Incendio doloso Casa;2023-01-21T13:42:14.464766
204233;Claim;Incidente Auto;2022-10-06T13:39:27.464766
204239;Claim;Incendio doloso Auto;2022-06-21T13:38:37.464766
204242;Claim;Incidente Auto;2022-08-30T13:39:47.464766
204248;Claim;Incidente Auto;2022-12-10T13:39:44.464766
204251;Claim;Incendio doloso Casa;2022-03-01T13:40:03.464766
204254;Claim;Furto in Casa;2022-06-06T13:39:32.464766
204260;Claim;Furto Auto;2022-09-15T13:39:30.464766
204263;Claim;Furto Auto;2022-05-09T13:38:52.464766
204266;Claim;Incidente Auto;2022-11-10T13:38:51.465766
204269;Claim;Incendio doloso Auto;2022-03-03T13:38:53.465766
204272;Claim;Furto in Casa;2022-12-30T13:41:14.465766
204278;Claim;Incidente Auto;2022-04-03T13:41:37.465766
204281;Claim;Furto Auto;2022-05-08T13:38:42.465766
204287;Claim;Incidente Auto;2022-09-27T13:40:20.465766
204290;Claim;Furto in Casa;2022-03-21T13:41:21.465766
204296;Claim;Incidente Auto;2022-10-12T13:41:52.465766
204302;Claim;Incendio doloso Casa;2022-11-01T13:42:18.466764
204308;Claim;Incendio doloso Auto;2022-04-07T13:40:59.466764
204320;Claim;Furto Auto;2022-02-02T13:41:57.466764
204329;Claim;Furto Auto;2022-09-01T13:42:42.466764
204335;Claim;Incendio doloso Casa;2022-08-21T13:42:23.466764
204338;Claim;Incendio doloso Casa;2022-03-21T13:40:12.466764
204344;Claim;Incendio doloso Casa;2022-07-24T13:38:00.467764
204347;Claim;Incendio doloso Auto;2022-06-16T13:41:19.467764
204353;Claim;Furto Auto;2022-11-25T13:38:01.467764
204359;Claim;Incidente Auto;2022-09-14T13:41:47.467764
204371;Claim;Incendio doloso Casa;2022-08-21T13:38:55.467764
204383;Claim;Incendio doloso Casa;2022-05-07T13:42:10.468766
204389;Claim;Incidente Auto;2022-06-09T13:39:34.468766
204395;Claim;Incendio doloso Auto;2022-03-10T13:41:47.468766
204410;Claim;Furto Auto;2023-01-07T13:40:22.468766
204413;Claim;Incidente Auto;2022-08-18T13:41:35.469763
204419;Claim;Furto in Casa;2022-04-12T13:39:29.469763
204425;Claim;Incidente Auto;2022-06-01T13:37:01.469763
204428;Claim;Incidente Auto;2022-06-30T13:37:17.469763
204434;Claim;Incendio doloso Auto;2022-10-15T13:39:31.469763
204443;Claim;Furto Auto;2022-05-28T13:41:38.469763
204446;Claim;Incendio doloso Casa;2022-02-13T13:39:39.470766
204449;Claim;Incendio doloso Auto;2022-09-13T13:38:42.470766
204452;Claim;Incendio doloso Auto;2023-01-19T13:38:35.470766
204455;Claim;Furto in Casa;2022-06-05T13:38:35.470766
204458;Claim;Furto Auto;2022-05-22T13:37:23.470766
204467;Claim;Furto in Casa;2022-07-09T13:42:30.470766
204476;Claim;Furto Auto;2022-10-15T13:38:20.471766
204488;Claim;Incendio doloso Casa;2022-09-22T13:38:02.471766
204491;Claim;Incendio doloso Auto;2022-07-11T13:40:57.471766
204494;Claim;Incendio doloso Auto;2022-07-10T13:41:07.471766
204497;Claim;Incidente Auto;2022-04-29T13:42:00.471766
204500;Claim;Incidente Auto;2022-08-31T13:37:34.471766
204503;Claim;Furto in Casa;2022-02-10T13:38:54.471766
204506;Claim;Incendio doloso Casa;2022-06-25T13:42:03.471766
204509;Claim;Incendio doloso Casa;2022-02-28T13:39:54.471766
204515;Claim;Furto in Casa;2022-06-25T13:42:44.472764
204518;Claim;Incendio doloso Casa;2022-10-27T13:39:47.472764
204521;Claim;Incidente Auto;2022-07-10T13:37:13.472764
204524;Claim;Furto Auto;2023-01-02T13:41:03.472764
204527;Claim;Incendio doloso Casa;2022-09-14T13:39:35.472764
204530;Claim;Incendio doloso Auto;2022-06-10T13:40:27.472764
204533;Claim;Furto Auto;2022-05-13T13:40:28.472764
204536;Claim;Furto Auto;2022-03-20T13:41:39.472764
204542;Claim;Incendio doloso Casa;2022-07-11T13:41:51.472764
204554;Claim;Incendio doloso Auto;2022-10-09T13:37:35.473764
204557;Claim;Incidente Auto;2022-04-15T13:40:34.473764
204593;Claim;Furto in Casa;2023-01-16T13:39:19.474768
204596;Claim;Furto in Casa;2022-10-19T13:41:19.474768
204605;Claim;Furto in Casa;2022-11-15T13:42:21.474768
204608;Claim;Furto in Casa;2022-11-15T13:41:36.475765
204611;Claim;Furto Auto;2022-02-18T13:37:51.475765
204617;Claim;Incendio doloso Auto;2022-04-25T13:40:43.475765
204626;Claim;Furto Auto;2022-05-07T13:41:13.475765
204632;Claim;Incendio doloso Auto;2022-06-12T13:37:05.475765
204638;Claim;Furto Auto;2023-01-15T13:39:30.475765
204641;Claim;Incendio doloso Casa;2022-12-06T13:42:18.476763
204650;Claim;Incendio doloso Casa;2023-01-11T13:42:26.476763
204653;Claim;Furto in Casa;2022-10-04T13:38:50.476763
204656;Claim;Incendio doloso Casa;2022-10-07T13:37:04.476763
204668;Claim;Furto in Casa;2022-02-01T13:37:23.477764
204671;Claim;Furto Auto;2022-02-24T13:39:23.477764
204680;Claim;Incidente Auto;2022-11-17T13:38:14.477764
204692;Claim;Incidente Auto;2022-04-11T13:39:12.478765
204695;Claim;Incidente Auto;2022-12-02T13:40:26.478765
204698;Claim;Incidente Auto;2022-10-22T13:37:01.478765
204704;Claim;Furto Auto;2022-04-14T13:38:45.478765
204710;Claim;Furto in Casa;2022-05-06T13:37:49.479763
204716;Claim;Furto in Casa;2022-05-30T13:42:18.479763
204722;Claim;Incidente Auto;2022-08-24T13:41:33.479763
204728;Claim;Incendio doloso Casa;2022-08-27T13:38:58.480767
204737;Claim;Furto Auto;2022-02-23T13:38:14.480767
204755;Claim;Furto Auto;2022-07-11T13:37:14.481766
204758;Claim;Furto Auto;2022-03-15T13:38:40.481766
204761;Claim;Incendio doloso Auto;2022-12-22T13:36:59.481766
204764;Claim;Furto Auto;2022-11-13T13:42:49.481766
204770;Claim;Incendio doloso Casa;2022-04-03T13:38:32.481766
204773;Claim;Incidente Auto;2022-05-11T13:37:20.482764
204776;Claim;Incendio doloso Casa;2023-01-03T13:37:20.482764
204788;Claim;Furto Auto;2022-10-17T13:38:00.482764
204791;Claim;Incidente Auto;2022-06-10T13:42:28.482764
204806;Claim;Incidente Auto;2022-08-15T13:40:15.483763
204809;Claim;Furto in Casa;2022-11-25T13:41:30.483763
204812;Claim;Furto Auto;2022-09-18T13:40:38.483763
204821;Claim;Incendio doloso Auto;2022-04-26T13:39:22.484764
204824;Claim;Incidente Auto;2022-11-08T13:37:21.484764
204827;Claim;Incidente Auto;2022-06-28T13:41:33.484764
204830;Claim;Incendio doloso Casa;2022-10-19T13:40:12.484764
204833;Claim;Furto Auto;2022-12-07T13:42:12.484764
204836;Claim;Incidente Auto;2022-06-22T13:38:31.485765
204839;Claim;Incidente Auto;2022-03-06T13:39:45.485765
204842;Claim;Incendio doloso Casa;2022-11-27T13:37:15.485765
204845;Claim;Incendio doloso Casa;2023-01-13T13:41:59.485765
204848;Claim;Furto in Casa;2022-04-01T13:40:08.485765
204857;Claim;Furto Auto;2022-08-27T13:38:31.485765
204872;Claim;Furto in Casa;2022-04-12T13:39:22.486763
204887;Claim;Incendio doloso Casa;2022-07-10T13:42:35.487764
204890;Claim;Furto Auto;2022-04-05T13:38:19.487764
204899;Claim;Incendio doloso Auto;2023-01-07T13:39:19.487764
204911;Claim;Furto in Casa;2022-10-16T13:42:48.488763
204917;Claim;Incendio doloso Auto;2022-06-17T13:39:17.488763
204920;Claim;Furto in Casa;2022-12-10T13:40:26.488763
204926;Claim;Furto in Casa;2022-07-04T13:39:05.488763
204929;Claim;Incendio doloso Auto;2022-09-16T13:39:32.488763
204935;Claim;Incendio doloso Auto;2022-10-08T13:40:43.489766
204944;Claim;Incidente Auto;2022-07-19T13:40:25.489766
204950;Claim;Incendio doloso Casa;2022-05-14T13:40:23.489766
204953;Claim;Incendio doloso Auto;2022-12-07T13:40:03.489766
204956;Claim;Incendio doloso Auto;2022-08-02T13:38:23.489766
204959;Claim;Incidente Auto;2022-12-30T13:42:52.490763
204962;Claim;Incendio doloso Casa;2022-09-09T13:41:38.490763
204965;Claim;Incendio doloso Auto;2022-12-12T13:42:17.490763
204977;Claim;Incendio doloso Auto;2022-10-18T13:40:31.491764
204980;Claim;Furto Auto;2022-10-25T13:39:32.491764
204986;Claim;Incendio doloso Casa;2022-02-13T13:38:18.491764
204992;Claim;Furto in Casa;2022-06-05T13:41:59.491764
204995;Claim;Incidente Auto;2022-04-27T13:42:31.491764
205001;Claim;Furto in Casa;2022-12-11T13:37:23.492763
205004;Claim;Incendio doloso Auto;2023-01-20T13:37:01.492763
205010;Claim;Furto in Casa;2022-05-17T13:38:17.492763
205013;Claim;Incidente Auto;2022-04-21T13:37:15.492763
