closed_date;type;open_date;:LABEL;:ID
2022-06-28T00:43:23.041758;Incendio doloso Casa;2022-06-23T00:38:12.041758;Claim;620432
2022-08-05T00:47:33.041859;Incendio doloso Casa;2022-07-31T00:39:04.041859;Claim;620435
2022-03-23T00:44:19.042028;Incidente Auto;2022-03-18T00:36:49.042028;Claim;620438
2022-05-19T00:44:27.042125;Furto Auto;2022-05-14T00:39:22.042125;Claim;620441
;Incidente Auto;2022-05-22T00:39:47.042228;Claim;620444
;Incendio doloso Auto;2023-01-24T00:40:10.042330;Claim;620447
2022-05-31T00:46:19.042430;Furto Auto;2022-05-26T00:38:47.042430;Claim;620450
2022-07-23T00:47:34.042532;Incidente Auto;2022-07-18T00:39:49.042532;Claim;620453
;Incendio doloso Auto;2022-12-30T00:39:59.042634;Claim;620456
2022-10-12T00:47:24.042733;Incendio doloso Casa;2022-10-07T00:37:07.042733;Claim;620459
;Incendio doloso Auto;2022-12-02T00:35:19.042839;Claim;620462
2022-11-08T00:44:21.042947;Incidente Auto;2022-11-03T00:39:01.042947;Claim;620465
;Incidente Auto;2023-01-10T00:38:11.043121;Claim;620468
2022-11-22T00:46:24.043223;Furto in Casa;2022-11-17T00:36:07.043223;Claim;620471
;Incendio doloso Casa;2023-01-02T00:38:14.043328;Claim;620474
;Incidente Auto;2022-07-09T00:36:54.043430;Claim;620477
;Incendio doloso Auto;2022-12-16T00:36:26.043530;Claim;620480
;Incidente Auto;2022-09-27T00:35:43.043671;Claim;620483
;Incendio doloso Casa;2022-09-09T00:38:25.043786;Claim;620486
;Incidente Auto;2022-12-07T00:38:26.043908;Claim;620489
;Furto in Casa;2022-03-01T00:38:18.044031;Claim;620492
;Furto in Casa;2022-09-19T00:39:37.044142;Claim;620495
;Furto in Casa;2023-01-23T00:40:26.044316;Claim;620498
2022-07-02T00:45:02.044419;Incendio doloso Casa;2022-06-27T00:36:13.044419;Claim;620501
2023-01-18T00:41:00.044533;Incendio doloso Casa;2023-01-13T00:34:49.044533;Claim;620504
;Incidente Auto;2022-04-15T00:39:55.044652;Claim;620507
;Furto Auto;2022-03-09T00:35:32.044778;Claim;620510
;Incendio doloso Auto;2022-04-04T00:34:47.044885;Claim;620513
2022-02-10T00:49:11.044999;Incendio doloso Auto;2022-02-05T00:38:38.044999;Claim;620516
2022-03-25T00:50:06.045106;Incendio doloso Auto;2022-03-20T00:40:20.045106;Claim;620519
;Incidente Auto;2022-11-05T00:35:12.045221;Claim;620522
2022-11-27T00:44:22.045475;Incendio doloso Auto;2022-11-22T00:38:58.045475;Claim;620525
;Incendio doloso Auto;2022-11-16T00:36:43.046078;Claim;620528
2022-07-12T00:42:42.046253;Incendio doloso Auto;2022-07-07T00:36:55.046253;Claim;620531
;Furto in Casa;2022-03-23T00:38:11.046546;Claim;620534
;Furto Auto;2022-10-29T00:35:03.046801;Claim;620537
2022-09-13T00:45:01.047043;Furto Auto;2022-09-08T00:38:54.047043;Claim;620540
;Furto in Casa;2022-08-28T00:37:23.047277;Claim;620543
2022-04-25T00:50:28.047450;Furto Auto;2022-04-20T00:40:35.047450;Claim;620546
2022-04-06T00:47:49.047741;Furto Auto;2022-04-01T00:37:12.047741;Claim;620549
;Incendio doloso Auto;2022-09-13T00:40:11.047973;Claim;620552
;Incidente Auto;2022-12-16T00:40:25.048142;Claim;620555
2022-08-21T00:47:56.048436;Incidente Auto;2022-08-16T00:37:02.048436;Claim;620558
2022-09-11T00:41:37.048675;Incendio doloso Casa;2022-09-06T00:35:59.048675;Claim;620561
;Incendio doloso Casa;2022-02-03T00:37:54.048914;Claim;620564
;Incendio doloso Auto;2022-09-06T00:35:27.049150;Claim;620567
2022-04-24T00:47:26.049388;Furto Auto;2022-04-19T00:38:01.049388;Claim;620570
;Furto in Casa;2022-09-19T00:39:17.049620;Claim;620573
2022-06-15T00:48:19.049787;Incidente Auto;2022-06-10T00:39:09.049787;Claim;620576
2022-08-14T00:45:17.050074;Incendio doloso Auto;2022-08-09T00:40:00.050074;Claim;620579
2022-07-15T00:50:59.050308;Incidente Auto;2022-07-10T00:40:25.050308;Claim;620582
;Furto in Casa;2022-06-06T00:36:13.050483;Claim;620585
;Furto Auto;2022-04-09T00:35:48.050760;Claim;620588
;Incendio doloso Auto;2022-01-29T00:37:46.051056;Claim;620591
2022-12-08T00:46:20.051289;Incendio doloso Casa;2022-12-03T00:35:25.051289;Claim;620594
2022-08-10T00:45:40.051565;Incendio doloso Auto;2022-08-05T00:38:37.051565;Claim;620597
2022-12-28T00:46:03.051808;Incidente Auto;2022-12-23T00:39:57.051808;Claim;620600
2022-07-29T00:43:58.052049;Incidente Auto;2022-07-24T00:37:31.052049;Claim;620603
;Incendio doloso Auto;2023-01-24T00:35:24.052287;Claim;620606
2022-12-05T00:47:44.052529;Furto Auto;2022-11-30T00:37:25.052529;Claim;620609
;Furto in Casa;2022-04-21T00:38:33.052728;Claim;620612
2022-04-15T00:44:14.052886;Furto in Casa;2022-04-10T00:37:43.052886;Claim;620615
2022-05-15T00:48:44.053157;Incendio doloso Casa;2022-05-10T00:40:25.053157;Claim;620618
2022-03-11T00:44:26.053399;Incendio doloso Casa;2022-03-06T00:39:08.053399;Claim;620621
2022-07-05T00:46:34.053640;Furto in Casa;2022-06-30T00:36:32.053640;Claim;620624
;Incendio doloso Casa;2022-03-07T00:40:29.053880;Claim;620627
2022-02-07T00:46:16.054117;Incidente Auto;2022-02-02T00:35:58.054117;Claim;620630
;Furto Auto;2022-08-23T00:39:36.054353;Claim;620633
;Incidente Auto;2022-08-11T00:37:17.054593;Claim;620636
2022-05-28T00:47:33.054843;Incendio doloso Casa;2022-05-23T00:37:14.054843;Claim;620639
2022-04-01T00:45:54.055110;Furto in Casa;2022-03-27T00:39:18.055110;Claim;620642
;Incendio doloso Casa;2022-01-30T00:38:28.055348;Claim;620645
;Furto Auto;2022-12-23T00:38:47.055577;Claim;620648
;Incendio doloso Casa;2023-01-04T00:36:41.055831;Claim;620651
;Furto Auto;2022-09-18T00:35:03.056082;Claim;620654
2022-08-01T00:45:44.056325;Furto Auto;2022-07-27T00:34:53.056325;Claim;620657
;Furto in Casa;2022-11-09T00:34:57.056566;Claim;620660
;Incidente Auto;2022-11-06T00:39:15.056810;Claim;620663
;Furto Auto;2022-02-04T00:37:47.057044;Claim;620666
2022-03-16T00:44:47.057280;Furto in Casa;2022-03-11T00:36:50.057280;Claim;620669
;Incendio doloso Casa;2022-10-07T00:38:29.057516;Claim;620672
2023-01-26T00:44:52.057758;Incidente Auto;2023-01-21T00:37:12.057758;Claim;620675
2022-04-05T00:45:53.057979;Incendio doloso Auto;2022-03-31T00:40:32.057979;Claim;620678
2022-09-11T00:51:02.058174;Furto in Casa;2022-09-06T00:40:09.058174;Claim;620681
2023-01-08T00:45:33.058410;Incidente Auto;2023-01-03T00:39:00.058410;Claim;620684
2022-09-16T00:48:28.058654;Furto Auto;2022-09-11T00:39:05.058654;Claim;620687
;Furto Auto;2022-02-08T00:38:15.058900;Claim;620690
;Incidente Auto;2022-11-12T00:40:28.059142;Claim;620693
;Furto in Casa;2022-09-14T00:38:14.059374;Claim;620696
2022-06-10T00:48:43.059602;Incendio doloso Auto;2022-06-05T00:37:48.059602;Claim;620699
;Incendio doloso Casa;2022-12-29T00:35:52.059841;Claim;620702
2022-10-28T00:41:14.060053;Incendio doloso Casa;2022-10-23T00:36:03.060053;Claim;620705
2022-11-14T00:45:57.060247;Furto Auto;2022-11-09T00:36:27.060247;Claim;620708
;Incidente Auto;2023-01-13T00:39:23.060485;Claim;620711
2022-05-18T00:48:53.060725;Incendio doloso Casa;2022-05-13T00:39:57.060725;Claim;620714
2022-10-22T00:42:15.060970;Furto in Casa;2022-10-17T00:36:01.060970;Claim;620717
2022-09-09T00:43:41.061201;Incendio doloso Casa;2022-09-04T00:36:59.061201;Claim;620720
;Furto in Casa;2022-01-30T00:37:12.061430;Claim;620723
2022-05-24T00:43:35.061659;Furto Auto;2022-05-19T00:35:59.061659;Claim;620726
;Furto Auto;2022-08-12T00:38:12.061931;Claim;620729
;Furto in Casa;2023-01-02T00:35:56.062142;Claim;620732
;Incidente Auto;2022-08-15T00:35:20.062335;Claim;620735
2022-05-25T00:45:20.062571;Incidente Auto;2022-05-20T00:39:12.062571;Claim;620738
2022-12-08T00:44:49.062820;Incendio doloso Auto;2022-12-03T00:38:25.062820;Claim;620741
2022-04-12T00:43:53.063062;Furto Auto;2022-04-07T00:35:19.063062;Claim;620744
2022-04-17T00:44:50.063295;Furto Auto;2022-04-12T00:39:03.063295;Claim;620747
2022-11-03T00:49:19.063530;Furto in Casa;2022-10-29T00:39:22.063530;Claim;620750
2022-04-08T00:46:54.063747;Furto Auto;2022-04-03T00:40:08.063747;Claim;620753
;Incidente Auto;2022-07-08T00:40:32.063979;Claim;620756
;Incendio doloso Auto;2022-04-12T00:40:17.064075;Claim;620759
;Incendio doloso Casa;2022-04-09T00:35:06.064240;Claim;620762
2022-07-25T00:47:00.064551;Incendio doloso Casa;2022-07-20T00:40:32.064551;Claim;620765
2022-04-14T00:44:29.064833;Incidente Auto;2022-04-09T00:36:56.064833;Claim;620768
;Furto Auto;2022-11-17T00:38:35.065117;Claim;620771
;Incidente Auto;2022-03-07T00:37:27.065291;Claim;620774
2022-07-25T00:45:09.065657;Incidente Auto;2022-07-20T00:37:52.065657;Claim;620777
2022-06-06T00:43:18.065940;Furto Auto;2022-06-01T00:35:19.065940;Claim;620780
;Furto in Casa;2022-06-17T00:35:09.066215;Claim;620783
2022-03-13T00:47:25.066458;Incendio doloso Auto;2022-03-08T00:40:33.066458;Claim;620786
2022-10-26T00:49:32.066702;Furto in Casa;2022-10-21T00:39:45.066702;Claim;620789
;Furto Auto;2022-11-08T00:39:15.066944;Claim;620792
;Furto in Casa;2022-07-23T00:36:54.067173;Claim;620795
2022-09-26T00:47:28.067405;Incendio doloso Casa;2022-09-21T00:37:02.067405;Claim;620798
2022-04-05T00:40:15.067633;Incendio doloso Auto;2022-03-31T00:34:48.067633;Claim;620801
;Furto Auto;2022-05-30T00:35:45.067861;Claim;620804
2023-01-11T00:46:19.068101;Incidente Auto;2023-01-06T00:37:23.068101;Claim;620807
;Furto in Casa;2022-04-14T00:39:22.068341;Claim;620810
;Incidente Auto;2022-03-03T00:36:43.068592;Claim;620813
2022-03-26T00:47:02.068851;Furto Auto;2022-03-21T00:39:09.068851;Claim;620816
;Furto in Casa;2022-06-02T00:36:24.069091;Claim;620819
;Incendio doloso Auto;2022-12-23T00:40:27.069319;Claim;620822
2022-08-03T00:46:44.069547;Incidente Auto;2022-07-29T00:36:27.069547;Claim;620825
;Furto in Casa;2022-08-22T00:38:03.069776;Claim;620828
2023-01-29T00:46:17.070018;Incendio doloso Casa;2023-01-24T00:36:47.070018;Claim;620831
;Incendio doloso Auto;2022-05-19T00:38:53.070258;Claim;620834
;Incendio doloso Casa;2022-04-12T00:35:47.070487;Claim;620837
2022-05-22T00:45:10.070664;Incidente Auto;2022-05-17T00:39:37.070664;Claim;620840
2022-03-04T00:47:46.071005;Furto Auto;2022-02-27T00:37:01.071005;Claim;620843
2022-02-03T00:46:00.071292;Furto in Casa;2022-01-29T00:36:44.071292;Claim;620846
;Furto Auto;2022-05-11T00:39:50.071646;Claim;620849
2022-06-25T00:43:34.071888;Incendio doloso Auto;2022-06-20T00:37:38.071888;Claim;620852
;Incidente Auto;2022-07-11T00:40:32.072128;Claim;620855
2022-09-28T00:50:51.072369;Incidente Auto;2022-09-23T00:40:36.072369;Claim;620858
2022-12-23T00:45:52.072615;Incendio doloso Auto;2022-12-18T00:36:34.072615;Claim;620861
2022-09-04T00:46:00.072853;Incendio doloso Casa;2022-08-30T00:35:07.072853;Claim;620864
;Incendio doloso Casa;2022-11-04T00:40:20.073089;Claim;620867
2022-08-31T00:47:31.073330;Incidente Auto;2022-08-26T00:39:29.073330;Claim;620870
;Furto Auto;2022-06-21T00:36:57.073572;Claim;620873
;Incidente Auto;2022-11-13T00:40:40.073811;Claim;620876
2022-10-04T00:40:24.074056;Furto in Casa;2022-09-29T00:35:08.074056;Claim;620879
;Incendio doloso Auto;2022-12-02T00:39:39.074289;Claim;620882
;Furto in Casa;2022-05-16T00:39:41.074533;Claim;620885
2022-08-26T00:49:44.074770;Incendio doloso Casa;2022-08-21T00:39:43.074770;Claim;620888
2022-06-06T00:48:21.075012;Incidente Auto;2022-06-01T00:39:12.075012;Claim;620891
2022-07-06T00:46:05.075255;Incendio doloso Casa;2022-07-01T00:37:47.075255;Claim;620894
2022-11-09T00:46:33.075497;Incendio doloso Auto;2022-11-04T00:37:36.075497;Claim;620897
;Incidente Auto;2022-07-18T00:38:47.075792;Claim;620900
2022-11-01T00:42:52.076033;Incendio doloso Auto;2022-10-27T00:36:28.076033;Claim;620903
2022-09-03T00:41:19.076282;Furto Auto;2022-08-29T00:35:02.076282;Claim;620906
2022-08-18T00:46:20.076533;Furto Auto;2022-08-13T00:38:10.076533;Claim;620909
2022-08-23T00:44:21.076775;Incidente Auto;2022-08-18T00:35:12.076775;Claim;620912
;Furto Auto;2022-12-03T00:39:12.077017;Claim;620915
;Incendio doloso Casa;2022-02-01T00:38:47.077252;Claim;620918
;Incendio doloso Auto;2022-03-01T00:35:09.077500;Claim;620921
;Furto in Casa;2022-07-27T00:38:32.077767;Claim;620924
2022-05-19T00:46:59.077932;Furto in Casa;2022-05-14T00:36:39.077932;Claim;620927
;Incendio doloso Casa;2022-05-02T00:35:36.078213;Claim;620930
;Incendio doloso Casa;2022-11-12T00:40:21.078575;Claim;620933
2022-03-27T00:40:52.078824;Furto in Casa;2022-03-22T00:35:32.078824;Claim;620936
;Incidente Auto;2022-03-05T00:35:55.079064;Claim;620939
;Incidente Auto;2022-11-24T00:39:35.079304;Claim;620942
;Furto in Casa;2022-05-18T00:39:27.079542;Claim;620945
2022-07-03T00:42:39.079784;Furto in Casa;2022-06-28T00:37:00.079784;Claim;620948
;Incendio doloso Auto;2022-02-23T00:36:55.080021;Claim;620951
2022-12-04T00:40:42.080283;Incendio doloso Auto;2022-11-29T00:34:55.080283;Claim;620954
2022-02-21T00:46:03.080517;Incidente Auto;2022-02-16T00:37:47.080517;Claim;620957
;Incidente Auto;2023-01-18T00:40:03.080795;Claim;620960
2022-03-18T00:46:41.081036;Incendio doloso Auto;2022-03-13T00:37:18.081036;Claim;620963
2022-11-19T00:46:21.081273;Incendio doloso Casa;2022-11-14T00:39:45.081273;Claim;620966
2022-11-11T00:48:19.081510;Furto Auto;2022-11-06T00:37:33.081510;Claim;620969
;Incidente Auto;2022-12-26T00:36:51.081741;Claim;620972
;Incendio doloso Auto;2022-08-16T00:37:48.081980;Claim;620975
;Furto in Casa;2022-01-27T00:39:13.082219;Claim;620978
;Furto Auto;2022-07-14T00:38:46.082453;Claim;620981
;Incendio doloso Casa;2022-11-29T00:37:15.082846;Claim;620984
;Incidente Auto;2023-01-17T00:37:10.083075;Claim;620987
2022-07-30T00:44:28.083314;Furto in Casa;2022-07-25T00:36:15.083314;Claim;620990
2022-10-09T00:48:09.083555;Incidente Auto;2022-10-04T00:38:10.083555;Claim;620993
2022-08-15T00:48:34.083792;Incendio doloso Auto;2022-08-10T00:39:01.083792;Claim;620996
;Incendio doloso Casa;2023-01-06T00:39:15.084043;Claim;620999
2022-02-05T00:47:12.084281;Furto in Casa;2022-01-31T00:39:51.084281;Claim;621002
;Furto in Casa;2022-11-08T00:40:09.084520;Claim;621005
;Incidente Auto;2022-12-16T00:38:38.084743;Claim;621008
;Incendio doloso Casa;2022-04-23T00:39:55.084973;Claim;621011
;Incendio doloso Casa;2022-05-04T00:34:49.085211;Claim;621014
2022-04-02T00:48:52.085454;Furto Auto;2022-03-28T00:39:21.085454;Claim;621017
2022-07-30T00:45:29.085708;Incendio doloso Auto;2022-07-25T00:39:06.085708;Claim;621020
2022-09-29T00:47:10.085904;Incendio doloso Auto;2022-09-24T00:37:37.085904;Claim;621023
;Incidente Auto;2022-04-07T00:38:45.086092;Claim;621026
;Incidente Auto;2022-07-20T00:34:50.086369;Claim;621029
2022-12-26T00:43:15.086607;Incendio doloso Casa;2022-12-21T00:38:01.086607;Claim;621032
2022-02-09T00:42:06.086839;Incendio doloso Casa;2022-02-04T00:36:54.086839;Claim;621035
2022-05-24T00:42:56.087068;Incidente Auto;2022-05-19T00:35:27.087068;Claim;621038
2022-12-25T00:43:33.087297;Furto in Casa;2022-12-20T00:36:37.087297;Claim;621041
;Incendio doloso Casa;2022-06-15T00:40:31.087536;Claim;621044
2022-10-13T00:41:09.087787;Incendio doloso Casa;2022-10-08T00:36:03.087787;Claim;621047
;Furto in Casa;2022-08-02T00:36:37.088114;Claim;621050
2022-05-23T00:47:21.088354;Furto in Casa;2022-05-18T00:39:30.088354;Claim;621053
;Incendio doloso Auto;2022-12-09T00:39:37.088603;Claim;621056
2022-02-22T00:41:30.088845;Incidente Auto;2022-02-17T00:34:52.088845;Claim;621059
;Incendio doloso Casa;2022-08-17T00:39:25.089077;Claim;621062
;Incendio doloso Auto;2022-03-03T00:35:53.089306;Claim;621065
2022-03-24T00:44:05.089538;Furto in Casa;2022-03-19T00:38:51.089538;Claim;621068
;Furto in Casa;2022-05-04T00:36:30.089782;Claim;621071
;Incendio doloso Casa;2022-05-25T00:37:02.090025;Claim;621074
;Furto in Casa;2022-04-21T00:40:26.090264;Claim;621077
;Incendio doloso Casa;2022-09-23T00:36:09.090501;Claim;621080
2022-03-27T00:49:38.090753;Furto in Casa;2022-03-22T00:38:48.090753;Claim;621083
;Furto in Casa;2022-03-23T00:36:09.090995;Claim;621086
2022-07-06T00:43:41.091224;Incidente Auto;2022-07-01T00:34:58.091224;Claim;621089
2022-04-04T00:44:07.091450;Incendio doloso Auto;2022-03-30T00:35:27.091450;Claim;621092
2022-06-13T00:45:30.091667;Incendio doloso Auto;2022-06-08T00:37:06.091667;Claim;621095
;Furto Auto;2023-01-07T00:38:17.091892;Claim;621098
;Furto in Casa;2022-07-10T00:36:07.092127;Claim;621101
;Incidente Auto;2022-11-24T00:35:54.092358;Claim;621104
2022-11-16T00:48:27.092631;Furto in Casa;2022-11-11T00:38:56.092631;Claim;621107
2022-04-16T00:48:57.092873;Incendio doloso Casa;2022-04-11T00:40:38.092873;Claim;621110
;Furto Auto;2022-10-16T00:38:55.093114;Claim;621113
;Incendio doloso Casa;2022-04-12T00:35:18.093345;Claim;621116
2022-11-06T00:47:45.093576;Incendio doloso Casa;2022-11-01T00:37:04.093576;Claim;621119
;Incidente Auto;2022-10-13T00:38:38.093825;Claim;621122
2022-08-08T00:45:44.094002;Incendio doloso Casa;2022-08-03T00:36:24.094002;Claim;621125
2022-08-03T00:41:24.094259;Furto in Casa;2022-07-29T00:34:50.094259;Claim;621128
;Furto Auto;2023-01-22T00:35:39.094535;Claim;621131
;Furto in Casa;2022-08-20T00:37:06.094780;Claim;621134
2022-08-15T00:47:58.095025;Incendio doloso Casa;2022-08-10T00:37:25.095025;Claim;621137
;Incendio doloso Casa;2022-11-06T00:35:32.095269;Claim;621140
;Incendio doloso Casa;2022-05-12T00:36:37.095508;Claim;621143
;Incendio doloso Auto;2022-02-02T00:39:02.095757;Claim;621146
2022-11-01T00:41:33.096024;Furto in Casa;2022-10-27T00:35:16.096024;Claim;621149
2022-12-26T00:50:31.096278;Incendio doloso Auto;2022-12-21T00:40:07.096278;Claim;621152
;Incendio doloso Casa;2022-02-14T00:39:40.096516;Claim;621155
2022-12-15T00:41:26.096780;Incendio doloso Auto;2022-12-10T00:36:24.096780;Claim;621158
2022-09-05T00:41:29.097027;Furto Auto;2022-08-31T00:34:53.097027;Claim;621161
;Furto Auto;2022-10-09T00:39:49.097275;Claim;621164
;Incendio doloso Auto;2022-06-07T00:36:54.097494;Claim;621167
2022-10-13T00:42:37.097663;Furto in Casa;2022-10-08T00:37:27.097663;Claim;621170
2022-07-16T00:41:28.097943;Furto in Casa;2022-07-11T00:36:21.097943;Claim;621173
;Incendio doloso Casa;2022-09-10T00:35:55.098163;Claim;621176
2022-02-26T00:42:23.098396;Incendio doloso Auto;2022-02-21T00:35:55.098396;Claim;621179
;Furto in Casa;2022-12-11T00:36:48.098638;Claim;621182
;Furto in Casa;2022-02-13T00:35:18.098883;Claim;621185
2022-09-07T00:43:30.099127;Incidente Auto;2022-09-02T00:36:25.099127;Claim;621188
;Furto in Casa;2022-02-11T00:36:44.099370;Claim;621191
;Incidente Auto;2022-01-28T00:40:02.099618;Claim;621194
;Furto in Casa;2022-03-21T00:36:46.099860;Claim;621197
2022-09-28T00:45:24.100094;Furto in Casa;2022-09-23T00:35:53.100094;Claim;621200
;Furto in Casa;2022-04-25T00:37:45.100341;Claim;621203
2022-09-01T00:43:23.100529;Furto Auto;2022-08-27T00:36:46.100529;Claim;621206
;Furto in Casa;2022-06-20T00:37:39.100824;Claim;621209
2022-05-21T00:42:33.101066;Incendio doloso Casa;2022-05-16T00:35:34.101066;Claim;621212
;Incendio doloso Auto;2022-07-25T00:38:08.101308;Claim;621215
;Furto in Casa;2022-05-25T00:35:41.101546;Claim;621218
2022-02-06T00:44:29.101776;Furto Auto;2022-02-01T00:38:27.101776;Claim;621221
;Incendio doloso Casa;2022-07-10T00:35:21.101945;Claim;621224
2022-11-28T00:49:52.102240;Incendio doloso Casa;2022-11-23T00:39:30.102240;Claim;621227
;Incidente Auto;2023-01-05T00:37:39.102475;Claim;621230
;Furto Auto;2022-10-20T00:35:08.102680;Claim;621233
2022-09-02T00:50:34.102952;Furto Auto;2022-08-28T00:39:41.102952;Claim;621236
2022-01-30T00:45:22.103198;Furto Auto;2022-01-25T00:37:33.103198;Claim;621239
;Incendio doloso Auto;2022-03-17T00:37:18.103432;Claim;621242
;Incendio doloso Auto;2023-01-02T00:35:17.103671;Claim;621245
2022-09-25T00:47:07.103903;Furto in Casa;2022-09-20T00:39:25.103903;Claim;621248
2022-09-29T00:48:29.104135;Incendio doloso Auto;2022-09-24T00:38:33.104135;Claim;621251
;Furto Auto;2022-04-03T00:36:00.104403;Claim;621254
2022-11-15T00:40:13.104639;Incendio doloso Auto;2022-11-10T00:34:56.104639;Claim;621257
;Furto Auto;2022-10-31T00:38:55.104873;Claim;621260
2022-06-28T00:46:35.105117;Incendio doloso Casa;2022-06-23T00:36:25.105117;Claim;621263
;Incendio doloso Auto;2022-06-04T00:39:13.105361;Claim;621266
;Furto in Casa;2022-12-27T00:40:30.105603;Claim;621269
2022-07-11T00:44:49.105843;Incendio doloso Casa;2022-07-06T00:38:06.105843;Claim;621272
2022-04-07T00:43:24.106086;Furto Auto;2022-04-02T00:36:25.106086;Claim;621275
2022-12-21T00:43:01.106322;Incendio doloso Auto;2022-12-16T00:35:53.106322;Claim;621278
2022-06-14T00:44:53.106566;Incendio doloso Casa;2022-06-09T00:39:01.106566;Claim;621281
;Incendio doloso Auto;2022-10-19T00:39:58.106812;Claim;621284
;Incendio doloso Casa;2022-02-10T00:37:49.107042;Claim;621287
2022-08-22T00:44:29.107284;Furto Auto;2022-08-17T00:37:32.107284;Claim;621290
;Furto in Casa;2022-11-27T00:35:18.107533;Claim;621293
;Furto Auto;2022-11-26T00:34:49.107761;Claim;621296
2022-10-29T00:47:28.107992;Incendio doloso Casa;2022-10-24T00:37:12.107992;Claim;621299
;Incendio doloso Auto;2022-07-26T00:36:38.108223;Claim;621302
;Furto in Casa;2022-02-02T00:36:28.108456;Claim;621305
;Incendio doloso Auto;2022-09-06T00:35:12.108683;Claim;621308
2022-09-09T00:44:24.108916;Incendio doloso Casa;2022-09-04T00:35:43.108916;Claim;621311
2022-05-21T00:46:07.109125;Furto Auto;2022-05-16T00:37:32.109125;Claim;621314
2022-04-10T00:47:14.109421;Incidente Auto;2022-04-05T00:37:45.109421;Claim;621317
