closed_date;type;open_date;:LABEL;:ID
;Furto Auto;2022-04-30T00:35:57.168745;Claim;353238
2022-07-26T00:39:56.168786;Incendio doloso Casa;2022-07-21T00:31:59.168786;Claim;353241
;Incidente Auto;2022-07-13T00:34:06.168829;Claim;353244
;Furto Auto;2022-08-09T00:34:50.168871;Claim;353247
;Incendio doloso Auto;2022-03-26T00:32:16.168913;Claim;353250
2022-06-25T00:40:53.168955;Incendio doloso Auto;2022-06-20T00:30:10.168955;Claim;353253
;Incendio doloso Auto;2022-12-02T00:36:02.168996;Claim;353256
2022-11-29T00:43:42.169041;Incendio doloso Casa;2022-11-24T00:35:24.169041;Claim;353259
;Furto in Casa;2022-03-14T00:34:34.169128;Claim;353262
;Furto in Casa;2022-06-01T00:35:14.169177;Claim;353265
;Incendio doloso Casa;2022-08-30T00:34:09.169219;Claim;353268
2022-10-14T00:46:23.169261;Incendio doloso Auto;2022-10-09T00:35:57.169261;Claim;353271
;Incendio doloso Casa;2022-03-05T00:30:36.169305;Claim;353274
2022-06-18T00:41:59.169347;Incidente Auto;2022-06-13T00:35:40.169347;Claim;353277
2022-02-19T00:43:19.169390;Incendio doloso Auto;2022-02-14T00:33:28.169390;Claim;353280
;Furto Auto;2022-08-10T00:34:26.169432;Claim;353283
;Furto in Casa;2022-11-08T00:31:58.169474;Claim;353286
2023-01-17T00:43:39.169516;Incendio doloso Auto;2023-01-12T00:34:36.169516;Claim;353289
2022-08-01T00:40:44.169557;Incidente Auto;2022-07-27T00:35:01.169557;Claim;353292
2022-10-27T00:43:38.169599;Furto Auto;2022-10-22T00:33:36.169599;Claim;353295
2022-08-22T00:39:41.169641;Incendio doloso Casa;2022-08-17T00:32:00.169641;Claim;353298
;Incendio doloso Auto;2022-04-23T00:31:48.169682;Claim;353301
;Incendio doloso Auto;2022-05-05T00:33:38.169724;Claim;353304
;Furto in Casa;2022-05-05T00:33:47.169765;Claim;353307
2022-10-11T00:40:13.169807;Furto in Casa;2022-10-06T00:31:04.169807;Claim;353310
2022-05-10T00:44:20.169849;Incendio doloso Auto;2022-05-05T00:34:41.169849;Claim;353313
;Incendio doloso Auto;2022-04-30T00:31:07.169890;Claim;353316
2022-07-16T00:36:17.169933;Incendio doloso Casa;2022-07-11T00:30:28.169933;Claim;353319
;Incendio doloso Casa;2022-02-25T00:30:48.169975;Claim;353322
2023-01-05T00:42:05.170016;Furto in Casa;2022-12-31T00:32:15.170016;Claim;353325
2022-05-06T00:42:25.170096;Incendio doloso Auto;2022-05-01T00:34:16.170096;Claim;353328
;Furto Auto;2022-06-04T00:34:29.170175;Claim;353331
;Furto Auto;2022-03-27T00:32:13.170221;Claim;353334
;Incendio doloso Auto;2023-01-23T00:30:50.170264;Claim;353337
;Incendio doloso Auto;2022-11-15T00:35:43.170307;Claim;353340
;Incendio doloso Auto;2022-10-24T00:32:17.170348;Claim;353343
;Incidente Auto;2022-10-03T00:33:53.170391;Claim;353346
2022-07-25T00:41:09.170433;Furto Auto;2022-07-20T00:30:30.170433;Claim;353349
2023-01-21T00:40:31.170476;Incendio doloso Casa;2023-01-16T00:34:34.170476;Claim;353352
2022-06-10T00:39:45.170518;Incendio doloso Auto;2022-06-05T00:34:10.170518;Claim;353355
2022-11-18T00:38:21.170559;Incidente Auto;2022-11-13T00:31:17.170559;Claim;353358
2022-12-03T00:37:50.170602;Incendio doloso Auto;2022-11-28T00:32:45.170602;Claim;353361
;Furto Auto;2022-04-16T00:35:59.170644;Claim;353364
2022-11-07T00:40:30.170686;Incendio doloso Auto;2022-11-02T00:34:02.170686;Claim;353367
2022-12-02T00:40:11.170728;Incendio doloso Auto;2022-11-27T00:34:06.170728;Claim;353370
;Incendio doloso Auto;2023-01-21T00:33:19.170770;Claim;353373
2022-05-17T00:41:26.170812;Furto in Casa;2022-05-12T00:32:31.170812;Claim;353376
;Incendio doloso Auto;2022-12-03T00:30:46.170854;Claim;353379
;Furto in Casa;2022-07-03T00:33:50.170896;Claim;353382
;Incendio doloso Casa;2022-10-24T00:33:40.170938;Claim;353385
;Incendio doloso Casa;2022-02-23T00:35:27.170980;Claim;353388
;Incendio doloso Auto;2023-01-11T00:35:09.171023;Claim;353391
2022-03-31T00:39:04.171096;Incendio doloso Casa;2022-03-26T00:31:54.171096;Claim;353394
;Incendio doloso Auto;2022-06-18T00:30:31.171143;Claim;353397
2023-01-14T00:43:07.171180;Furto in Casa;2023-01-09T00:34:29.171180;Claim;353400
2022-07-04T00:41:09.171215;Furto Auto;2022-06-29T00:35:02.171215;Claim;353403
;Incendio doloso Auto;2022-04-01T00:30:07.171250;Claim;353406
;Furto in Casa;2022-03-03T00:33:51.171285;Claim;353409
;Furto in Casa;2022-02-22T00:32:15.171319;Claim;353412
;Incendio doloso Casa;2022-04-26T00:34:01.171353;Claim;353415
;Incendio doloso Auto;2022-03-21T00:31:58.171387;Claim;353418
;Furto in Casa;2022-10-24T00:34:32.171421;Claim;353421
2022-04-30T00:38:20.171455;Furto Auto;2022-04-25T00:30:27.171455;Claim;353424
2022-09-03T00:38:56.171489;Incidente Auto;2022-08-29T00:31:04.171489;Claim;353427
2022-12-19T00:41:22.171523;Incendio doloso Auto;2022-12-14T00:31:29.171523;Claim;353430
2022-02-23T00:44:00.171556;Incendio doloso Casa;2022-02-18T00:35:22.171556;Claim;353433
2022-10-26T00:41:36.171590;Furto in Casa;2022-10-21T00:30:48.171590;Claim;353436
;Furto in Casa;2022-05-14T00:30:13.171624;Claim;353439
2022-11-29T00:44:46.171658;Incidente Auto;2022-11-24T00:34:08.171658;Claim;353442
2022-12-26T00:41:43.171692;Incidente Auto;2022-12-21T00:34:54.171692;Claim;353445
;Incendio doloso Auto;2022-09-25T00:31:54.171726;Claim;353448
;Incendio doloso Casa;2022-03-08T00:31:45.171760;Claim;353451
;Incidente Auto;2022-08-28T00:32:10.171794;Claim;353454
;Incendio doloso Casa;2022-05-22T00:31:34.171828;Claim;353457
;Furto in Casa;2022-05-16T00:32:52.171863;Claim;353460
2022-10-09T00:40:27.171896;Incendio doloso Auto;2022-10-04T00:31:29.171896;Claim;353463
;Incendio doloso Auto;2022-10-08T00:31:39.171931;Claim;353466
2022-10-07T00:40:51.171965;Incidente Auto;2022-10-02T00:35:44.171965;Claim;353469
2022-11-07T00:44:23.171999;Incendio doloso Auto;2022-11-02T00:35:58.171999;Claim;353472
;Furto Auto;2022-06-16T00:34:40.172033;Claim;353475
;Incendio doloso Casa;2022-04-11T00:36:02.172110;Claim;353478
;Furto Auto;2022-12-27T00:34:15.172160;Claim;353481
;Furto Auto;2022-03-24T00:33:13.172204;Claim;353484
;Incendio doloso Casa;2022-04-23T00:30:56.172247;Claim;353487
;Furto in Casa;2022-02-01T00:33:31.172288;Claim;353490
2022-11-22T00:44:13.172332;Incendio doloso Auto;2022-11-17T00:35:46.172332;Claim;353493
2022-06-29T00:38:02.172375;Incendio doloso Casa;2022-06-24T00:30:15.172375;Claim;353496
;Furto in Casa;2022-06-07T00:31:09.172417;Claim;353499
;Furto in Casa;2022-02-18T00:32:18.172458;Claim;353502
2022-11-27T00:42:46.172500;Furto in Casa;2022-11-22T00:32:41.172500;Claim;353505
2022-12-01T00:44:14.172542;Incendio doloso Casa;2022-11-26T00:34:13.172542;Claim;353508
;Incidente Auto;2022-01-30T00:33:15.172625;Claim;353511
2022-12-02T00:40:12.172677;Incendio doloso Casa;2022-11-27T00:32:34.172677;Claim;353514
;Furto Auto;2023-01-12T00:34:41.172722;Claim;353517
2022-01-31T00:40:03.172765;Incidente Auto;2022-01-26T00:33:11.172765;Claim;353520
2022-09-20T00:44:42.172807;Furto in Casa;2022-09-15T00:34:00.172807;Claim;353523
2023-01-24T00:41:25.172848;Incendio doloso Casa;2023-01-19T00:34:48.172848;Claim;353526
2022-11-20T00:37:08.172889;Incidente Auto;2022-11-15T00:31:27.172889;Claim;353529
;Incidente Auto;2022-07-23T00:31:08.172932;Claim;353532
2022-11-09T00:41:29.172973;Incendio doloso Auto;2022-11-04T00:35:21.172973;Claim;353535
2022-06-16T00:42:38.173014;Incidente Auto;2022-06-11T00:35:46.173014;Claim;353538
2022-10-08T00:36:00.173055;Incendio doloso Auto;2022-10-03T00:30:56.173055;Claim;353541
;Incendio doloso Casa;2022-07-18T00:30:32.173097;Claim;353544
2022-08-14T00:41:58.173139;Furto Auto;2022-08-09T00:33:45.173139;Claim;353547
;Incidente Auto;2022-12-30T00:31:18.173181;Claim;353550
;Incendio doloso Auto;2022-08-28T00:34:19.173223;Claim;353553
2022-09-27T00:38:45.173264;Furto in Casa;2022-09-22T00:31:10.173264;Claim;353556
2022-03-22T00:43:42.173305;Furto in Casa;2022-03-17T00:34:33.173305;Claim;353559
;Incendio doloso Casa;2022-09-11T00:30:34.173346;Claim;353562
2022-02-15T00:38:35.173388;Incendio doloso Auto;2022-02-10T00:31:14.173388;Claim;353565
2022-06-08T00:42:53.173429;Furto Auto;2022-06-03T00:32:17.173429;Claim;353568
;Furto Auto;2022-08-20T00:33:33.173470;Claim;353571
2023-01-27T00:41:05.173513;Furto Auto;2023-01-22T00:33:08.173513;Claim;353574
;Furto Auto;2022-08-06T00:31:32.173554;Claim;353577
2022-02-06T00:42:46.173628;Incidente Auto;2022-02-01T00:34:07.173628;Claim;353580
;Furto in Casa;2022-08-23T00:31:43.173680;Claim;353583
2022-02-28T00:42:10.173723;Incendio doloso Auto;2022-02-23T00:35:55.173723;Claim;353586
2022-03-11T00:41:02.173766;Incendio doloso Casa;2022-03-06T00:32:21.173766;Claim;353589
2022-10-10T00:43:16.173809;Incendio doloso Casa;2022-10-05T00:33:18.173809;Claim;353592
;Incendio doloso Casa;2022-07-18T00:33:33.173852;Claim;353595
;Furto in Casa;2022-08-16T00:34:08.173919;Claim;353598
2022-12-24T00:41:30.173968;Furto Auto;2022-12-19T00:31:19.173968;Claim;353601
;Furto in Casa;2022-04-16T00:31:04.174010;Claim;353604
2022-02-09T00:39:26.174056;Incendio doloso Auto;2022-02-04T00:31:41.174056;Claim;353607
2022-09-01T00:45:17.174099;Incendio doloso Casa;2022-08-27T00:35:01.174099;Claim;353610
2022-06-14T00:40:01.174140;Incendio doloso Auto;2022-06-09T00:31:08.174140;Claim;353613
2022-12-26T00:37:46.174183;Incendio doloso Auto;2022-12-21T00:30:54.174183;Claim;353616
2023-01-17T00:44:49.174224;Incidente Auto;2023-01-12T00:35:24.174224;Claim;353619
;Incidente Auto;2022-09-14T00:33:47.174266;Claim;353622
;Furto in Casa;2022-06-04T00:31:11.174307;Claim;353625
;Incidente Auto;2022-02-26T00:33:10.174348;Claim;353628
2022-04-20T00:40:40.174390;Incendio doloso Casa;2022-04-15T00:33:26.174390;Claim;353631
2022-08-29T00:40:55.174433;Furto Auto;2022-08-24T00:34:02.174433;Claim;353634
2022-03-26T00:45:52.174474;Incendio doloso Auto;2022-03-21T00:35:18.174474;Claim;353637
2022-09-29T00:40:57.174515;Incendio doloso Auto;2022-09-24T00:35:11.174515;Claim;353640
;Furto in Casa;2022-04-21T00:30:07.174556;Claim;353643
2022-07-05T00:41:42.174635;Incidente Auto;2022-06-30T00:33:57.174635;Claim;353646
;Incendio doloso Auto;2022-07-02T00:32:30.174687;Claim;353649
;Incendio doloso Auto;2022-09-15T00:34:37.174731;Claim;353652
;Incendio doloso Auto;2022-08-25T00:32:12.174773;Claim;353655
2022-07-19T00:43:46.174815;Incidente Auto;2022-07-14T00:34:27.174815;Claim;353658
;Incendio doloso Auto;2023-01-04T00:31:13.174857;Claim;353661
;Incendio doloso Auto;2022-04-25T00:35:34.174898;Claim;353664
2022-05-19T00:39:33.174941;Incidente Auto;2022-05-14T00:31:43.174941;Claim;353667
;Incendio doloso Auto;2022-11-21T00:30:23.174982;Claim;353670
;Incendio doloso Casa;2022-10-29T00:30:32.175024;Claim;353673
2022-06-02T00:39:52.175068;Furto in Casa;2022-05-28T00:32:00.175068;Claim;353676
;Furto Auto;2022-02-12T00:33:54.175110;Claim;353679
2022-12-07T00:36:19.175152;Incendio doloso Auto;2022-12-02T00:31:04.175152;Claim;353682
;Furto Auto;2022-10-03T00:35:51.175194;Claim;353685
2022-02-13T00:41:39.175236;Incidente Auto;2022-02-08T00:31:04.175236;Claim;353688
2022-11-02T00:43:02.175277;Furto in Casa;2022-10-28T00:34:39.175277;Claim;353691
;Incendio doloso Casa;2022-07-23T00:30:56.175320;Claim;353694
2022-11-06T00:42:42.175361;Furto Auto;2022-11-01T00:32:50.175361;Claim;353697
;Incendio doloso Casa;2022-11-13T00:34:26.175403;Claim;353700
;Furto Auto;2022-07-28T00:31:47.175446;Claim;353703
2023-01-21T00:42:20.175488;Incendio doloso Auto;2023-01-16T00:33:42.175488;Claim;353706
;Incidente Auto;2022-11-12T00:33:03.175531;Claim;353709
;Incendio doloso Casa;2022-10-02T00:35:25.175572;Claim;353712
2022-04-21T00:44:07.175728;Incendio doloso Casa;2022-04-16T00:33:41.175728;Claim;353715
2022-05-31T00:40:23.175775;Furto Auto;2022-05-26T00:30:51.175775;Claim;353718
2022-05-16T00:43:09.175818;Incendio doloso Auto;2022-05-11T00:34:48.175818;Claim;353721
2022-03-16T00:42:43.175958;Furto Auto;2022-03-11T00:33:58.175958;Claim;353724
;Furto in Casa;2022-11-17T00:34:07.176022;Claim;353727
2022-08-03T00:41:06.176072;Furto in Casa;2022-07-29T00:31:13.176072;Claim;353730
;Furto in Casa;2022-09-09T00:35:18.176115;Claim;353733
;Incendio doloso Auto;2022-11-02T00:31:19.176158;Claim;353736
;Furto Auto;2022-06-27T00:34:46.176200;Claim;353739
2022-12-27T00:38:30.176243;Furto in Casa;2022-12-22T00:33:11.176243;Claim;353742
;Incendio doloso Auto;2022-06-30T00:31:51.176287;Claim;353745
;Furto Auto;2022-04-22T00:33:41.176331;Claim;353748
2023-01-09T00:37:24.176374;Furto in Casa;2023-01-04T00:30:10.176374;Claim;353751
;Furto Auto;2022-07-12T00:32:27.176416;Claim;353754
2022-12-17T00:41:23.176483;Furto in Casa;2022-12-12T00:31:40.176483;Claim;353757
2022-03-30T00:38:45.176526;Incendio doloso Auto;2022-03-25T00:32:30.176526;Claim;353760
;Furto Auto;2022-09-12T00:31:00.176569;Claim;353763
2022-04-29T00:36:38.176611;Incendio doloso Casa;2022-04-24T00:31:28.176611;Claim;353766
;Incidente Auto;2022-07-12T00:31:48.176677;Claim;353769
2022-09-05T00:45:03.176726;Furto in Casa;2022-08-31T00:34:57.176726;Claim;353772
;Incendio doloso Auto;2022-07-12T00:33:04.176769;Claim;353775
2022-09-02T00:46:13.176812;Incendio doloso Auto;2022-08-28T00:35:21.176812;Claim;353778
;Incendio doloso Casa;2022-08-29T00:31:24.176854;Claim;353781
2022-06-22T00:39:12.176896;Incendio doloso Auto;2022-06-17T00:31:40.176896;Claim;353784
;Incendio doloso Auto;2022-08-23T00:30:41.176938;Claim;353787
2022-07-24T00:42:20.176981;Furto Auto;2022-07-19T00:35:38.176981;Claim;353790
;Incendio doloso Casa;2022-10-31T00:32:23.177022;Claim;353793
2022-08-16T00:40:26.177066;Furto Auto;2022-08-11T00:32:06.177066;Claim;353796
2022-10-06T00:42:29.177108;Furto Auto;2022-10-01T00:34:22.177108;Claim;353799
2022-02-11T00:40:35.177150;Incidente Auto;2022-02-06T00:30:24.177150;Claim;353802
;Furto Auto;2022-02-01T00:32:29.177191;Claim;353805
2022-06-02T00:40:05.177233;Furto Auto;2022-05-28T00:31:47.177233;Claim;353808
2022-03-10T00:46:35.177275;Incidente Auto;2022-03-05T00:35:48.177275;Claim;353811
;Furto in Casa;2023-01-10T00:35:43.177318;Claim;353814
2022-08-06T00:42:08.177360;Furto Auto;2022-08-01T00:35:03.177360;Claim;353817
2022-10-20T00:42:53.177402;Incidente Auto;2022-10-15T00:32:57.177402;Claim;353820
;Incendio doloso Casa;2022-07-20T00:35:28.177444;Claim;353823
2022-08-22T00:38:25.177486;Furto in Casa;2022-08-17T00:32:44.177486;Claim;353826
2022-07-11T00:43:42.177529;Incendio doloso Casa;2022-07-06T00:33:14.177529;Claim;353829
2022-04-06T00:37:48.177571;Furto Auto;2022-04-01T00:30:19.177571;Claim;353832
;Incendio doloso Auto;2022-12-24T00:31:20.177614;Claim;353835
2022-08-20T00:41:54.177655;Incendio doloso Auto;2022-08-15T00:33:20.177655;Claim;353838
2022-02-07T00:41:13.177698;Furto in Casa;2022-02-02T00:34:57.177698;Claim;353841
;Furto in Casa;2022-10-19T00:32:03.177739;Claim;353844
2022-09-28T00:40:19.177781;Incidente Auto;2022-09-23T00:30:11.177781;Claim;353847
;Furto Auto;2022-10-12T00:30:22.177824;Claim;353850
2022-05-03T00:35:54.177867;Incendio doloso Casa;2022-04-28T00:30:08.177867;Claim;353853
;Furto in Casa;2022-03-15T00:33:51.177910;Claim;353856
2022-09-16T00:41:05.177954;Incendio doloso Auto;2022-09-11T00:31:37.177954;Claim;353859
;Incidente Auto;2022-02-20T00:30:09.177997;Claim;353862
;Incidente Auto;2022-03-05T00:32:14.178044;Claim;353865
2022-12-17T00:40:11.178087;Incendio doloso Auto;2022-12-12T00:31:25.178087;Claim;353868
;Furto in Casa;2022-07-30T00:33:16.178124;Claim;353871
2022-09-22T00:43:19.178159;Incidente Auto;2022-09-17T00:33:06.178159;Claim;353874
;Incendio doloso Casa;2022-08-06T00:31:21.178193;Claim;353877
2022-12-14T00:42:06.178228;Incendio doloso Auto;2022-12-09T00:35:25.178228;Claim;353880
2022-02-02T00:38:53.178263;Incidente Auto;2022-01-28T00:31:40.178263;Claim;353883
;Incendio doloso Casa;2022-08-06T00:33:57.178299;Claim;353886
2022-06-24T00:41:57.178334;Furto Auto;2022-06-19T00:31:50.178334;Claim;353889
;Incendio doloso Casa;2022-08-03T00:31:34.178369;Claim;353892
;Furto in Casa;2022-12-14T00:31:15.178404;Claim;353895
;Furto Auto;2022-07-01T00:32:08.178439;Claim;353898
;Incendio doloso Casa;2022-04-08T00:33:41.178474;Claim;353901
2023-01-04T00:42:50.178509;Furto Auto;2022-12-30T00:32:02.178509;Claim;353904
2022-09-21T00:43:08.178544;Furto in Casa;2022-09-16T00:35:19.178544;Claim;353907
2022-05-29T00:43:26.178578;Incidente Auto;2022-05-24T00:35:40.178578;Claim;353910
2022-03-08T00:37:29.178613;Furto Auto;2022-03-03T00:30:50.178613;Claim;353913
;Incendio doloso Casa;2022-04-04T00:32:08.178647;Claim;353916
2022-05-06T00:44:22.178695;Incendio doloso Auto;2022-05-01T00:34:44.178695;Claim;353919
;Incendio doloso Auto;2022-11-20T00:35:46.175861;Claim;353922
;Incendio doloso Auto;2022-09-01T00:33:46.178834;Claim;353925
2022-02-01T00:39:53.184324;Furto Auto;2022-01-27T00:32:58.184324;Claim;353928
;Incendio doloso Casa;2022-02-01T00:35:49.184396;Claim;353931
2022-10-04T00:37:00.184444;Furto in Casa;2022-09-29T00:30:48.184444;Claim;353934
;Incendio doloso Casa;2022-08-09T00:33:01.184489;Claim;353937
2022-11-10T00:43:09.184533;Incendio doloso Auto;2022-11-05T00:35:37.184533;Claim;353940
2022-09-06T00:45:25.184576;Incidente Auto;2022-09-01T00:35:20.184576;Claim;353943
;Incidente Auto;2022-08-07T00:34:54.184620;Claim;353946
2022-05-08T00:37:11.184663;Incendio doloso Auto;2022-05-03T00:30:58.184663;Claim;353949
;Incidente Auto;2022-09-07T00:30:07.184706;Claim;353952
2022-10-31T00:38:44.184750;Furto in Casa;2022-10-26T00:32:30.184750;Claim;353955
;Furto Auto;2022-03-12T00:31:01.184793;Claim;353958
;Furto in Casa;2023-01-15T00:35:50.184837;Claim;353961
2022-12-09T00:41:49.184880;Furto Auto;2022-12-04T00:33:25.184880;Claim;353964
2022-05-15T00:39:26.184922;Incidente Auto;2022-05-10T00:32:40.184922;Claim;353967
2022-05-18T00:42:55.184965;Incidente Auto;2022-05-13T00:33:20.184965;Claim;353970
;Incidente Auto;2022-06-09T00:32:31.185008;Claim;353973
;Incendio doloso Auto;2022-05-16T00:34:02.185051;Claim;353976
;Incendio doloso Auto;2022-09-20T00:35:28.185100;Claim;353979
;Incidente Auto;2022-11-09T00:30:21.185144;Claim;353982
;Furto Auto;2022-05-08T00:34:45.185187;Claim;353985
;Furto in Casa;2022-09-03T00:32:39.185229;Claim;353988
;Furto in Casa;2022-01-30T00:31:58.185271;Claim;353991
2022-09-18T00:42:01.185314;Incendio doloso Casa;2022-09-13T00:32:26.185314;Claim;353994
2022-03-09T00:42:18.185356;Furto Auto;2022-03-04T00:35:06.185356;Claim;353997
2022-11-03T00:41:19.185399;Incendio doloso Auto;2022-10-29T00:33:58.185399;Claim;354000
2022-09-05T00:43:07.185441;Incidente Auto;2022-08-31T00:34:18.185441;Claim;354003
;Furto Auto;2023-01-05T00:31:51.185483;Claim;354006
;Furto in Casa;2023-01-10T00:31:15.185526;Claim;354009
;Furto in Casa;2022-11-22T00:34:48.185569;Claim;354012
;Furto Auto;2022-08-27T00:34:48.185611;Claim;354015
2022-11-09T00:42:47.185654;Incidente Auto;2022-11-04T00:35:37.185654;Claim;354018
;Incendio doloso Auto;2022-09-15T00:33:41.185696;Claim;354021
2022-12-29T00:41:52.185739;Incendio doloso Casa;2022-12-24T00:34:10.185739;Claim;354024
2022-07-14T00:39:36.185781;Incidente Auto;2022-07-09T00:31:11.185781;Claim;354027
2022-02-12T00:43:56.185822;Incendio doloso Casa;2022-02-07T00:35:27.185822;Claim;354030
;Furto Auto;2022-09-27T00:30:46.185865;Claim;354033
;Incidente Auto;2022-11-21T00:30:58.185909;Claim;354036
;Incendio doloso Auto;2023-01-12T00:32:20.185952;Claim;354039
;Incendio doloso Casa;2022-03-26T00:35:23.185994;Claim;354042
2022-10-07T00:41:13.186035;Incidente Auto;2022-10-02T00:31:25.186035;Claim;354045
2022-09-02T00:40:51.186078;Furto in Casa;2022-08-28T00:35:48.186078;Claim;354048
;Furto Auto;2022-12-12T00:35:15.186121;Claim;354051
;Furto Auto;2022-10-15T00:33:15.186162;Claim;354054
2023-01-29T00:42:20.186205;Furto Auto;2023-01-24T00:33:50.186205;Claim;354057
2022-12-24T00:43:12.186248;Incendio doloso Auto;2022-12-19T00:32:56.186248;Claim;354060
;Furto Auto;2022-12-16T00:34:50.186291;Claim;354063
;Furto Auto;2022-11-07T00:35:19.186333;Claim;354066
2022-06-23T00:45:00.186374;Incendio doloso Casa;2022-06-18T00:34:16.186374;Claim;354069
2022-11-17T00:36:42.186417;Incendio doloso Casa;2022-11-12T00:30:32.186417;Claim;354072
2022-04-10T00:42:26.186517;Incendio doloso Casa;2022-04-05T00:35:01.186517;Claim;354075
2022-07-27T00:43:19.186563;Incendio doloso Casa;2022-07-22T00:33:15.186563;Claim;354078
2022-10-26T00:38:21.186606;Incendio doloso Auto;2022-10-21T00:33:17.186606;Claim;354081
2022-04-10T00:41:12.186648;Incendio doloso Casa;2022-04-05T00:32:42.186648;Claim;354084
;Incendio doloso Casa;2022-04-03T00:35:09.186691;Claim;354087
2022-02-26T00:41:22.186733;Incidente Auto;2022-02-21T00:31:42.186733;Claim;354090
;Incendio doloso Auto;2022-09-05T00:33:12.186776;Claim;354093
2022-05-07T00:41:51.186818;Furto in Casa;2022-05-02T00:30:55.186818;Claim;354096
2022-08-03T00:36:11.186861;Incendio doloso Casa;2022-07-29T00:30:17.186861;Claim;354099
;Incidente Auto;2022-11-12T00:35:29.186904;Claim;354102
2022-09-03T00:42:23.186946;Incidente Auto;2022-08-29T00:35:41.186946;Claim;354105
;Incendio doloso Casa;2022-10-08T00:32:47.186990;Claim;354108
;Furto Auto;2022-01-29T00:35:23.187032;Claim;354111
