:ID;:LABEL;type;open_date:datetime;closed_date:datetime
535561;Claim;Incendio doloso Casa;2023-01-25T19:26:36.663240;2023-01-30T19:32:02.663240
535564;Claim;Incendio doloso Casa;2023-01-01T19:22:27.663240;2023-01-06T19:30:50.663240
535567;Claim;Furto in Casa;2022-05-07T19:22:22.663240;2022-05-12T19:30:19.663240
535570;Claim;Furto Auto;2022-03-14T19:26:40.663240;2022-03-19T19:34:06.663240
535576;Claim;Furto in Casa;2022-04-19T19:27:28.664240;2022-04-24T19:32:54.664240
535579;Claim;Furto Auto;2022-04-17T19:23:30.664240;2022-04-22T19:30:21.664240
535585;Claim;Incendio doloso Casa;2022-07-10T19:23:41.664240;2022-07-15T19:32:03.664240
535591;Claim;Furto Auto;2022-12-05T19:23:18.664240;2022-12-10T19:34:14.664240
535594;Claim;Furto Auto;2022-11-23T19:24:28.664240;2022-11-28T19:32:11.664240
535606;Claim;Incendio doloso Auto;2022-03-28T19:25:51.664240;2022-04-02T19:34:42.664240
535609;Claim;Incidente Auto;2022-08-15T19:23:01.664240;2022-08-20T19:33:57.664240
535618;Claim;Furto in Casa;2022-11-22T19:23:55.664240;2022-11-27T19:31:37.664240
535624;Claim;Incidente Auto;2023-01-18T19:26:07.664240;2023-01-23T19:31:54.664240
535627;Claim;Furto in Casa;2022-03-28T19:22:20.664240;2022-04-02T19:29:31.664240
535630;Claim;Furto Auto;2022-02-15T19:25:57.664240;2022-02-20T19:35:36.664240
535636;Claim;Furto in Casa;2022-12-13T19:23:43.664240;2022-12-18T19:29:05.664240
535648;Claim;Incendio doloso Auto;2022-03-27T19:25:31.665240;2022-04-01T19:34:45.665240
535663;Claim;Incidente Auto;2022-10-31T19:24:45.665240;2022-11-05T19:32:51.665240
535675;Claim;Incidente Auto;2022-10-12T19:25:54.665240;2022-10-17T19:35:14.665240
535681;Claim;Incendio doloso Casa;2022-09-29T19:26:11.665240;2022-10-04T19:36:42.665240
535684;Claim;Furto Auto;2022-01-28T19:23:58.665240;2022-02-02T19:30:13.665240
535687;Claim;Incidente Auto;2022-05-07T19:24:02.665240;2022-05-12T19:32:03.665240
535696;Claim;Furto in Casa;2022-06-01T19:24:25.665240;2022-06-06T19:32:55.665240
535702;Claim;Furto in Casa;2022-08-21T19:23:29.665240;2022-08-26T19:33:42.665240
535705;Claim;Furto in Casa;2022-07-17T19:27:46.665240;2022-07-22T19:37:48.665240
535723;Claim;Furto in Casa;2022-10-29T19:24:45.666395;2022-11-03T19:34:37.666395
535732;Claim;Incendio doloso Casa;2022-05-16T19:24:46.666395;2022-05-21T19:34:34.666395
535741;Claim;Incendio doloso Auto;2022-05-29T19:24:23.666395;2022-06-03T19:33:06.666395
535744;Claim;Incidente Auto;2022-11-13T19:27:00.666395;2022-11-18T19:37:59.666395
535747;Claim;Furto Auto;2022-03-05T19:24:35.666395;2022-03-10T19:31:15.666395
535750;Claim;Furto in Casa;2022-05-17T19:22:35.666395;2022-05-22T19:30:44.666395
535759;Claim;Incidente Auto;2023-01-23T19:24:00.666395;2023-01-28T19:33:30.666395
535762;Claim;Incendio doloso Casa;2022-10-18T19:26:55.666395;2022-10-23T19:36:58.666395
535765;Claim;Incendio doloso Casa;2022-05-18T19:26:40.666395;2022-05-23T19:33:29.666395
535768;Claim;Incidente Auto;2022-11-16T19:27:48.666395;2022-11-21T19:38:28.666395
535771;Claim;Incendio doloso Casa;2022-04-06T19:22:43.666395;2022-04-11T19:29:23.666395
535774;Claim;Incidente Auto;2022-02-08T19:25:39.667402;2022-02-13T19:34:45.667402
535777;Claim;Furto Auto;2022-07-24T19:25:27.667402;2022-07-29T19:33:00.667402
535780;Claim;Incidente Auto;2022-12-15T19:22:31.667402;2022-12-20T19:28:25.667402
535786;Claim;Furto Auto;2022-03-04T19:27:32.667402;2022-03-09T19:35:59.667402
535789;Claim;Furto Auto;2022-07-26T19:26:51.667402;2022-07-31T19:35:47.667402
535795;Claim;Furto in Casa;2022-07-28T19:25:12.667402;2022-08-02T19:34:16.667402
535798;Claim;Incendio doloso Casa;2022-02-12T19:23:27.667402;2022-02-17T19:33:51.667402
535807;Claim;Furto in Casa;2022-07-12T19:25:54.667402;2022-07-17T19:36:10.667402
535810;Claim;Incendio doloso Casa;2022-09-07T19:26:12.667402;2022-09-12T19:32:18.667402
535813;Claim;Incendio doloso Casa;2022-06-23T19:25:02.667402;2022-06-28T19:31:04.667402
535819;Claim;Furto Auto;2022-03-10T19:27:46.667402;2022-03-15T19:32:53.667402
535834;Claim;Incendio doloso Casa;2022-08-13T19:23:02.667402;2022-08-18T19:28:32.667402
535837;Claim;Furto in Casa;2022-02-28T19:24:00.668400;2022-03-05T19:32:33.668400
535846;Claim;Incendio doloso Casa;2022-04-23T19:25:02.668400;2022-04-28T19:30:39.668400
535849;Claim;Furto in Casa;2022-03-22T19:27:42.668400;2022-03-27T19:36:28.668400
535852;Claim;Incidente Auto;2022-08-07T19:27:43.668400;2022-08-12T19:35:51.668400
535864;Claim;Incidente Auto;2022-03-05T19:22:00.668400;2022-03-10T19:27:10.668400
535867;Claim;Furto Auto;2023-01-12T19:27:32.668400;2023-01-17T19:33:59.668400
535882;Claim;Incidente Auto;2022-10-28T19:24:10.668400;2022-11-02T19:30:12.668400
535885;Claim;Incendio doloso Auto;2022-09-11T19:22:19.668400;2022-09-16T19:30:12.668400
535888;Claim;Incidente Auto;2022-05-24T19:23:27.668400;2022-05-29T19:34:14.668400
535891;Claim;Incendio doloso Auto;2022-03-05T19:22:50.668400;2022-03-10T19:32:59.668400
535894;Claim;Incendio doloso Casa;2022-10-24T19:26:59.668400;2022-10-29T19:37:31.668400
535897;Claim;Incendio doloso Casa;2022-12-24T19:27:19.668400;2022-12-29T19:34:05.668400
535900;Claim;Furto in Casa;2022-07-18T19:24:23.669404;2022-07-23T19:32:52.669404
535903;Claim;Furto in Casa;2022-06-30T19:24:56.669404;2022-07-05T19:35:08.669404
535912;Claim;Incendio doloso Auto;2022-07-24T19:26:51.669404;2022-07-29T19:34:47.669404
535924;Claim;Incidente Auto;2022-10-02T19:23:39.669404;2022-10-07T19:31:46.669404
535933;Claim;Incidente Auto;2022-03-27T19:27:15.669404;2022-04-01T19:34:22.669404
535936;Claim;Incendio doloso Casa;2022-11-04T19:23:13.669404;2022-11-09T19:33:12.669404
535945;Claim;Incendio doloso Casa;2022-07-09T19:25:32.669404;2022-07-14T19:35:54.669404
535948;Claim;Incidente Auto;2022-12-07T19:26:21.669404;2022-12-12T19:35:01.669404
535957;Claim;Furto Auto;2022-05-10T19:27:37.669404;2022-05-15T19:38:27.669404
535963;Claim;Incidente Auto;2022-07-26T19:22:42.655235;2022-07-31T19:31:20.655235
535966;Claim;Furto Auto;2022-04-10T19:24:48.670401;2022-04-15T19:35:12.670401
535969;Claim;Furto Auto;2022-10-03T19:22:45.670401;2022-10-08T19:32:56.670401
535972;Claim;Furto in Casa;2022-03-06T19:23:54.670401;2022-03-11T19:33:01.670401
535975;Claim;Incidente Auto;2022-10-11T19:26:10.670401;2022-10-16T19:33:37.670401
535981;Claim;Furto in Casa;2022-09-18T19:22:57.670401;2022-09-23T19:32:10.670401
535984;Claim;Incidente Auto;2022-05-29T19:27:49.670401;2022-06-03T19:36:55.670401
535993;Claim;Furto Auto;2022-07-06T19:23:21.670401;2022-07-11T19:32:59.670401
535999;Claim;Incendio doloso Auto;2022-02-05T19:24:31.670401;2022-02-10T19:30:41.670401
536005;Claim;Incendio doloso Auto;2022-12-05T19:25:39.670401;2022-12-10T19:33:21.670401
536008;Claim;Incidente Auto;2022-11-28T19:24:53.670401;2022-12-03T19:32:18.670401
536011;Claim;Incidente Auto;2023-01-20T19:25:21.670401;2023-01-25T19:35:54.670401
536014;Claim;Incendio doloso Auto;2022-07-22T19:27:45.671400;2022-07-27T19:35:38.671400
536020;Claim;Incidente Auto;2022-02-26T19:27:04.671400;2022-03-03T19:32:28.671400
536023;Claim;Furto Auto;2022-12-19T19:22:33.671400;2022-12-24T19:28:52.671400
536035;Claim;Incendio doloso Auto;2022-10-01T19:27:24.671400;2022-10-06T19:34:59.671400
536041;Claim;Incidente Auto;2022-07-06T19:22:48.671400;2022-07-11T19:28:51.671400
536044;Claim;Incendio doloso Auto;2022-12-03T19:22:37.671400;2022-12-08T19:33:24.671400
536047;Claim;Incendio doloso Casa;2022-11-19T19:23:08.671400;2022-11-24T19:30:30.671400
536053;Claim;Incidente Auto;2022-02-16T19:22:46.671400;2022-02-21T19:32:10.671400
536065;Claim;Furto in Casa;2022-06-04T19:27:48.671400;2022-06-09T19:35:45.671400
536074;Claim;Incidente Auto;2023-01-06T19:26:34.671400;2023-01-11T19:32:59.671400
536077;Claim;Furto Auto;2022-12-02T19:23:48.672402;2022-12-07T19:29:40.672402
536080;Claim;Incendio doloso Casa;2022-07-04T19:25:09.672402;2022-07-09T19:31:42.672402
536083;Claim;Furto Auto;2022-07-19T19:22:04.672402;2022-07-24T19:29:35.672402
536089;Claim;Incidente Auto;2022-08-30T19:27:47.672402;2022-09-04T19:35:08.672402
536092;Claim;Furto Auto;2023-01-14T19:25:56.672402;2023-01-19T19:32:20.672402
536095;Claim;Incendio doloso Casa;2022-08-10T19:25:40.672402;2022-08-15T19:36:19.672402
536107;Claim;Furto Auto;2022-07-02T19:26:11.672402;2022-07-07T19:32:58.672402
536113;Claim;Furto Auto;2022-06-14T19:27:34.672402;2022-06-19T19:37:44.672402
536128;Claim;Incendio doloso Auto;2022-12-21T19:26:23.672402;2022-12-26T19:31:34.672402
536131;Claim;Incendio doloso Casa;2022-04-14T19:22:42.672402;2022-04-19T19:32:09.672402
536134;Claim;Furto in Casa;2022-11-04T19:23:38.672402;2022-11-09T19:34:32.672402
536137;Claim;Incidente Auto;2022-08-12T19:24:40.672402;2022-08-17T19:35:31.672402
536143;Claim;Furto in Casa;2022-11-03T19:27:39.673400;2022-11-08T19:35:35.673400
536146;Claim;Incendio doloso Casa;2022-04-18T19:23:32.673400;2022-04-23T19:32:06.673400
536155;Claim;Incidente Auto;2022-04-04T19:24:58.673400;2022-04-09T19:30:27.673400
536158;Claim;Incidente Auto;2022-11-22T19:23:57.673400;2022-11-27T19:34:02.673400
536161;Claim;Furto in Casa;2022-11-25T19:25:53.673400;2022-11-30T19:35:40.673400
536170;Claim;Furto in Casa;2022-02-01T19:22:08.673400;2022-02-06T19:30:09.673400
536173;Claim;Incendio doloso Casa;2022-04-11T19:26:53.673400;2022-04-16T19:32:13.673400
536176;Claim;Incendio doloso Casa;2022-09-28T19:23:32.673400;2022-10-03T19:34:19.673400
536179;Claim;Furto in Casa;2022-03-25T19:26:10.673400;2022-03-30T19:34:09.673400
536188;Claim;Incendio doloso Casa;2022-06-17T19:22:33.673400;2022-06-22T19:31:08.673400
536191;Claim;Incendio doloso Casa;2022-10-18T19:27:00.673400;2022-10-23T19:35:28.673400
536200;Claim;Incendio doloso Casa;2022-07-28T19:26:08.673400;2022-08-02T19:31:51.673400
536203;Claim;Furto Auto;2022-03-23T19:27:34.673400;2022-03-28T19:33:30.673400
536206;Claim;Incendio doloso Casa;2022-09-22T19:26:02.673400;2022-09-27T19:35:13.673400
536209;Claim;Furto Auto;2022-04-12T19:26:59.673400;2022-04-17T19:35:20.673400
536212;Claim;Incendio doloso Casa;2022-03-06T19:23:17.673400;2022-03-11T19:29:40.673400
536215;Claim;Incidente Auto;2022-03-26T19:21:57.673400;2022-03-31T19:29:47.673400
536218;Claim;Furto in Casa;2022-04-29T19:27:49.673400;2022-05-04T19:35:15.673400
536233;Claim;Incidente Auto;2022-06-18T19:23:57.673400;2022-06-23T19:31:30.673400
536236;Claim;Incendio doloso Auto;2022-04-30T19:22:49.674904;2022-05-05T19:29:00.674904
536242;Claim;Incidente Auto;2022-02-16T19:24:57.674904;2022-02-21T19:32:11.674904
536248;Claim;Incidente Auto;2022-10-18T19:24:43.674904;2022-10-23T19:31:56.674904
536260;Claim;Incendio doloso Auto;2022-08-16T19:25:07.674904;2022-08-21T19:33:26.674904
536266;Claim;Incidente Auto;2022-04-11T19:27:14.674904;2022-04-16T19:34:04.674904
536269;Claim;Incidente Auto;2022-11-13T19:23:51.674904;2022-11-18T19:31:08.674904
536272;Claim;Furto Auto;2022-05-21T19:26:10.674904;2022-05-26T19:34:22.674904
536275;Claim;Furto in Casa;2022-01-29T19:24:20.674904;2022-02-03T19:32:47.674904
536287;Claim;Incendio doloso Casa;2022-02-16T19:25:48.674904;2022-02-21T19:34:23.674904
536290;Claim;Furto Auto;2022-11-03T19:24:37.674904;2022-11-08T19:31:15.674904
536293;Claim;Incendio doloso Auto;2022-10-19T19:26:28.674904;2022-10-24T19:36:45.674904
536296;Claim;Incendio doloso Casa;2022-08-28T19:23:03.675910;2022-09-02T19:29:13.675910
536299;Claim;Incidente Auto;2022-03-15T19:26:24.675910;2022-03-20T19:35:28.675910
536302;Claim;Incendio doloso Casa;2022-07-03T19:24:11.675910;2022-07-08T19:29:37.675910
536305;Claim;Furto Auto;2022-11-19T19:25:14.675910;2022-11-24T19:32:18.675910
536308;Claim;Incendio doloso Auto;2022-03-24T19:22:08.675910;2022-03-29T19:28:28.675910
536311;Claim;Furto Auto;2022-10-16T19:23:46.675910;2022-10-21T19:33:18.675910
536320;Claim;Furto in Casa;2022-08-22T19:25:17.675910;2022-08-27T19:31:52.675910
536323;Claim;Incidente Auto;2022-12-10T19:24:27.675910;2022-12-15T19:30:26.675910
536326;Claim;Furto Auto;2022-06-21T19:26:41.675910;2022-06-26T19:35:09.675910
536335;Claim;Incendio doloso Casa;2022-02-16T19:23:18.675910;2022-02-21T19:31:37.675910
536344;Claim;Furto in Casa;2022-10-25T19:22:11.675910;2022-10-30T19:29:34.675910
536347;Claim;Furto Auto;2022-12-10T19:25:49.675910;2022-12-15T19:35:19.675910
536356;Claim;Incendio doloso Auto;2022-03-19T19:23:41.675910;2022-03-24T19:33:46.675910
536365;Claim;Furto in Casa;2022-04-10T19:26:24.676910;2022-04-15T19:35:14.676910
536368;Claim;Furto in Casa;2022-07-08T19:24:14.676910;2022-07-13T19:31:29.676910
536371;Claim;Incendio doloso Auto;2022-09-24T19:23:18.676910;2022-09-29T19:32:45.676910
536374;Claim;Furto Auto;2022-04-22T19:22:09.676910;2022-04-27T19:31:22.676910
536380;Claim;Incendio doloso Auto;2022-04-06T19:24:59.676910;2022-04-11T19:33:35.676910
536383;Claim;Furto in Casa;2022-04-03T19:22:15.676910;2022-04-08T19:29:04.676910
536389;Claim;Furto in Casa;2022-08-10T19:26:50.676910;2022-08-15T19:32:13.676910
536392;Claim;Furto Auto;2022-02-01T19:22:00.676910;2022-02-06T19:32:36.676910
536395;Claim;Incendio doloso Auto;2022-12-19T19:25:36.676910;2022-12-24T19:36:19.676910
536398;Claim;Incidente Auto;2022-03-01T19:24:28.676910;2022-03-06T19:33:40.676910
536401;Claim;Incendio doloso Casa;2022-08-05T19:27:14.676910;2022-08-10T19:34:46.676910
536410;Claim;Incidente Auto;2022-05-03T19:26:41.676910;2022-05-08T19:32:44.676910
536413;Claim;Incidente Auto;2023-01-19T19:23:12.676910;2023-01-24T19:33:41.676910
536416;Claim;Furto in Casa;2022-09-28T19:23:46.676910;2022-10-03T19:29:23.676910
536422;Claim;Furto in Casa;2022-05-26T19:24:46.677909;2022-05-31T19:32:33.677909
536425;Claim;Incidente Auto;2022-03-14T19:22:32.677909;2022-03-19T19:31:31.677909
536428;Claim;Furto in Casa;2022-07-23T19:26:08.677909;2022-07-28T19:35:25.677909
536431;Claim;Incendio doloso Auto;2022-03-24T19:26:15.677909;2022-03-29T19:37:14.677909
536434;Claim;Incendio doloso Casa;2022-07-13T19:22:20.677909;2022-07-18T19:31:11.677909
536443;Claim;Incendio doloso Casa;2022-10-13T19:26:10.677909;2022-10-18T19:33:47.677909
536464;Claim;Incendio doloso Auto;2022-08-28T19:22:38.677909;2022-09-02T19:30:54.677909
536470;Claim;Incendio doloso Casa;2022-12-09T19:26:03.677909;2022-12-14T19:34:26.677909
536473;Claim;Incendio doloso Auto;2022-07-28T19:27:43.677909;2022-08-02T19:37:46.677909
536476;Claim;Incidente Auto;2022-02-25T19:25:21.677909;2022-03-02T19:34:07.677909
536479;Claim;Incidente Auto;2022-10-10T19:27:31.677909;2022-10-15T19:37:58.677909
536485;Claim;Furto in Casa;2022-10-03T19:23:18.678912;2022-10-08T19:30:06.678912
536488;Claim;Furto in Casa;2022-12-23T19:25:35.678912;2022-12-28T19:35:39.678912
536509;Claim;Furto in Casa;2022-02-27T19:22:41.678912;2022-03-04T19:29:45.678912
536512;Claim;Furto Auto;2022-09-20T19:23:48.678912;2022-09-25T19:29:34.678912
536515;Claim;Furto Auto;2022-02-16T19:24:16.678912;2022-02-21T19:34:45.678912
536521;Claim;Incendio doloso Auto;2022-09-05T19:25:51.678912;2022-09-10T19:32:05.678912
536527;Claim;Furto Auto;2022-07-04T19:22:32.678912;2022-07-09T19:32:47.678912
536530;Claim;Incendio doloso Casa;2022-08-06T19:26:32.678912;2022-08-11T19:33:19.678912
536533;Claim;Furto in Casa;2022-06-27T19:27:22.678912;2022-07-02T19:37:47.678912
536536;Claim;Incendio doloso Auto;2022-10-10T19:25:33.678912;2022-10-15T19:32:55.678912
536539;Claim;Incidente Auto;2022-05-01T19:26:13.678912;2022-05-06T19:35:29.678912
536545;Claim;Furto Auto;2022-08-18T19:26:17.678912;2022-08-23T19:34:45.678912
536548;Claim;Incidente Auto;2022-06-18T19:23:12.678912;2022-06-23T19:30:25.678912
536554;Claim;Incendio doloso Casa;2022-07-04T19:26:02.679919;2022-07-09T19:35:03.679919
536557;Claim;Furto in Casa;2022-09-20T19:26:26.679919;2022-09-25T19:35:23.679919
536560;Claim;Furto in Casa;2022-12-08T19:24:40.679919;2022-12-13T19:31:34.679919
536572;Claim;Furto Auto;2022-12-25T19:24:08.679919;2022-12-30T19:29:43.679919
536578;Claim;Incendio doloso Casa;2022-05-16T19:24:49.679919;2022-05-21T19:33:19.679919
536581;Claim;Incendio doloso Casa;2022-04-18T19:25:14.679919;2022-04-23T19:34:52.679919
536584;Claim;Furto in Casa;2023-01-01T19:26:08.679919;2023-01-06T19:31:11.679919
536587;Claim;Incendio doloso Casa;2022-08-29T19:26:19.679919;2022-09-03T19:35:33.679919
536590;Claim;Incendio doloso Casa;2022-03-19T19:23:04.679919;2022-03-24T19:31:46.679919
536593;Claim;Incendio doloso Auto;2022-06-02T19:25:06.679919;2022-06-07T19:35:40.679919
536599;Claim;Incendio doloso Auto;2022-02-28T19:24:14.679919;2022-03-05T19:30:19.679919
536602;Claim;Incendio doloso Casa;2023-01-05T19:27:36.679919;2023-01-10T19:34:41.679919
536605;Claim;Furto Auto;2022-10-22T19:27:12.679919;2022-10-27T19:34:13.679919
536608;Claim;Incidente Auto;2022-08-03T19:24:29.679919;2022-08-08T19:34:18.679919
536623;Claim;Incendio doloso Auto;2022-07-03T19:27:19.680912;2022-07-08T19:38:15.680912
536629;Claim;Furto in Casa;2022-10-11T19:22:44.680912;2022-10-16T19:30:39.680912
536647;Claim;Furto Auto;2022-12-22T19:26:39.680912;2022-12-27T19:36:03.680912
536650;Claim;Furto Auto;2022-12-21T19:27:21.680912;2022-12-26T19:33:57.680912
536659;Claim;Furto in Casa;2022-09-29T19:26:02.680912;2022-10-04T19:35:11.680912
536683;Claim;Furto in Casa;2022-12-06T19:22:37.681910;2022-12-11T19:32:59.681910
536692;Claim;Incendio doloso Casa;2022-02-16T19:26:37.681910;2022-02-21T19:33:36.681910
536701;Claim;Furto Auto;2023-01-07T19:24:39.681910;2023-01-12T19:29:57.681910
536707;Claim;Furto in Casa;2022-04-17T19:23:48.681910;2022-04-22T19:32:08.681910
536713;Claim;Furto in Casa;2022-10-27T19:22:18.681910;2022-11-01T19:31:51.681910
536719;Claim;Furto Auto;2022-09-16T19:25:21.681910;2022-09-21T19:34:51.681910
536731;Claim;Incendio doloso Auto;2022-05-05T19:22:51.681910;2022-05-10T19:29:58.681910
536737;Claim;Furto in Casa;2022-11-11T19:25:02.682910;2022-11-16T19:34:07.682910
536740;Claim;Furto in Casa;2023-01-05T19:27:42.682910;2023-01-10T19:37:26.682910
536746;Claim;Incendio doloso Auto;2022-10-24T19:27:29.682910;2022-10-29T19:38:21.682910
536749;Claim;Incidente Auto;2022-12-13T19:26:22.682910;2022-12-18T19:35:27.682910
536752;Claim;Furto Auto;2022-03-22T19:25:33.682910;2022-03-27T19:36:14.682910
536755;Claim;Furto Auto;2022-07-13T19:24:37.682910;2022-07-18T19:35:18.682910
536758;Claim;Incidente Auto;2022-02-01T19:22:33.682910;2022-02-06T19:30:58.682910
536761;Claim;Furto Auto;2023-01-26T19:25:32.682910;2023-01-31T19:32:47.682910
536764;Claim;Incendio doloso Auto;2022-07-06T19:26:28.682910;2022-07-11T19:32:48.682910
536767;Claim;Furto Auto;2022-07-19T19:27:15.682910;2022-07-24T19:33:52.682910
536782;Claim;Furto Auto;2022-11-18T19:27:29.682910;2022-11-23T19:36:18.682910
536788;Claim;Incendio doloso Casa;2022-12-09T19:26:28.682910;2022-12-14T19:33:11.682910
536791;Claim;Furto Auto;2022-01-31T19:26:51.682910;2022-02-05T19:32:16.682910
536794;Claim;Furto Auto;2022-07-22T19:22:54.682910;2022-07-27T19:32:24.682910
536806;Claim;Furto Auto;2022-04-12T19:26:44.683912;2022-04-17T19:33:41.683912
536809;Claim;Furto Auto;2022-09-17T19:26:45.683912;2022-09-22T19:37:01.683912
536821;Claim;Incidente Auto;2022-08-16T19:25:27.683912;2022-08-21T19:31:04.683912
536824;Claim;Incidente Auto;2022-07-10T19:22:34.683912;2022-07-15T19:32:45.683912
536827;Claim;Incendio doloso Casa;2022-02-08T19:26:26.683912;2022-02-13T19:34:27.683912
536833;Claim;Furto in Casa;2022-11-16T19:22:30.683912;2022-11-21T19:28:38.683912
536839;Claim;Furto Auto;2022-10-10T19:27:07.683912;2022-10-15T19:37:54.683912
536842;Claim;Furto in Casa;2022-02-03T19:26:37.683912;2022-02-08T19:35:03.683912
536845;Claim;Incendio doloso Auto;2022-07-13T19:21:56.683912;2022-07-18T19:28:25.683912
536848;Claim;Incidente Auto;2022-06-15T19:23:49.683912;2022-06-20T19:32:40.683912
536854;Claim;Incendio doloso Auto;2022-09-17T19:27:29.683912;2022-09-22T19:34:13.683912
536857;Claim;Incendio doloso Auto;2022-03-30T19:25:55.683912;2022-04-04T19:32:50.683912
536860;Claim;Incendio doloso Casa;2022-07-28T19:26:01.683912;2022-08-02T19:34:02.683912
536863;Claim;Furto Auto;2022-06-28T19:26:53.684910;2022-07-03T19:34:02.684910
536872;Claim;Incendio doloso Casa;2022-07-10T19:25:53.684910;2022-07-15T19:34:23.684910
536875;Claim;Incendio doloso Auto;2022-10-20T19:23:08.684910;2022-10-25T19:29:04.684910
536878;Claim;Incendio doloso Auto;2022-11-28T19:26:10.684910;2022-12-03T19:33:20.684910
536884;Claim;Incendio doloso Auto;2022-05-20T19:27:00.684910;2022-05-25T19:36:31.684910
536887;Claim;Incidente Auto;2022-05-30T19:27:16.684910;2022-06-04T19:36:42.684910
536890;Claim;Furto Auto;2022-04-28T19:26:29.684910;2022-05-03T19:34:17.684910
536893;Claim;Furto in Casa;2022-07-20T19:27:49.684910;2022-07-25T19:38:03.684910
536896;Claim;Furto in Casa;2022-07-19T19:25:01.685415;2022-07-24T19:35:29.685415
536899;Claim;Incendio doloso Auto;2022-10-21T19:23:07.685415;2022-10-26T19:28:50.685415
536902;Claim;Incendio doloso Auto;2022-07-25T19:26:14.685415;2022-07-30T19:34:03.685415
536908;Claim;Incendio doloso Auto;2022-10-08T19:25:36.685415;2022-10-13T19:35:03.685415
536914;Claim;Furto in Casa;2022-03-22T19:25:42.685415;2022-03-27T19:32:41.685415
536917;Claim;Incidente Auto;2023-01-10T19:25:00.685415;2023-01-15T19:34:10.685415
