:ID;:LABEL;type;open_date
442970;Claim;Furto in Casa;2022-06-23T13:43:58.801292
442976;Claim;Incendio doloso Auto;2022-09-07T13:40:46.801292
442982;Claim;Furto Auto;2022-03-08T13:42:17.801292
442994;Claim;Incidente Auto;2022-08-10T13:42:35.801292
442997;Claim;Incendio doloso Auto;2022-08-14T13:44:43.801292
443000;Claim;Incidente Auto;2022-05-21T13:43:51.801292
443003;Claim;Incendio doloso Casa;2022-08-06T13:43:41.801292
443009;Claim;Incendio doloso Auto;2022-05-26T13:41:20.801292
443012;Claim;Furto Auto;2022-03-23T13:43:00.801292
443015;Claim;Furto Auto;2022-03-30T13:43:00.801292
443021;Claim;Incendio doloso Auto;2022-12-03T13:42:51.801292
443027;Claim;Incendio doloso Auto;2022-03-07T13:43:44.801292
443045;Claim;Furto in Casa;2022-07-04T13:41:29.802289
443051;Claim;Furto Auto;2022-05-15T13:45:38.802289
443054;Claim;Furto in Casa;2022-08-01T13:42:03.802289
443057;Claim;Incidente Auto;2022-12-18T13:43:37.802289
443069;Claim;Incendio doloso Auto;2022-07-01T13:45:21.802289
443078;Claim;Furto Auto;2022-05-08T13:45:59.802289
443084;Claim;Incendio doloso Auto;2022-06-06T13:44:39.802289
443093;Claim;Furto Auto;2022-02-10T13:45:14.802289
443096;Claim;Incidente Auto;2022-06-04T13:43:39.802289
443102;Claim;Incendio doloso Casa;2022-04-17T13:43:39.803290
443108;Claim;Incidente Auto;2023-01-05T13:41:44.803290
443111;Claim;Incendio doloso Auto;2022-08-05T13:43:26.803290
443120;Claim;Furto Auto;2022-04-09T13:41:18.803290
443123;Claim;Incendio doloso Casa;2022-11-12T13:41:12.803290
443126;Claim;Incendio doloso Casa;2022-05-13T13:41:07.803290
443132;Claim;Incendio doloso Auto;2022-10-01T13:43:59.803290
443138;Claim;Incidente Auto;2022-03-19T13:41:31.803290
443144;Claim;Incendio doloso Auto;2022-03-24T13:41:50.803290
443165;Claim;Incidente Auto;2022-12-02T13:43:42.803290
443168;Claim;Furto Auto;2022-07-25T13:43:20.804289
443171;Claim;Furto in Casa;2022-03-13T13:43:48.804289
443177;Claim;Incendio doloso Auto;2022-11-19T13:40:15.804289
443183;Claim;Furto Auto;2022-02-28T13:44:25.804289
443189;Claim;Incendio doloso Auto;2022-07-10T13:45:22.804289
443195;Claim;Incendio doloso Auto;2022-11-01T13:42:59.804289
443201;Claim;Incendio doloso Casa;2022-09-10T13:41:37.804289
443204;Claim;Furto Auto;2022-02-19T13:40:22.804289
443207;Claim;Furto Auto;2022-07-26T13:45:28.804289
443213;Claim;Incidente Auto;2022-05-25T13:42:38.804289
443219;Claim;Furto in Casa;2022-05-20T13:40:11.804289
443228;Claim;Incendio doloso Auto;2022-08-29T13:43:25.804289
443231;Claim;Incendio doloso Casa;2022-08-14T13:43:57.804289
443237;Claim;Furto in Casa;2022-08-19T13:40:15.805293
443240;Claim;Incendio doloso Auto;2022-05-07T13:43:23.805293
443249;Claim;Incidente Auto;2022-09-07T13:41:27.805293
443252;Claim;Furto in Casa;2022-12-24T13:44:37.805293
443258;Claim;Incendio doloso Auto;2022-12-26T13:45:38.805293
443261;Claim;Incendio doloso Casa;2023-01-07T13:42:57.805293
443264;Claim;Incendio doloso Auto;2022-07-11T13:43:25.805293
443267;Claim;Furto in Casa;2022-07-12T13:41:53.805293
443276;Claim;Incendio doloso Casa;2022-07-10T13:44:37.805293
443282;Claim;Incendio doloso Casa;2022-12-30T13:40:22.805293
443285;Claim;Furto Auto;2022-10-20T13:44:51.805293
443294;Claim;Incendio doloso Casa;2022-09-07T13:45:25.805293
443309;Claim;Incendio doloso Auto;2022-05-21T13:43:17.806289
443318;Claim;Incendio doloso Casa;2022-06-02T13:43:51.806289
443336;Claim;Furto Auto;2022-07-07T13:43:30.806289
443342;Claim;Incendio doloso Auto;2022-11-21T13:44:16.806289
443345;Claim;Incidente Auto;2022-06-16T13:43:15.806289
443348;Claim;Incendio doloso Casa;2022-06-08T13:42:17.806289
443360;Claim;Incendio doloso Auto;2022-03-30T13:42:47.806289
443366;Claim;Incidente Auto;2022-08-27T13:44:18.806289
443375;Claim;Furto in Casa;2022-11-30T13:43:24.807288
443378;Claim;Furto in Casa;2022-09-15T13:43:01.807288
443387;Claim;Furto Auto;2022-02-16T13:42:25.807288
443390;Claim;Incendio doloso Casa;2022-06-08T13:42:12.807288
443402;Claim;Furto in Casa;2022-06-02T13:43:29.807288
443414;Claim;Furto in Casa;2022-04-18T13:44:33.807288
443417;Claim;Incendio doloso Auto;2022-09-28T13:45:31.807288
443420;Claim;Furto Auto;2022-05-24T13:42:05.807288
443441;Claim;Furto in Casa;2022-02-07T13:40:32.808291
443450;Claim;Incendio doloso Casa;2022-09-04T13:41:04.808291
443453;Claim;Incendio doloso Casa;2022-07-17T13:44:20.808291
443456;Claim;Furto Auto;2022-05-27T13:41:40.808291
443462;Claim;Furto Auto;2022-10-27T13:43:42.808291
443468;Claim;Furto in Casa;2022-11-22T13:44:55.808291
443471;Claim;Incendio doloso Casa;2023-01-04T13:43:01.808291
443474;Claim;Furto Auto;2022-05-05T13:41:56.808291
443480;Claim;Incendio doloso Casa;2022-05-20T13:42:25.808291
443483;Claim;Furto in Casa;2022-04-08T13:44:39.808291
443489;Claim;Furto Auto;2022-03-20T13:43:53.808291
443495;Claim;Incendio doloso Auto;2022-07-28T13:45:40.808291
443498;Claim;Incidente Auto;2022-10-11T13:43:42.808291
443501;Claim;Furto Auto;2022-04-28T13:40:27.808291
443510;Claim;Furto Auto;2022-02-03T13:44:17.809289
443519;Claim;Incidente Auto;2022-01-27T13:40:45.809289
443522;Claim;Furto Auto;2022-11-09T13:44:43.809289
443525;Claim;Incendio doloso Casa;2022-04-26T13:40:27.809289
443531;Claim;Incendio doloso Casa;2022-06-04T13:45:13.809289
443543;Claim;Incendio doloso Casa;2022-11-15T13:44:48.809289
443546;Claim;Incendio doloso Auto;2023-01-12T13:45:05.809289
443552;Claim;Furto Auto;2022-10-23T13:43:12.809289
443555;Claim;Furto in Casa;2022-12-11T13:45:36.809289
443561;Claim;Furto Auto;2022-08-12T13:41:34.809289
443573;Claim;Incendio doloso Casa;2022-07-23T13:43:55.809289
443579;Claim;Furto in Casa;2022-06-12T13:42:56.810289
443585;Claim;Furto Auto;2022-08-05T13:42:22.810289
443588;Claim;Incendio doloso Casa;2022-12-21T13:43:30.810289
443603;Claim;Incendio doloso Auto;2022-05-07T13:40:58.810289
443606;Claim;Furto in Casa;2022-12-15T13:42:02.810289
443612;Claim;Furto in Casa;2022-05-01T13:43:49.810289
443621;Claim;Furto in Casa;2022-03-13T13:43:10.810289
443624;Claim;Furto in Casa;2022-12-16T13:41:39.810289
443627;Claim;Furto in Casa;2022-10-12T13:43:33.810289
443633;Claim;Furto in Casa;2022-06-22T13:41:53.810289
443636;Claim;Furto Auto;2023-01-20T13:45:41.810289
443639;Claim;Incidente Auto;2022-06-17T13:40:54.810289
443651;Claim;Incendio doloso Auto;2022-08-23T13:41:19.811293
443663;Claim;Incendio doloso Casa;2022-02-07T13:45:00.811293
443669;Claim;Incendio doloso Casa;2022-03-06T13:44:45.811293
443678;Claim;Incidente Auto;2022-10-13T13:44:49.811293
443681;Claim;Incidente Auto;2022-09-22T13:40:25.811293
443690;Claim;Furto in Casa;2022-04-03T13:44:08.811293
443693;Claim;Incendio doloso Auto;2022-12-10T13:43:31.811293
443708;Claim;Incidente Auto;2022-02-17T13:40:11.811293
443711;Claim;Incendio doloso Auto;2022-11-14T13:43:39.811293
443717;Claim;Furto in Casa;2022-02-03T13:44:54.844301
443726;Claim;Incidente Auto;2022-11-27T13:43:30.844301
443738;Claim;Furto Auto;2022-08-31T13:44:41.845297
443741;Claim;Furto Auto;2022-05-19T13:42:33.845297
443747;Claim;Incendio doloso Casa;2022-03-09T13:44:38.845297
443756;Claim;Incendio doloso Auto;2022-04-07T13:43:55.845297
443762;Claim;Furto Auto;2022-07-09T13:44:32.845297
443765;Claim;Furto Auto;2022-08-03T13:45:36.845297
443768;Claim;Incendio doloso Casa;2022-06-02T13:41:45.845297
443771;Claim;Furto in Casa;2022-12-28T13:41:46.846300
443780;Claim;Furto Auto;2022-05-08T13:42:08.846300
443798;Claim;Incendio doloso Casa;2022-12-03T13:41:19.846300
443801;Claim;Incidente Auto;2023-01-23T13:44:43.846300
443810;Claim;Incidente Auto;2022-12-31T13:44:51.846300
443813;Claim;Furto Auto;2022-08-18T13:42:13.847298
443816;Claim;Incendio doloso Casa;2022-05-17T13:44:23.847298
443825;Claim;Incidente Auto;2022-07-05T13:42:11.847298
443843;Claim;Furto in Casa;2022-01-27T13:43:27.847298
443861;Claim;Furto in Casa;2023-01-03T13:40:55.848300
443876;Claim;Furto in Casa;2022-09-28T13:41:58.848300
443885;Claim;Incendio doloso Auto;2022-03-02T13:44:04.848300
443888;Claim;Incidente Auto;2022-11-12T13:42:57.848300
443900;Claim;Incendio doloso Casa;2022-03-13T13:41:08.849299
443903;Claim;Incendio doloso Casa;2022-03-29T13:41:30.849299
443909;Claim;Incendio doloso Casa;2022-07-29T13:44:35.849299
443915;Claim;Incendio doloso Casa;2022-02-23T13:41:25.849299
443921;Claim;Incidente Auto;2022-05-17T13:40:09.849299
443924;Claim;Incidente Auto;2022-07-25T13:46:00.849299
443930;Claim;Incendio doloso Casa;2022-03-02T13:44:13.850301
443936;Claim;Furto in Casa;2022-08-17T13:44:28.850301
443939;Claim;Furto in Casa;2022-08-31T13:45:02.850301
443957;Claim;Incendio doloso Casa;2022-06-01T13:43:38.850301
443960;Claim;Incidente Auto;2022-05-14T13:40:40.850301
443963;Claim;Incendio doloso Casa;2022-03-25T13:44:40.850301
443972;Claim;Furto Auto;2022-08-09T13:45:24.851301
443975;Claim;Furto in Casa;2022-04-30T13:40:27.851301
443978;Claim;Incendio doloso Auto;2022-09-30T13:41:35.851301
443981;Claim;Incendio doloso Casa;2022-03-30T13:45:48.851301
443987;Claim;Incendio doloso Casa;2022-05-17T13:41:32.851301
443990;Claim;Furto in Casa;2022-03-01T13:44:58.851301
443996;Claim;Incendio doloso Casa;2022-08-30T13:41:11.851301
444008;Claim;Incendio doloso Casa;2022-05-21T13:43:16.851301
444011;Claim;Incidente Auto;2022-07-28T13:43:43.852297
444014;Claim;Incendio doloso Auto;2022-05-26T13:43:57.852297
444017;Claim;Incendio doloso Auto;2022-07-08T13:40:59.852297
444023;Claim;Furto in Casa;2022-06-26T13:45:04.852297
444026;Claim;Furto Auto;2022-12-03T13:40:13.852297
444029;Claim;Incendio doloso Auto;2022-09-03T13:40:30.852297
444041;Claim;Incidente Auto;2022-05-16T13:44:30.852297
444050;Claim;Incidente Auto;2023-01-22T13:44:57.852297
444062;Claim;Incendio doloso Auto;2022-05-07T13:43:25.853299
444068;Claim;Incendio doloso Casa;2022-04-02T13:44:22.853299
444071;Claim;Furto in Casa;2022-02-23T13:45:19.853299
444074;Claim;Incidente Auto;2022-10-17T13:45:25.853299
444077;Claim;Incendio doloso Casa;2022-06-08T13:45:23.853299
444080;Claim;Incidente Auto;2022-07-22T13:44:46.853299
444089;Claim;Furto Auto;2022-04-16T13:43:40.853299
444095;Claim;Furto in Casa;2022-01-26T13:43:45.854298
444101;Claim;Incendio doloso Auto;2022-05-11T13:41:24.854298
444107;Claim;Furto Auto;2022-03-09T13:43:31.854298
444110;Claim;Furto Auto;2022-11-12T13:42:11.854298
444113;Claim;Furto in Casa;2022-07-28T13:42:43.854298
444116;Claim;Furto in Casa;2023-01-15T13:42:42.854298
444119;Claim;Furto in Casa;2022-12-21T13:41:24.854298
444125;Claim;Incendio doloso Auto;2022-05-12T13:40:27.854298
444128;Claim;Incendio doloso Auto;2022-01-29T13:44:54.854298
444134;Claim;Incendio doloso Auto;2022-03-24T13:41:31.854298
444149;Claim;Incendio doloso Auto;2023-01-04T13:44:05.855299
444152;Claim;Incendio doloso Casa;2022-08-09T13:40:36.855299
444158;Claim;Furto Auto;2022-04-08T13:43:30.855299
444164;Claim;Incidente Auto;2022-02-10T13:40:10.855299
444176;Claim;Incendio doloso Casa;2022-03-18T13:44:47.856299
444182;Claim;Incendio doloso Auto;2023-01-15T13:40:57.856299
444185;Claim;Incendio doloso Auto;2022-05-28T13:40:08.856299
444191;Claim;Incidente Auto;2022-08-02T13:44:18.856299
444194;Claim;Incidente Auto;2022-03-29T13:44:39.856299
444197;Claim;Incendio doloso Auto;2022-10-26T13:46:01.856299
444206;Claim;Furto in Casa;2022-07-12T13:44:28.856299
444212;Claim;Furto Auto;2022-01-27T13:45:47.856299
444215;Claim;Incendio doloso Casa;2022-06-09T13:42:43.856299
444221;Claim;Furto in Casa;2022-03-10T13:41:17.857298
444227;Claim;Incendio doloso Casa;2022-08-16T13:41:29.857298
444236;Claim;Furto in Casa;2022-07-12T13:43:26.857298
444239;Claim;Incendio doloso Auto;2022-07-29T13:44:04.857298
444245;Claim;Furto Auto;2022-04-14T13:45:25.857298
444248;Claim;Furto in Casa;2022-08-23T13:41:15.857298
444251;Claim;Furto Auto;2022-04-20T13:45:05.857298
444257;Claim;Incidente Auto;2022-10-10T13:43:41.858299
444263;Claim;Incidente Auto;2022-08-26T13:44:43.858299
444266;Claim;Incendio doloso Auto;2022-08-05T13:45:27.858299
444269;Claim;Incendio doloso Auto;2022-04-18T13:44:39.858299
444272;Claim;Furto in Casa;2022-02-19T13:40:34.858299
444278;Claim;Furto Auto;2022-04-14T13:43:44.858299
444284;Claim;Incidente Auto;2023-01-11T13:41:17.858299
444296;Claim;Furto in Casa;2022-02-24T13:44:59.858299
444299;Claim;Incidente Auto;2022-12-21T13:44:30.859334
444302;Claim;Incidente Auto;2022-05-14T13:41:25.859334
444308;Claim;Furto Auto;2022-06-02T13:45:29.859334
444317;Claim;Incendio doloso Auto;2022-02-27T13:43:53.859334
444320;Claim;Furto in Casa;2022-10-26T13:44:18.859334
444326;Claim;Furto in Casa;2022-12-31T13:45:01.859334
444329;Claim;Incidente Auto;2022-11-15T13:41:26.859334
444338;Claim;Incendio doloso Auto;2022-06-17T13:42:14.860335
444341;Claim;Incendio doloso Casa;2022-03-06T13:42:07.860335
444344;Claim;Furto in Casa;2022-04-19T13:43:44.860335
444350;Claim;Incidente Auto;2022-07-29T13:42:23.860335
444356;Claim;Incidente Auto;2022-06-17T13:43:39.860335
444359;Claim;Incendio doloso Auto;2022-12-25T13:40:44.860335
444365;Claim;Furto Auto;2022-09-25T13:41:41.860335
444368;Claim;Incendio doloso Casa;2022-08-04T13:43:57.860335
444371;Claim;Incidente Auto;2023-01-17T13:46:02.860335
444377;Claim;Incendio doloso Auto;2022-10-11T13:42:34.861334
444392;Claim;Incidente Auto;2022-04-25T13:42:55.861334
444395;Claim;Furto in Casa;2022-12-30T13:45:24.861334
444410;Claim;Furto Auto;2022-07-26T13:42:05.861334
444413;Claim;Incidente Auto;2022-03-07T13:42:27.861334
444428;Claim;Furto Auto;2022-12-06T13:40:39.862336
444431;Claim;Incendio doloso Casa;2022-05-31T13:41:53.862336
444434;Claim;Furto Auto;2022-12-01T13:42:03.862336
444437;Claim;Incendio doloso Casa;2022-10-05T13:43:03.862336
444446;Claim;Incendio doloso Auto;2022-08-25T13:44:27.862336
444452;Claim;Furto Auto;2022-08-08T13:41:59.862336
444458;Claim;Incidente Auto;2022-06-06T13:40:49.863333
444464;Claim;Furto Auto;2022-07-14T13:40:51.863333
444470;Claim;Incendio doloso Casa;2022-07-28T13:42:01.863333
444473;Claim;Furto Auto;2022-10-31T13:45:26.863333
444476;Claim;Incidente Auto;2022-09-28T13:41:40.863333
444479;Claim;Incendio doloso Auto;2022-08-28T13:44:26.863333
444482;Claim;Incidente Auto;2022-12-18T13:42:44.863333
444491;Claim;Incidente Auto;2022-05-13T13:41:02.863333
444494;Claim;Furto Auto;2022-11-21T13:44:57.863333
444500;Claim;Incendio doloso Auto;2022-09-08T13:42:09.864335
444509;Claim;Furto Auto;2023-01-08T13:43:14.864335
444515;Claim;Incidente Auto;2022-12-25T13:41:56.864335
444518;Claim;Furto Auto;2022-09-17T13:42:17.864335
444524;Claim;Incendio doloso Casa;2022-10-21T13:41:31.864335
444530;Claim;Incendio doloso Auto;2022-08-25T13:41:01.864335
444536;Claim;Furto Auto;2022-02-26T13:45:08.865333
444566;Claim;Furto Auto;2022-04-06T13:43:53.865333
444569;Claim;Furto in Casa;2022-09-08T13:43:41.865333
444575;Claim;Incidente Auto;2022-02-28T13:41:35.865333
444581;Claim;Furto in Casa;2022-04-26T13:44:57.866335
444584;Claim;Incendio doloso Casa;2022-05-09T13:43:29.866335
444587;Claim;Furto Auto;2022-03-12T13:42:17.866335
444593;Claim;Furto in Casa;2022-03-15T13:42:53.866335
444599;Claim;Furto Auto;2022-03-10T13:41:43.866335
444614;Claim;Incendio doloso Casa;2022-03-05T13:45:05.866335
444620;Claim;Incendio doloso Auto;2022-02-22T13:42:46.867336
444623;Claim;Incidente Auto;2022-04-14T13:42:46.867336
444629;Claim;Incendio doloso Auto;2022-10-01T13:44:45.867336
444632;Claim;Incidente Auto;2022-03-29T13:43:18.867336
444638;Claim;Furto Auto;2022-08-27T13:40:16.867336
444644;Claim;Furto Auto;2023-01-04T13:40:08.867336
444647;Claim;Furto in Casa;2022-09-24T13:45:28.867336
444650;Claim;Furto Auto;2022-10-11T13:40:50.867336
444656;Claim;Incendio doloso Auto;2022-05-02T13:45:32.867336
444659;Claim;Incendio doloso Casa;2022-09-12T13:42:54.868334
444662;Claim;Incidente Auto;2022-12-15T13:40:18.868334
444671;Claim;Incendio doloso Auto;2022-08-24T13:44:35.868334
444677;Claim;Furto Auto;2022-12-20T13:42:22.868334
444680;Claim;Furto Auto;2022-07-03T13:45:48.868334
444686;Claim;Incidente Auto;2022-04-04T13:45:37.868334
444689;Claim;Incidente Auto;2022-04-09T13:43:35.868334
444704;Claim;Furto in Casa;2022-10-12T13:42:30.869336
444707;Claim;Furto in Casa;2022-11-24T13:44:59.869336
444719;Claim;Incendio doloso Casa;2022-07-09T13:43:51.869336
444734;Claim;Incendio doloso Casa;2022-12-12T13:41:45.869336
444740;Claim;Incendio doloso Auto;2022-07-07T13:42:02.870333
444770;Claim;Furto in Casa;2022-03-22T13:40:24.870333
444773;Claim;Incidente Auto;2022-08-28T13:43:33.870333
444785;Claim;Incendio doloso Casa;2022-08-19T13:43:35.871337
444788;Claim;Incidente Auto;2022-08-05T13:42:41.871337
444791;Claim;Incidente Auto;2022-12-25T13:45:56.871337
444803;Claim;Incendio doloso Casa;2022-05-14T13:42:05.871337
444806;Claim;Furto Auto;2022-06-11T13:43:10.871337
444812;Claim;Incidente Auto;2022-11-28T13:45:05.871337
444827;Claim;Furto Auto;2022-11-16T13:41:49.872336
444836;Claim;Furto in Casa;2022-11-22T13:44:37.872336
444839;Claim;Incendio doloso Auto;2022-04-01T13:44:34.872336
444845;Claim;Incendio doloso Casa;2022-09-01T13:40:38.872336
444851;Claim;Incidente Auto;2022-11-17T13:44:36.872336
444857;Claim;Incendio doloso Casa;2023-01-10T13:43:15.872336
444860;Claim;Incendio doloso Auto;2022-10-07T13:41:39.872336
444866;Claim;Incendio doloso Casa;2022-07-22T13:44:18.873333
444872;Claim;Incendio doloso Auto;2022-06-15T13:44:51.873333
444878;Claim;Incendio doloso Auto;2022-03-27T13:43:32.873333
444881;Claim;Incidente Auto;2022-11-15T13:40:45.873333
444887;Claim;Furto Auto;2022-06-17T13:43:50.873333
444899;Claim;Incendio doloso Casa;2022-07-26T13:45:04.873333
444911;Claim;Incendio doloso Casa;2022-03-18T13:43:54.874334
444914;Claim;Furto Auto;2022-11-29T13:42:37.874334
444917;Claim;Incidente Auto;2022-11-11T13:45:05.874334
444923;Claim;Incidente Auto;2022-06-18T13:41:13.874334
444926;Claim;Furto in Casa;2022-12-30T13:45:09.874334
444932;Claim;Incendio doloso Auto;2023-01-01T13:40:22.874334
444935;Claim;Incendio doloso Casa;2022-05-18T13:41:05.874334
444950;Claim;Incendio doloso Casa;2023-01-21T13:45:14.875334
444953;Claim;Furto in Casa;2022-07-26T13:40:45.875334
444965;Claim;Incendio doloso Casa;2022-01-26T13:42:00.875334
444971;Claim;Incidente Auto;2022-02-11T13:44:08.875334
444974;Claim;Incidente Auto;2022-05-26T13:42:42.875334
444977;Claim;Furto Auto;2022-04-22T13:40:11.875334
444983;Claim;Incidente Auto;2023-01-18T13:45:50.875334
444986;Claim;Incendio doloso Auto;2022-09-01T13:40:29.876335
444992;Claim;Furto in Casa;2023-01-02T13:41:39.876335
444998;Claim;Incidente Auto;2022-09-22T13:43:05.876335
445010;Claim;Incidente Auto;2022-11-10T13:40:41.876335
445013;Claim;Furto in Casa;2023-01-16T13:42:29.876335
445016;Claim;Incendio doloso Auto;2022-10-21T13:40:24.876335
445019;Claim;Furto in Casa;2022-12-22T13:44:05.877338
445022;Claim;Incendio doloso Auto;2022-04-15T13:43:58.877338
445025;Claim;Furto Auto;2022-12-16T13:42:10.877338
445028;Claim;Furto in Casa;2022-09-30T13:41:50.877338
445031;Claim;Furto Auto;2022-08-17T13:41:43.877338
445037;Claim;Incidente Auto;2022-12-03T13:45:07.877338
445046;Claim;Furto in Casa;2022-05-23T13:40:34.877338
445052;Claim;Incendio doloso Auto;2022-04-27T13:45:05.877338
445055;Claim;Furto in Casa;2022-06-12T13:44:43.878334
445061;Claim;Incendio doloso Auto;2022-11-21T13:40:48.878334
445067;Claim;Incidente Auto;2022-03-12T13:44:48.878334
445070;Claim;Incidente Auto;2022-07-24T13:41:52.878334
445076;Claim;Furto in Casa;2022-06-13T13:45:35.878334
445079;Claim;Furto in Casa;2022-03-14T13:41:35.878334
445082;Claim;Incidente Auto;2022-05-05T13:40:48.878334
445085;Claim;Furto Auto;2022-09-28T13:40:08.878334
445094;Claim;Incendio doloso Auto;2022-09-06T13:45:49.879337
445100;Claim;Incidente Auto;2022-08-09T13:42:39.879337
445103;Claim;Incidente Auto;2022-03-02T13:43:13.879337
445112;Claim;Incidente Auto;2022-04-25T13:41:17.879337
445115;Claim;Furto Auto;2022-01-27T13:43:54.879337
445124;Claim;Furto Auto;2022-06-28T13:41:33.879337
445130;Claim;Incidente Auto;2022-02-24T13:44:27.879337
445133;Claim;Furto Auto;2022-12-22T13:42:55.880334
445139;Claim;Incendio doloso Auto;2022-04-02T13:43:13.880334
445148;Claim;Incendio doloso Auto;2022-08-15T13:45:24.880334
445157;Claim;Incendio doloso Casa;2022-07-26T13:43:18.880334
445160;Claim;Incendio doloso Auto;2022-07-17T13:41:13.880334
445163;Claim;Incidente Auto;2022-08-26T13:41:45.880334
445172;Claim;Incidente Auto;2022-12-18T13:40:49.880334
445175;Claim;Incendio doloso Auto;2022-11-24T13:42:57.881334
445178;Claim;Incendio doloso Casa;2022-05-05T13:42:59.881334
445184;Claim;Incendio doloso Auto;2022-07-17T13:40:25.881334
445193;Claim;Furto in Casa;2022-06-04T13:42:00.881334
445199;Claim;Furto in Casa;2022-04-15T13:41:31.881334
445205;Claim;Furto in Casa;2022-04-16T13:42:14.881334
