:ID;:LABEL;type;open_date;closed_date
776136;Claim;Furto in Casa;2022-12-07T13:46:33.342691;2022-12-12T13:55:10.342691
776139;Claim;Incendio doloso Casa;2022-10-01T13:48:02.342691;2022-10-06T13:57:34.342691
776148;Claim;Furto Auto;2022-02-01T13:45:30.342691;2022-02-06T13:55:09.342691
776157;Claim;Incendio doloso Auto;2022-10-02T13:48:26.342691;2022-10-07T13:54:34.342691
776163;Claim;Furto in Casa;2022-07-12T13:49:03.342691;2022-07-17T13:57:04.342691
776166;Claim;Incendio doloso Auto;2022-03-13T13:49:28.342691;2022-03-18T14:00:23.342691
776172;Claim;Incidente Auto;2022-12-22T13:49:40.342691;2022-12-27T13:58:10.342691
776178;Claim;Furto in Casa;2022-09-13T13:47:20.342691;2022-09-18T13:58:16.342691
776187;Claim;Incendio doloso Casa;2022-01-26T13:45:47.342691;2022-01-31T13:56:10.342691
776196;Claim;Furto Auto;2022-10-24T13:47:02.342691;2022-10-29T13:53:28.342691
776199;Claim;Incidente Auto;2022-08-21T13:45:48.342691;2022-08-26T13:51:30.342691
776202;Claim;Incendio doloso Auto;2022-10-05T13:49:18.342691;2022-10-10T13:57:35.342691
776208;Claim;Furto Auto;2022-12-24T13:49:14.342691;2022-12-29T13:55:11.342691
776217;Claim;Incendio doloso Auto;2022-05-30T13:50:47.343694;2022-06-04T13:59:52.343694
776220;Claim;Furto Auto;2022-01-30T13:50:31.343694;2022-02-04T13:57:18.343694
776229;Claim;Incidente Auto;2022-09-10T13:48:15.343694;2022-09-15T13:54:56.343694
776238;Claim;Incidente Auto;2022-05-09T13:50:50.343694;2022-05-14T13:56:44.343694
776241;Claim;Furto in Casa;2023-01-07T13:47:44.343694;2023-01-12T13:54:09.343694
776244;Claim;Furto in Casa;2022-09-12T13:46:26.343694;2022-09-17T13:51:35.343694
776247;Claim;Incendio doloso Casa;2022-06-26T13:49:59.343694;2022-07-01T14:00:01.343694
776250;Claim;Furto in Casa;2022-12-24T13:46:36.343694;2022-12-29T13:56:24.343694
776253;Claim;Incendio doloso Casa;2022-03-27T13:46:46.343694;2022-04-01T13:52:05.343694
776262;Claim;Incidente Auto;2022-03-25T13:47:03.343694;2022-03-30T13:53:29.343694
776265;Claim;Incendio doloso Auto;2022-02-11T13:48:56.343694;2022-02-16T13:58:21.343694
776268;Claim;Incendio doloso Casa;2022-08-13T13:50:41.343694;2022-08-18T13:59:56.343694
776274;Claim;Incendio doloso Auto;2022-04-04T13:47:14.343694;2022-04-09T13:55:45.343694
776277;Claim;Furto in Casa;2022-07-05T13:50:40.343694;2022-07-10T13:59:29.343694
776283;Claim;Incidente Auto;2022-10-14T13:49:10.344694;2022-10-19T14:00:08.344694
776286;Claim;Incendio doloso Auto;2022-05-30T13:45:25.344694;2022-06-04T13:53:01.344694
776292;Claim;Incendio doloso Casa;2022-09-01T13:46:16.344694;2022-09-06T13:55:42.344694
776295;Claim;Incidente Auto;2022-08-27T13:45:43.344694;2022-09-01T13:54:15.344694
776313;Claim;Furto Auto;2022-11-10T13:49:48.344694;2022-11-15T13:59:05.344694
776322;Claim;Incendio doloso Auto;2022-03-26T13:45:36.344694;2022-03-31T13:55:32.344694
776328;Claim;Incidente Auto;2022-08-20T13:47:06.344694;2022-08-25T13:56:56.344694
776331;Claim;Incendio doloso Auto;2022-05-07T13:50:01.344694;2022-05-12T13:55:53.344694
776340;Claim;Incendio doloso Auto;2022-02-21T13:47:57.344694;2022-02-26T13:56:10.344694
776343;Claim;Incendio doloso Casa;2022-12-18T13:45:25.344694;2022-12-23T13:51:55.344694
776349;Claim;Furto Auto;2023-01-02T13:47:58.344694;2023-01-07T13:58:12.344694
776355;Claim;Incendio doloso Auto;2022-07-30T13:47:37.344694;2022-08-04T13:56:31.344694
776370;Claim;Furto in Casa;2022-03-11T13:46:07.345695;2022-03-16T13:52:16.345695
776373;Claim;Furto Auto;2022-05-11T13:47:12.345695;2022-05-16T13:57:20.345695
776379;Claim;Incendio doloso Auto;2022-08-07T13:45:37.345695;2022-08-12T13:53:09.345695
776382;Claim;Incendio doloso Auto;2023-01-02T13:45:45.345695;2023-01-07T13:56:36.345695
776394;Claim;Furto Auto;2022-02-16T13:46:40.345695;2022-02-21T13:56:56.345695
776397;Claim;Incendio doloso Casa;2022-10-05T13:50:37.345695;2022-10-10T13:58:38.345695
776403;Claim;Incidente Auto;2022-07-23T13:48:08.345695;2022-07-28T13:55:59.345695
776409;Claim;Furto Auto;2022-07-05T13:49:30.345695;2022-07-10T13:58:11.345695
776430;Claim;Furto in Casa;2023-01-06T13:47:26.346694;2023-01-11T13:53:22.346694
776436;Claim;Incendio doloso Casa;2022-08-20T13:45:15.346694;2022-08-25T13:55:29.346694
776442;Claim;Furto Auto;2022-03-15T13:45:18.346694;2022-03-20T13:54:44.346694
776445;Claim;Furto Auto;2022-11-06T13:48:19.346694;2022-11-11T13:54:28.346694
776448;Claim;Incendio doloso Auto;2022-11-05T13:46:15.346694;2022-11-10T13:52:52.346694
776451;Claim;Incendio doloso Auto;2022-06-16T13:50:28.346694;2022-06-21T13:59:31.346694
776454;Claim;Furto in Casa;2022-03-18T13:47:40.346694;2022-03-23T13:58:04.346694
776463;Claim;Furto in Casa;2022-02-04T13:46:00.346694;2022-02-09T13:54:02.346694
776469;Claim;Furto in Casa;2022-12-01T13:48:38.346694;2022-12-06T13:56:31.346694
776481;Claim;Furto in Casa;2022-12-02T13:49:03.346694;2022-12-07T13:57:19.346694
776484;Claim;Furto in Casa;2022-06-05T13:48:10.346694;2022-06-10T13:54:13.346694
776493;Claim;Incidente Auto;2022-07-31T13:48:08.346694;2022-08-05T13:58:59.346694
776496;Claim;Furto Auto;2022-10-25T13:46:58.346694;2022-10-30T13:57:25.346694
776502;Claim;Furto Auto;2022-08-01T13:47:35.347692;2022-08-06T13:54:44.347692
776508;Claim;Furto Auto;2022-09-25T13:50:15.347692;2022-09-30T13:58:43.347692
776511;Claim;Furto in Casa;2022-07-25T13:49:33.347692;2022-07-30T13:57:11.347692
776514;Claim;Incidente Auto;2022-08-27T13:46:16.347692;2022-09-01T13:52:14.347692
776520;Claim;Furto in Casa;2022-11-20T13:50:25.347692;2022-11-25T13:59:14.347692
776529;Claim;Incendio doloso Casa;2022-05-19T13:48:09.347692;2022-05-24T13:54:03.347692
776538;Claim;Furto in Casa;2022-08-13T13:50:33.347692;2022-08-18T14:00:27.347692
776544;Claim;Incendio doloso Casa;2022-11-23T13:48:14.347692;2022-11-28T13:55:44.347692
776553;Claim;Furto in Casa;2022-04-18T13:49:50.347692;2022-04-23T14:00:14.347692
776559;Claim;Incendio doloso Casa;2022-10-03T13:45:35.347692;2022-10-08T13:51:56.347692
776571;Claim;Incendio doloso Auto;2022-01-28T13:50:09.347692;2022-02-02T13:58:53.347692
776574;Claim;Incidente Auto;2022-10-18T13:45:59.347692;2022-10-23T13:56:16.347692
776592;Claim;Furto Auto;2022-06-10T13:49:44.348695;2022-06-15T13:55:54.348695
776595;Claim;Incendio doloso Casa;2022-11-23T13:46:30.348695;2022-11-28T13:53:47.348695
776601;Claim;Furto in Casa;2022-08-26T13:49:50.348695;2022-08-31T13:59:51.348695
776607;Claim;Incidente Auto;2022-07-10T13:45:10.348695;2022-07-15T13:51:36.348695
776610;Claim;Incendio doloso Casa;2022-03-16T13:49:48.348695;2022-03-21T13:56:03.348695
776616;Claim;Furto Auto;2022-11-27T13:46:52.348695;2022-12-02T13:54:53.348695
776622;Claim;Incendio doloso Casa;2022-12-19T13:48:32.348695;2022-12-24T13:55:52.348695
776628;Claim;Incendio doloso Casa;2022-03-11T13:48:48.348695;2022-03-16T13:55:26.348695
776631;Claim;Furto Auto;2022-02-01T13:45:19.348695;2022-02-06T13:50:40.348695
776640;Claim;Incendio doloso Auto;2022-06-17T13:47:50.348695;2022-06-22T13:54:40.348695
776646;Claim;Incidente Auto;2022-09-01T13:50:48.348695;2022-09-06T13:57:50.348695
776649;Claim;Incendio doloso Casa;2022-03-23T13:46:16.349692;2022-03-28T13:54:42.349692
776652;Claim;Incendio doloso Auto;2022-10-12T13:50:30.349692;2022-10-17T13:56:53.349692
776655;Claim;Furto in Casa;2022-03-27T13:49:55.349692;2022-04-01T13:57:23.349692
776658;Claim;Incendio doloso Auto;2023-01-22T13:48:30.349692;2023-01-27T13:56:56.349692
776664;Claim;Incidente Auto;2022-03-14T13:45:18.349692;2022-03-19T13:50:30.349692
776667;Claim;Incendio doloso Casa;2022-10-12T13:47:27.349692;2022-10-17T13:56:10.349692
776673;Claim;Incendio doloso Casa;2022-12-28T13:45:26.349692;2023-01-02T13:56:04.349692
776676;Claim;Incendio doloso Casa;2022-12-22T13:47:58.349692;2022-12-27T13:57:02.349692
776694;Claim;Incendio doloso Casa;2022-06-04T13:46:06.349692;2022-06-09T13:52:30.349692
776706;Claim;Incidente Auto;2022-06-17T13:49:15.349692;2022-06-22T13:57:30.349692
776709;Claim;Furto Auto;2022-06-30T13:50:28.349692;2022-07-05T13:55:31.349692
776712;Claim;Incendio doloso Casa;2022-11-11T13:49:10.349692;2022-11-16T13:58:08.349692
776715;Claim;Incidente Auto;2022-05-30T13:46:22.349692;2022-06-04T13:55:10.349692
776724;Claim;Incendio doloso Auto;2022-08-06T13:46:21.366702;2022-08-11T13:54:55.366702
776727;Claim;Furto in Casa;2022-08-21T13:49:04.366702;2022-08-26T13:54:33.366702
776733;Claim;Incendio doloso Auto;2022-09-26T13:49:27.366702;2022-10-01T13:56:19.366702
776736;Claim;Incendio doloso Casa;2022-05-03T13:47:58.366702;2022-05-08T13:54:16.366702
776739;Claim;Incendio doloso Casa;2022-10-24T13:45:49.366702;2022-10-29T13:56:27.366702
776748;Claim;Incendio doloso Casa;2022-05-27T13:45:33.366702;2022-06-01T13:55:37.366702
776751;Claim;Incidente Auto;2022-05-29T13:49:11.366702;2022-06-03T13:56:56.366702
776754;Claim;Furto in Casa;2022-03-27T13:48:03.366702;2022-04-01T13:58:54.366702
776760;Claim;Incendio doloso Auto;2022-12-23T13:45:57.366702;2022-12-28T13:52:54.366702
776769;Claim;Furto in Casa;2022-08-23T13:49:49.366702;2022-08-28T13:57:48.366702
776772;Claim;Furto Auto;2022-07-15T13:45:25.366702;2022-07-20T13:50:33.366702
776778;Claim;Incendio doloso Casa;2022-08-21T13:49:52.366702;2022-08-26T13:55:05.366702
776790;Claim;Furto in Casa;2022-08-12T13:46:05.367701;2022-08-17T13:55:01.367701
776793;Claim;Incendio doloso Casa;2022-09-04T13:47:53.367701;2022-09-09T13:57:16.367701
776796;Claim;Furto in Casa;2022-02-28T13:50:11.367701;2022-03-05T14:00:35.367701
776805;Claim;Furto Auto;2022-06-29T13:46:11.367701;2022-07-04T13:52:21.367701
776808;Claim;Incendio doloso Auto;2022-06-08T13:45:03.367701;2022-06-13T13:51:29.367701
776811;Claim;Furto in Casa;2022-06-01T13:47:27.367701;2022-06-06T13:52:44.367701
776820;Claim;Incendio doloso Auto;2022-10-25T13:47:13.367701;2022-10-30T13:52:28.367701
776823;Claim;Furto in Casa;2022-05-10T13:50:24.367701;2022-05-15T13:58:29.367701
776826;Claim;Incendio doloso Casa;2022-01-26T13:50:24.367701;2022-01-31T14:00:17.367701
776829;Claim;Incidente Auto;2022-06-06T13:49:04.367701;2022-06-11T13:59:34.367701
776835;Claim;Furto in Casa;2022-10-12T13:48:50.367701;2022-10-17T13:59:41.367701
776841;Claim;Incidente Auto;2022-02-12T13:49:54.367701;2022-02-17T13:55:44.367701
776844;Claim;Incendio doloso Auto;2022-05-08T13:48:43.367701;2022-05-13T13:56:19.367701
776847;Claim;Furto in Casa;2022-06-23T13:47:30.367701;2022-06-28T13:57:02.367701
776853;Claim;Furto Auto;2022-12-23T13:47:20.367701;2022-12-28T13:55:03.367701
776868;Claim;Furto Auto;2022-02-27T13:48:37.368700;2022-03-04T13:53:44.368700
776871;Claim;Furto in Casa;2022-10-13T13:45:46.368700;2022-10-18T13:52:37.368700
776874;Claim;Furto in Casa;2022-11-25T13:48:24.368700;2022-11-30T13:58:39.368700
776877;Claim;Incendio doloso Auto;2022-04-01T13:45:10.368700;2022-04-06T13:55:38.368700
776880;Claim;Furto in Casa;2022-08-23T13:49:00.368700;2022-08-28T13:56:13.368700
776883;Claim;Incidente Auto;2022-06-22T13:46:35.368700;2022-06-27T13:57:11.368700
776889;Claim;Incidente Auto;2022-08-11T13:46:29.368700;2022-08-16T13:52:16.368700
776904;Claim;Furto in Casa;2022-09-30T13:50:31.368700;2022-10-05T13:56:50.368700
776910;Claim;Incidente Auto;2022-12-09T13:45:24.368700;2022-12-14T13:52:16.368700
776913;Claim;Incidente Auto;2022-02-09T13:47:58.368700;2022-02-14T13:58:08.368700
776919;Claim;Incendio doloso Casa;2022-07-01T13:47:16.368700;2022-07-06T13:52:26.368700
776922;Claim;Furto in Casa;2022-04-02T13:49:36.368700;2022-04-07T13:58:45.368700
776925;Claim;Incidente Auto;2022-12-26T13:45:07.368700;2022-12-31T13:51:25.368700
776931;Claim;Incendio doloso Casa;2023-01-13T13:48:23.369700;2023-01-18T13:54:40.369700
776943;Claim;Incidente Auto;2022-09-19T13:45:22.369700;2022-09-24T13:50:59.369700
776949;Claim;Furto Auto;2022-12-19T13:45:28.369700;2022-12-24T13:53:02.369700
776958;Claim;Furto in Casa;2022-06-19T13:49:24.369700;2022-06-24T13:58:25.369700
776964;Claim;Incendio doloso Casa;2022-08-05T13:49:36.369700;2022-08-10T13:57:08.369700
776967;Claim;Furto in Casa;2022-02-13T13:50:50.369700;2022-02-18T14:00:58.369700
776976;Claim;Incidente Auto;2022-12-06T13:46:33.369700;2022-12-11T13:54:14.369700
776979;Claim;Furto in Casa;2023-01-24T13:48:00.369700;2023-01-29T13:56:52.369700
776988;Claim;Incidente Auto;2022-07-25T13:46:53.369700;2022-07-30T13:57:48.369700
776997;Claim;Incendio doloso Auto;2022-06-05T13:46:16.369700;2022-06-10T13:54:50.369700
777000;Claim;Incidente Auto;2022-12-31T13:47:10.369700;2023-01-05T13:56:38.369700
777009;Claim;Incendio doloso Casa;2022-10-29T13:47:39.370701;2022-11-03T13:57:17.370701
777018;Claim;Incidente Auto;2022-08-30T13:45:19.370701;2022-09-04T13:52:26.370701
777027;Claim;Furto in Casa;2022-12-06T13:45:02.370701;2022-12-11T13:51:07.370701
777036;Claim;Incendio doloso Auto;2023-01-07T13:47:56.370701;2023-01-12T13:57:00.370701
777042;Claim;Furto in Casa;2022-05-21T13:46:53.370701;2022-05-26T13:54:41.370701
777045;Claim;Incendio doloso Auto;2022-01-31T13:50:41.370701;2022-02-05T14:01:20.370701
777057;Claim;Incendio doloso Casa;2022-03-15T13:47:18.370701;2022-03-20T13:53:07.370701
777060;Claim;Furto in Casa;2022-02-15T13:50:32.370701;2022-02-20T13:55:35.370701
777066;Claim;Incendio doloso Auto;2022-11-08T13:50:12.370701;2022-11-13T13:56:49.370701
777072;Claim;Incidente Auto;2022-08-25T13:45:42.371704;2022-08-30T13:52:45.371704
777075;Claim;Furto in Casa;2023-01-20T13:49:14.371704;2023-01-25T13:58:01.371704
777078;Claim;Furto Auto;2022-12-13T13:48:09.371704;2022-12-18T13:56:59.371704
777081;Claim;Incendio doloso Casa;2022-10-02T13:50:27.371704;2022-10-07T13:59:25.371704
777084;Claim;Furto Auto;2022-03-24T13:46:31.371704;2022-03-29T13:54:20.371704
777087;Claim;Furto Auto;2022-02-15T13:49:15.371704;2022-02-20T13:55:36.371704
777096;Claim;Incendio doloso Casa;2022-05-30T13:45:25.371704;2022-06-04T13:51:32.371704
777111;Claim;Incendio doloso Auto;2022-01-26T13:46:09.371704;2022-01-31T13:51:53.371704
777114;Claim;Furto in Casa;2022-07-12T13:45:49.371704;2022-07-17T13:56:45.371704
777117;Claim;Furto in Casa;2022-05-13T13:49:39.371704;2022-05-18T13:56:32.371704
777120;Claim;Incendio doloso Auto;2022-03-16T13:50:20.371704;2022-03-21T14:00:56.371704
777129;Claim;Incidente Auto;2022-11-26T13:47:26.371704;2022-12-01T13:52:53.371704
777132;Claim;Incendio doloso Casa;2022-05-07T13:49:36.371704;2022-05-12T13:56:04.371704
777138;Claim;Incidente Auto;2022-06-14T13:44:57.371704;2022-06-19T13:49:59.371704
777141;Claim;Incendio doloso Auto;2023-01-09T13:50:23.371704;2023-01-14T13:56:02.371704
777147;Claim;Furto in Casa;2022-05-18T13:46:24.372702;2022-05-23T13:54:03.372702
777153;Claim;Incendio doloso Casa;2022-10-04T13:50:40.372702;2022-10-09T13:56:39.372702
777159;Claim;Incidente Auto;2022-10-26T13:45:10.372702;2022-10-31T13:54:33.372702
777165;Claim;Furto Auto;2022-08-18T13:48:26.372702;2022-08-23T13:56:51.372702
777168;Claim;Incendio doloso Casa;2022-12-31T13:49:57.372702;2023-01-05T14:00:10.372702
777174;Claim;Furto Auto;2022-08-29T13:46:40.372702;2022-09-03T13:57:08.372702
777186;Claim;Incidente Auto;2022-12-27T13:49:44.372702;2023-01-01T13:56:16.372702
777189;Claim;Furto in Casa;2022-04-10T13:50:07.372702;2022-04-15T13:58:45.372702
777192;Claim;Incidente Auto;2022-02-20T13:48:49.372702;2022-02-25T13:57:34.372702
777198;Claim;Incendio doloso Casa;2022-08-23T13:50:01.372702;2022-08-28T13:57:52.372702
777201;Claim;Furto Auto;2022-03-08T13:49:48.372702;2022-03-13T14:00:11.372702
777204;Claim;Furto in Casa;2022-10-23T13:48:34.372702;2022-10-28T13:58:40.372702
777207;Claim;Furto in Casa;2022-03-31T13:45:35.372702;2022-04-05T13:53:44.372702
777210;Claim;Furto in Casa;2022-07-24T13:50:19.372702;2022-07-29T13:55:29.372702
777213;Claim;Incidente Auto;2022-07-17T13:45:15.372702;2022-07-22T13:51:43.372702
777216;Claim;Furto in Casa;2022-08-04T13:49:29.373703;2022-08-09T13:56:14.373703
777219;Claim;Incendio doloso Auto;2022-06-03T13:45:56.373703;2022-06-08T13:52:30.373703
777222;Claim;Incidente Auto;2022-04-08T13:49:59.373703;2022-04-13T14:00:03.373703
777234;Claim;Incendio doloso Auto;2022-06-22T13:46:41.373703;2022-06-27T13:55:12.373703
777237;Claim;Incendio doloso Auto;2022-04-20T13:47:10.373703;2022-04-25T13:53:41.373703
777246;Claim;Incendio doloso Auto;2023-01-20T13:47:53.373703;2023-01-25T13:57:23.373703
777252;Claim;Incendio doloso Casa;2022-03-26T13:46:26.373703;2022-03-31T13:52:45.373703
777255;Claim;Incendio doloso Auto;2022-06-28T13:50:37.373703;2022-07-03T13:57:28.373703
777258;Claim;Furto Auto;2022-12-06T13:50:47.373703;2022-12-11T13:56:23.373703
777267;Claim;Incendio doloso Casa;2022-03-31T13:45:18.373703;2022-04-05T13:51:33.373703
777276;Claim;Incendio doloso Auto;2022-10-30T13:48:12.373703;2022-11-04T13:56:25.373703
777282;Claim;Incendio doloso Casa;2022-12-01T13:45:55.373703;2022-12-06T13:53:39.373703
777288;Claim;Incendio doloso Auto;2022-03-17T13:49:59.373703;2022-03-22T13:59:25.373703
777291;Claim;Furto Auto;2022-10-15T13:50:11.374755;2022-10-20T14:00:05.374755
777294;Claim;Furto in Casa;2022-06-12T13:46:14.374755;2022-06-17T13:56:44.374755
777297;Claim;Furto in Casa;2022-08-24T13:47:13.374755;2022-08-29T13:56:39.374755
777324;Claim;Incendio doloso Auto;2022-08-10T13:44:55.374755;2022-08-15T13:52:08.374755
777327;Claim;Furto Auto;2022-06-13T13:48:33.374755;2022-06-18T13:58:00.374755
777330;Claim;Furto Auto;2022-01-31T13:46:12.374755;2022-02-05T13:54:39.374755
777333;Claim;Incidente Auto;2022-07-12T13:45:11.374755;2022-07-17T13:54:07.374755
777336;Claim;Incendio doloso Casa;2022-05-24T13:45:25.374755;2022-05-29T13:53:36.374755
777339;Claim;Incendio doloso Auto;2022-05-20T13:46:25.374755;2022-05-25T13:51:26.374755
777342;Claim;Furto Auto;2022-06-23T13:49:42.374755;2022-06-28T13:57:51.374755
777354;Claim;Incidente Auto;2022-05-02T13:44:58.374755;2022-05-07T13:53:44.374755
777360;Claim;Incendio doloso Casa;2022-12-08T13:47:48.375758;2022-12-13T13:57:33.375758
777363;Claim;Incendio doloso Auto;2022-09-07T13:46:25.375758;2022-09-12T13:57:00.375758
777366;Claim;Furto Auto;2022-07-19T13:48:41.375758;2022-07-24T13:54:02.375758
777369;Claim;Incendio doloso Casa;2022-04-23T13:49:35.375758;2022-04-28T13:59:10.375758
777375;Claim;Furto Auto;2022-01-26T13:46:45.375758;2022-01-31T13:57:28.375758
777381;Claim;Furto Auto;2022-06-05T13:49:50.375758;2022-06-10T13:57:00.375758
777384;Claim;Incendio doloso Auto;2022-12-01T13:47:34.375758;2022-12-06T13:54:35.375758
777393;Claim;Incendio doloso Auto;2022-09-25T13:48:39.375758;2022-09-30T13:55:27.375758
777402;Claim;Incendio doloso Auto;2022-07-30T13:49:19.375758;2022-08-04T13:58:13.375758
777405;Claim;Furto in Casa;2022-07-01T13:47:59.375758;2022-07-06T13:54:09.375758
777411;Claim;Furto Auto;2022-09-11T13:48:41.375758;2022-09-16T13:54:25.375758
777414;Claim;Furto Auto;2022-09-16T13:45:06.375758;2022-09-21T13:52:53.375758
777423;Claim;Furto in Casa;2022-12-11T13:47:50.375758;2022-12-16T13:57:56.375758
777438;Claim;Incidente Auto;2022-09-08T13:46:20.376756;2022-09-13T13:53:51.376756
777447;Claim;Furto Auto;2022-01-27T13:46:36.376756;2022-02-01T13:54:39.376756
777450;Claim;Furto Auto;2022-03-08T13:49:08.376756;2022-03-13T13:58:38.376756
777453;Claim;Furto in Casa;2022-06-13T13:49:03.376756;2022-06-18T13:55:40.376756
777456;Claim;Furto in Casa;2022-03-27T13:49:57.376756;2022-04-01T13:56:47.376756
777459;Claim;Incidente Auto;2022-07-15T13:48:56.376756;2022-07-20T13:54:25.376756
777468;Claim;Furto in Casa;2022-12-06T13:48:58.376756;2022-12-11T13:54:38.376756
777474;Claim;Furto in Casa;2022-04-15T13:46:21.376756;2022-04-20T13:57:14.376756
777480;Claim;Incendio doloso Casa;2022-05-27T13:50:02.376756;2022-06-01T14:00:58.376756
777492;Claim;Furto Auto;2022-04-22T13:46:41.376756;2022-04-27T13:52:07.376756
777504;Claim;Incendio doloso Auto;2022-06-05T13:46:32.377757;2022-06-10T13:54:58.377757
777510;Claim;Incendio doloso Auto;2022-07-05T13:46:07.377757;2022-07-10T13:56:56.377757
777513;Claim;Furto Auto;2022-03-07T13:47:56.377757;2022-03-12T13:54:03.377757
777516;Claim;Furto Auto;2022-04-02T13:45:00.377757;2022-04-07T13:51:09.377757
777519;Claim;Incendio doloso Auto;2022-04-07T13:46:08.377757;2022-04-12T13:51:55.377757
777528;Claim;Incendio doloso Auto;2022-04-06T13:50:13.377757;2022-04-11T13:56:33.377757
777531;Claim;Incendio doloso Casa;2022-04-06T13:50:12.377757;2022-04-11T13:59:56.377757
777534;Claim;Furto Auto;2022-07-02T13:48:37.377757;2022-07-07T13:57:41.377757
777546;Claim;Incendio doloso Auto;2022-12-09T13:48:00.377757;2022-12-14T13:53:11.377757
777549;Claim;Furto in Casa;2022-07-04T13:50:20.377757;2022-07-09T13:59:38.377757
777561;Claim;Incendio doloso Casa;2022-07-12T13:50:13.377757;2022-07-17T13:59:18.377757
777567;Claim;Furto in Casa;2022-04-02T13:49:54.377757;2022-04-07T13:59:34.377757
777570;Claim;Incendio doloso Auto;2022-11-18T13:49:20.377757;2022-11-23T13:57:48.377757
777573;Claim;Incendio doloso Casa;2022-10-01T13:50:30.377757;2022-10-06T13:56:16.377757
777576;Claim;Furto Auto;2023-01-03T13:45:33.378758;2023-01-08T13:54:43.378758
777585;Claim;Incendio doloso Casa;2022-04-26T13:48:07.378758;2022-05-01T13:58:29.378758
