:ID;:LABEL;type;open_date:datetime;closed_date:datetime
214234;Claim;Furto in Casa;2022-11-22T19:20:40.794859;2022-11-27T19:30:45.794859
214237;Claim;Incendio doloso Casa;2022-03-12T19:18:32.794859;2022-03-17T19:24:03.794859
214240;Claim;Furto Auto;2022-05-29T19:19:15.794859;2022-06-03T19:25:33.794859
214249;Claim;Furto Auto;2022-11-30T19:19:22.794859;2022-12-05T19:26:58.794859
214261;Claim;Furto in Casa;2022-06-19T19:20:32.794859;2022-06-24T19:25:38.794859
214285;Claim;Incendio doloso Auto;2022-09-27T19:22:38.795857;2022-10-02T19:28:08.795857
214288;Claim;Incendio doloso Auto;2022-07-27T19:17:02.795857;2022-08-01T19:22:17.795857
214291;Claim;Incendio doloso Auto;2022-08-19T19:22:41.795857;2022-08-24T19:32:19.795857
214294;Claim;Furto Auto;2023-01-14T19:17:03.795857;2023-01-19T19:25:28.795857
214297;Claim;Furto Auto;2022-09-10T19:17:34.795857;2022-09-15T19:24:58.795857
214300;Claim;Incendio doloso Auto;2022-08-02T19:18:09.795857;2022-08-07T19:26:34.795857
214306;Claim;Furto Auto;2022-10-16T19:20:57.796858;2022-10-21T19:29:54.796858
214315;Claim;Incidente Auto;2022-02-14T19:22:42.796858;2022-02-19T19:30:31.796858
214321;Claim;Incendio doloso Casa;2023-01-06T19:22:04.796858;2023-01-11T19:32:43.796858
214327;Claim;Incendio doloso Auto;2022-03-13T19:22:33.796858;2022-03-18T19:28:46.796858
214330;Claim;Incendio doloso Auto;2022-06-04T19:18:49.796858;2022-06-09T19:29:05.796858
214336;Claim;Furto Auto;2022-02-28T19:18:10.796858;2022-03-05T19:25:34.796858
214345;Claim;Incidente Auto;2022-04-04T19:21:27.797914;2022-04-09T19:28:00.797914
214348;Claim;Incendio doloso Casa;2022-09-13T19:22:19.797914;2022-09-18T19:27:33.797914
214351;Claim;Furto Auto;2022-10-23T19:22:04.797914;2022-10-28T19:30:17.797914
214360;Claim;Furto Auto;2022-05-03T19:17:09.797914;2022-05-08T19:25:35.797914
214363;Claim;Incendio doloso Casa;2022-08-22T19:20:07.797914;2022-08-27T19:27:13.797914
214369;Claim;Incendio doloso Auto;2022-05-31T19:18:57.797914;2022-06-05T19:26:28.797914
214372;Claim;Furto Auto;2022-11-24T19:18:47.797914;2022-11-29T19:25:04.797914
214375;Claim;Incendio doloso Auto;2022-08-07T19:17:39.797914;2022-08-12T19:23:38.797914
214378;Claim;Incendio doloso Casa;2022-06-15T19:17:16.797914;2022-06-20T19:25:02.797914
214387;Claim;Incendio doloso Casa;2022-02-10T19:22:35.798911;2022-02-15T19:31:55.798911
214405;Claim;Incendio doloso Auto;2022-02-15T19:20:14.798911;2022-02-20T19:29:06.798911
214411;Claim;Incendio doloso Auto;2022-05-16T19:17:53.798911;2022-05-21T19:27:40.798911
214414;Claim;Furto in Casa;2022-02-08T19:21:26.798911;2022-02-13T19:30:17.798911
214417;Claim;Furto in Casa;2022-02-10T19:17:48.798911;2022-02-15T19:23:53.798911
214423;Claim;Furto Auto;2022-10-06T19:20:53.798911;2022-10-11T19:29:08.798911
214426;Claim;Furto in Casa;2022-07-27T19:20:22.798911;2022-08-01T19:30:14.798911
214429;Claim;Incidente Auto;2023-01-14T19:18:06.799911;2023-01-19T19:25:38.799911
214435;Claim;Furto Auto;2022-08-04T19:19:37.799911;2022-08-09T19:26:22.799911
214438;Claim;Incendio doloso Auto;2022-12-04T19:20:08.799911;2022-12-09T19:25:47.799911
214444;Claim;Furto in Casa;2023-01-02T19:17:00.799911;2023-01-07T19:27:29.799911
214447;Claim;Incendio doloso Casa;2022-09-21T19:20:54.799911;2022-09-26T19:27:13.799911
214456;Claim;Incendio doloso Auto;2022-12-13T19:19:38.799911;2022-12-18T19:24:43.799911
214459;Claim;Furto in Casa;2022-07-07T19:20:18.799911;2022-07-12T19:29:59.799911
214474;Claim;Incidente Auto;2022-05-22T19:17:44.800914;2022-05-27T19:25:34.800914
214477;Claim;Incendio doloso Casa;2022-07-31T19:20:38.800914;2022-08-05T19:30:45.800914
214483;Claim;Furto Auto;2022-06-27T19:22:32.800914;2022-07-02T19:30:42.800914
214492;Claim;Incidente Auto;2022-10-13T19:20:08.800914;2022-10-18T19:27:57.800914
214495;Claim;Incendio doloso Auto;2022-07-30T19:21:51.800914;2022-08-04T19:32:21.800914
214498;Claim;Furto Auto;2022-11-20T19:17:21.800914;2022-11-25T19:25:56.800914
214501;Claim;Furto in Casa;2022-05-28T19:21:52.800914;2022-06-02T19:31:47.800914
214504;Claim;Furto Auto;2022-09-07T19:19:12.800914;2022-09-12T19:27:24.800914
214507;Claim;Incidente Auto;2022-04-19T19:21:48.800914;2022-04-24T19:30:22.800914
214510;Claim;Incidente Auto;2022-11-22T19:21:59.800914;2022-11-27T19:30:43.800914
214519;Claim;Incendio doloso Auto;2022-06-09T19:18:37.801911;2022-06-14T19:26:43.801911
214522;Claim;Furto Auto;2022-02-18T19:22:34.801911;2022-02-23T19:29:05.801911
214528;Claim;Furto Auto;2022-06-27T19:17:38.801911;2022-07-02T19:22:48.801911
214531;Claim;Furto Auto;2022-07-19T19:20:54.801911;2022-07-24T19:26:34.801911
214534;Claim;Incendio doloso Auto;2022-05-29T19:20:46.801911;2022-06-03T19:30:55.801911
214543;Claim;Furto in Casa;2022-07-20T19:18:46.801911;2022-07-25T19:26:19.801911
214546;Claim;Incendio doloso Auto;2022-05-25T19:21:50.801911;2022-05-30T19:27:20.801911
214549;Claim;Incendio doloso Casa;2022-12-18T19:17:32.801911;2022-12-23T19:28:10.801911
214555;Claim;Incendio doloso Casa;2023-01-17T19:18:50.802912;2023-01-22T19:26:46.802912
214558;Claim;Furto in Casa;2023-01-08T19:22:19.802912;2023-01-13T19:30:00.802912
214561;Claim;Incendio doloso Casa;2022-02-18T19:19:43.802912;2022-02-23T19:27:05.802912
214567;Claim;Incendio doloso Auto;2022-09-23T19:20:30.802912;2022-09-28T19:27:14.802912
214570;Claim;Incendio doloso Casa;2022-05-09T19:20:56.802912;2022-05-14T19:29:40.802912
214579;Claim;Incendio doloso Casa;2022-05-29T19:17:08.802912;2022-06-03T19:24:59.802912
214582;Claim;Furto in Casa;2022-10-01T19:17:19.802912;2022-10-06T19:23:52.802912
214597;Claim;Incendio doloso Auto;2022-04-02T19:17:29.803915;2022-04-07T19:24:15.803915
214618;Claim;Incidente Auto;2022-04-08T19:19:26.803915;2022-04-13T19:25:07.803915
214624;Claim;Incendio doloso Auto;2022-06-30T19:21:42.803915;2022-07-05T19:28:49.803915
214633;Claim;Incendio doloso Auto;2022-12-04T19:19:34.804915;2022-12-09T19:30:29.804915
214636;Claim;Incendio doloso Casa;2022-07-20T19:17:57.804915;2022-07-25T19:25:14.804915
214642;Claim;Incendio doloso Auto;2022-11-04T19:22:05.804915;2022-11-09T19:27:51.804915
214654;Claim;Furto in Casa;2023-01-18T19:22:35.804915;2023-01-23T19:31:32.804915
214657;Claim;Furto in Casa;2023-01-07T19:16:59.804915;2023-01-12T19:27:11.804915
214663;Claim;Furto Auto;2022-10-05T19:18:09.804915;2022-10-10T19:23:21.804915
214681;Claim;Furto in Casa;2023-01-26T19:19:59.804915;2023-01-31T19:27:04.804915
214687;Claim;Incendio doloso Casa;2022-07-11T19:20:48.804915;2022-07-16T19:29:10.804915
214693;Claim;Incidente Auto;2023-01-22T19:22:38.806419;2023-01-27T19:32:17.806419
214702;Claim;Incendio doloso Auto;2022-11-23T19:21:03.806419;2022-11-28T19:27:26.806419
214705;Claim;Furto in Casa;2022-09-30T19:21:41.806419;2022-10-05T19:27:30.806419
214708;Claim;Incendio doloso Casa;2022-05-15T19:22:32.806419;2022-05-20T19:31:16.806419
214735;Claim;Incendio doloso Auto;2022-02-27T19:22:44.807426;2022-03-04T19:32:20.807426
214738;Claim;Incidente Auto;2022-02-24T19:22:02.807426;2022-03-01T19:30:16.807426
214741;Claim;Furto in Casa;2022-12-24T19:18:32.807426;2022-12-29T19:29:30.807426
214744;Claim;Incendio doloso Casa;2022-04-11T19:19:12.807426;2022-04-16T19:26:09.807426
214774;Claim;Furto in Casa;2022-02-10T19:16:54.808427;2022-02-15T19:27:24.808427
214777;Claim;Furto in Casa;2022-06-20T19:18:27.808427;2022-06-25T19:24:38.808427
214783;Claim;Incendio doloso Casa;2022-09-06T19:17:01.808427;2022-09-11T19:27:21.808427
214786;Claim;Incendio doloso Casa;2022-09-17T19:21:59.808427;2022-09-22T19:31:32.808427
214789;Claim;Incidente Auto;2023-01-02T19:21:49.808427;2023-01-07T19:27:58.808427
214801;Claim;Incendio doloso Auto;2022-11-01T19:17:17.808427;2022-11-06T19:27:02.808427
214807;Claim;Incidente Auto;2022-12-03T19:21:15.808427;2022-12-08T19:29:41.808427
214810;Claim;Furto Auto;2022-05-28T19:20:43.809425;2022-06-02T19:26:02.809425
214816;Claim;Incendio doloso Casa;2022-02-10T19:19:34.809425;2022-02-15T19:27:09.809425
214858;Claim;Furto in Casa;2022-12-12T19:21:48.810429;2022-12-17T19:29:35.810429
214861;Claim;Incidente Auto;2022-06-25T19:22:16.810429;2022-06-30T19:32:34.810429
214873;Claim;Incendio doloso Auto;2022-12-22T19:19:37.810429;2022-12-27T19:27:59.810429
214879;Claim;Furto Auto;2022-08-09T19:22:10.810429;2022-08-14T19:31:34.810429
214882;Claim;Incidente Auto;2022-07-15T19:17:09.810429;2022-07-20T19:23:07.810429
214888;Claim;Incidente Auto;2022-09-14T19:17:03.811426;2022-09-19T19:23:04.811426
214891;Claim;Furto in Casa;2022-05-29T19:18:26.811426;2022-06-03T19:25:38.811426
214894;Claim;Furto in Casa;2022-12-30T19:17:02.811426;2023-01-04T19:26:07.811426
214897;Claim;Incidente Auto;2022-11-04T19:18:01.811426;2022-11-09T19:24:47.811426
214900;Claim;Furto Auto;2022-10-03T19:19:08.811426;2022-10-08T19:27:43.811426
214903;Claim;Incidente Auto;2022-11-07T19:19:29.811426;2022-11-12T19:25:45.811426
214909;Claim;Furto Auto;2023-01-12T19:17:38.811426;2023-01-17T19:24:23.811426
214915;Claim;Incendio doloso Auto;2022-04-23T19:17:51.811426;2022-04-28T19:25:11.811426
214921;Claim;Furto in Casa;2022-07-07T19:18:30.811426;2022-07-12T19:27:16.811426
214930;Claim;Furto in Casa;2022-11-03T19:17:53.812425;2022-11-08T19:25:13.812425
214936;Claim;Incendio doloso Casa;2022-12-30T19:21:54.812425;2023-01-04T19:31:16.812425
214939;Claim;Incendio doloso Casa;2022-05-22T19:18:31.812425;2022-05-27T19:28:25.812425
214951;Claim;Furto in Casa;2022-10-25T19:17:33.812425;2022-10-30T19:26:07.812425
214957;Claim;Incidente Auto;2022-03-05T19:20:54.812425;2022-03-10T19:27:10.812425
214975;Claim;Incendio doloso Casa;2022-07-18T19:21:37.813430;2022-07-23T19:27:48.813430
214978;Claim;Furto in Casa;2022-06-09T19:16:51.813430;2022-06-14T19:21:54.813430
214981;Claim;Furto Auto;2022-06-04T19:21:32.813430;2022-06-09T19:27:35.813430
214990;Claim;Incidente Auto;2022-12-11T19:17:11.813430;2022-12-16T19:23:45.813430
214993;Claim;Incendio doloso Casa;2022-07-18T19:17:42.813430;2022-07-23T19:25:27.813430
214996;Claim;Incendio doloso Casa;2022-06-12T19:19:13.813430;2022-06-17T19:25:06.813430
215002;Claim;Incendio doloso Auto;2022-05-13T19:22:02.813430;2022-05-18T19:29:29.813430
215005;Claim;Incendio doloso Auto;2022-03-14T19:19:40.814428;2022-03-19T19:29:05.814428
215008;Claim;Furto Auto;2022-03-02T19:21:28.814428;2022-03-07T19:27:04.814428
215020;Claim;Incendio doloso Auto;2022-11-28T19:17:55.814428;2022-12-03T19:24:36.814428
215032;Claim;Incidente Auto;2022-05-28T19:20:39.814428;2022-06-02T19:27:37.814428
215047;Claim;Furto Auto;2022-11-09T19:20:16.815425;2022-11-14T19:27:25.815425
215050;Claim;Furto in Casa;2022-12-17T19:17:25.815425;2022-12-22T19:24:37.815425
215053;Claim;Furto Auto;2022-03-21T19:18:04.815425;2022-03-26T19:26:12.815425
215062;Claim;Incendio doloso Auto;2023-01-23T19:19:48.815425;2023-01-28T19:26:03.815425
215065;Claim;Incendio doloso Auto;2022-05-14T19:21:27.815425;2022-05-19T19:30:30.815425
215071;Claim;Incidente Auto;2022-01-30T19:19:55.815425;2022-02-04T19:27:36.815425
215077;Claim;Furto Auto;2022-02-08T19:20:13.815425;2022-02-13T19:26:26.815425
215083;Claim;Furto in Casa;2022-03-23T19:22:43.815425;2022-03-28T19:31:10.815425
215092;Claim;Incidente Auto;2022-03-03T19:17:59.816427;2022-03-08T19:24:10.816427
215095;Claim;Furto in Casa;2022-01-30T19:17:42.816427;2022-02-04T19:23:56.816427
215098;Claim;Furto in Casa;2022-06-10T19:21:10.816427;2022-06-15T19:28:08.816427
215104;Claim;Furto Auto;2023-01-01T19:20:36.816427;2023-01-06T19:29:12.816427
215110;Claim;Incidente Auto;2023-01-03T19:20:54.816427;2023-01-08T19:31:05.816427
215113;Claim;Furto in Casa;2022-07-21T19:20:34.816427;2022-07-26T19:30:03.816427
215116;Claim;Furto Auto;2022-02-09T19:22:13.816427;2022-02-14T19:32:49.816427
215119;Claim;Furto in Casa;2022-08-31T19:16:48.816427;2022-09-05T19:27:22.816427
215125;Claim;Incendio doloso Auto;2022-05-18T19:20:24.816427;2022-05-23T19:30:45.816427
215131;Claim;Incendio doloso Auto;2022-10-11T19:22:19.816427;2022-10-16T19:31:38.816427
215149;Claim;Furto Auto;2022-11-30T19:22:05.817786;2022-12-05T19:32:55.817786
215155;Claim;Incendio doloso Casa;2022-11-08T19:20:33.817786;2022-11-13T19:26:13.817786
215161;Claim;Incendio doloso Auto;2022-04-22T19:21:51.817786;2022-04-27T19:31:29.817786
215167;Claim;Furto in Casa;2022-07-24T19:22:13.817786;2022-07-29T19:28:20.817786
215170;Claim;Furto Auto;2022-02-19T19:18:11.817786;2022-02-24T19:26:45.817786
215176;Claim;Incendio doloso Casa;2022-06-23T19:18:02.817786;2022-06-28T19:25:43.817786
215182;Claim;Incendio doloso Casa;2022-10-27T19:16:47.817786;2022-11-01T19:24:18.817786
215185;Claim;Furto in Casa;2022-11-30T19:21:16.818787;2022-12-05T19:27:41.818787
215188;Claim;Incendio doloso Auto;2022-11-07T19:21:55.818787;2022-11-12T19:27:06.818787
215191;Claim;Incendio doloso Auto;2022-12-17T19:22:43.818787;2022-12-22T19:29:30.818787
215194;Claim;Incendio doloso Casa;2022-04-21T19:20:41.818787;2022-04-26T19:27:48.818787
215197;Claim;Incendio doloso Casa;2022-07-12T19:21:06.818787;2022-07-17T19:30:40.818787
215200;Claim;Incendio doloso Casa;2022-12-03T19:18:22.818787;2022-12-08T19:24:38.818787
215206;Claim;Incendio doloso Auto;2022-12-29T19:20:07.818787;2023-01-03T19:30:31.818787
215209;Claim;Incendio doloso Casa;2022-09-23T19:17:02.818787;2022-09-28T19:28:00.818787
215212;Claim;Incendio doloso Casa;2022-09-20T19:22:37.818787;2022-09-25T19:30:28.818787
215218;Claim;Incidente Auto;2022-06-22T19:20:24.818787;2022-06-27T19:28:43.818787
215221;Claim;Incendio doloso Auto;2022-03-24T19:19:41.818787;2022-03-29T19:28:51.818787
215236;Claim;Furto Auto;2022-12-08T19:19:17.819786;2022-12-13T19:27:28.819786
215242;Claim;Furto Auto;2022-05-29T19:21:38.819786;2022-06-03T19:30:14.819786
215251;Claim;Incidente Auto;2022-03-23T19:17:15.819786;2022-03-28T19:24:51.819786
215254;Claim;Furto in Casa;2022-11-28T19:16:50.819786;2022-12-03T19:24:08.819786
215257;Claim;Incendio doloso Casa;2022-11-01T19:17:43.819786;2022-11-06T19:26:07.819786
215260;Claim;Incidente Auto;2023-01-03T19:18:24.819786;2023-01-08T19:26:59.819786
215269;Claim;Furto Auto;2022-06-01T19:18:46.820787;2022-06-06T19:28:20.820787
215272;Claim;Furto Auto;2022-06-17T19:17:58.820787;2022-06-22T19:27:33.820787
215275;Claim;Furto Auto;2022-08-25T19:22:20.820787;2022-08-30T19:32:55.820787
215281;Claim;Furto in Casa;2022-03-24T19:22:09.820787;2022-03-29T19:32:06.820787
215287;Claim;Incendio doloso Casa;2022-09-30T19:19:34.820787;2022-10-05T19:25:59.820787
215296;Claim;Furto in Casa;2022-11-10T19:18:27.820787;2022-11-15T19:25:56.820787
215299;Claim;Furto Auto;2022-11-08T19:21:08.821787;2022-11-13T19:26:14.821787
215311;Claim;Incendio doloso Auto;2022-10-11T19:16:56.821787;2022-10-16T19:24:12.821787
215320;Claim;Incendio doloso Casa;2022-06-26T19:21:37.821787;2022-07-01T19:31:23.821787
215323;Claim;Incidente Auto;2022-07-06T19:22:36.821787;2022-07-11T19:32:42.821787
215329;Claim;Incendio doloso Auto;2022-04-04T19:21:05.821787;2022-04-09T19:29:19.821787
215332;Claim;Furto in Casa;2023-01-12T19:19:05.821787;2023-01-17T19:26:34.821787
215335;Claim;Incendio doloso Auto;2023-01-13T19:22:30.821787;2023-01-18T19:28:38.821787
215341;Claim;Furto Auto;2022-07-31T19:17:10.822791;2022-08-05T19:22:16.822791
215344;Claim;Incidente Auto;2022-10-23T19:20:06.822791;2022-10-28T19:27:50.822791
215353;Claim;Incidente Auto;2022-02-13T19:22:01.822791;2022-02-18T19:30:11.822791
215359;Claim;Incidente Auto;2022-12-25T19:22:14.822791;2022-12-30T19:27:16.822791
215368;Claim;Incidente Auto;2022-07-28T19:19:37.822791;2022-08-02T19:24:40.822791
215374;Claim;Incendio doloso Casa;2022-07-19T19:16:51.822791;2022-07-24T19:26:43.822791
215377;Claim;Incendio doloso Auto;2022-12-16T19:18:40.823786;2022-12-21T19:25:36.823786
215383;Claim;Incendio doloso Auto;2022-12-22T19:20:44.823786;2022-12-27T19:26:18.823786
215386;Claim;Incendio doloso Casa;2022-07-04T19:20:43.823786;2022-07-09T19:25:47.823786
215398;Claim;Incendio doloso Casa;2022-08-26T19:19:00.823786;2022-08-31T19:24:25.823786
215404;Claim;Incendio doloso Auto;2023-01-11T19:17:34.823786;2023-01-16T19:26:56.823786
215407;Claim;Incidente Auto;2022-07-20T19:18:36.823786;2022-07-25T19:25:38.823786
215419;Claim;Furto Auto;2022-08-16T19:20:17.824791;2022-08-21T19:27:54.824791
215422;Claim;Furto Auto;2022-11-10T19:17:06.824791;2022-11-15T19:23:34.824791
215425;Claim;Furto Auto;2022-07-19T19:21:57.824791;2022-07-24T19:31:06.824791
215431;Claim;Incendio doloso Auto;2022-05-16T19:19:49.824791;2022-05-21T19:29:12.824791
215449;Claim;Incendio doloso Casa;2022-05-02T19:18:49.825789;2022-05-07T19:29:02.825789
215461;Claim;Incendio doloso Auto;2022-10-30T19:18:58.825789;2022-11-04T19:25:29.825789
215464;Claim;Furto in Casa;2022-12-31T19:21:58.825789;2023-01-05T19:27:07.825789
215482;Claim;Furto in Casa;2022-08-26T19:21:35.825789;2022-08-31T19:28:01.825789
215485;Claim;Incidente Auto;2022-02-28T19:22:20.826788;2022-03-05T19:32:14.826788
215488;Claim;Incidente Auto;2022-03-22T19:21:13.826788;2022-03-27T19:27:06.826788
215494;Claim;Furto in Casa;2022-06-23T19:18:00.826788;2022-06-28T19:27:55.826788
215497;Claim;Incidente Auto;2022-09-23T19:22:03.826788;2022-09-28T19:30:33.826788
215500;Claim;Incendio doloso Casa;2022-03-24T19:17:47.826788;2022-03-29T19:27:45.826788
215503;Claim;Furto in Casa;2022-03-20T19:21:59.826788;2022-03-25T19:32:55.826788
215506;Claim;Incendio doloso Auto;2022-07-15T19:17:52.826788;2022-07-20T19:28:30.826788
215509;Claim;Furto in Casa;2022-04-29T19:21:05.826788;2022-05-04T19:31:22.826788
215515;Claim;Incendio doloso Auto;2022-02-16T19:19:25.826788;2022-02-21T19:26:32.826788
215527;Claim;Incidente Auto;2022-03-29T19:21:31.826788;2022-04-03T19:32:16.826788
215533;Claim;Furto in Casa;2022-07-14T19:17:07.827886;2022-07-19T19:23:09.827886
215536;Claim;Incidente Auto;2022-12-22T19:19:16.827886;2022-12-27T19:26:15.827886
215539;Claim;Incidente Auto;2022-11-15T19:19:56.827886;2022-11-20T19:26:02.827886
215551;Claim;Furto in Casa;2022-04-28T19:21:49.827886;2022-05-03T19:31:29.827886
215554;Claim;Furto in Casa;2022-05-11T19:17:48.827886;2022-05-16T19:24:52.827886
215560;Claim;Furto in Casa;2022-03-25T19:20:53.827886;2022-03-30T19:27:40.827886
215563;Claim;Furto Auto;2022-12-08T19:19:08.827886;2022-12-13T19:27:58.827886
215569;Claim;Incidente Auto;2022-07-22T19:18:40.827886;2022-07-27T19:29:07.827886
215572;Claim;Incendio doloso Casa;2022-04-21T19:20:19.828887;2022-04-26T19:30:31.828887
215575;Claim;Incendio doloso Auto;2022-11-29T19:17:12.828887;2022-12-04T19:26:36.828887
215578;Claim;Incidente Auto;2022-02-26T19:16:54.828887;2022-03-03T19:24:53.828887
215587;Claim;Furto Auto;2022-07-23T19:19:24.828887;2022-07-28T19:29:33.828887
215590;Claim;Furto in Casa;2022-07-30T19:21:47.828887;2022-08-04T19:29:12.828887
215593;Claim;Incendio doloso Casa;2022-12-22T19:21:14.828887;2022-12-27T19:30:26.828887
215596;Claim;Incidente Auto;2022-04-23T19:17:33.828887;2022-04-28T19:24:45.828887
215599;Claim;Furto Auto;2022-07-10T19:17:04.828887;2022-07-15T19:25:45.828887
215605;Claim;Incendio doloso Casa;2022-04-17T19:22:31.828887;2022-04-22T19:31:09.828887
215611;Claim;Incendio doloso Casa;2022-12-17T19:20:18.828887;2022-12-22T19:29:56.828887
215614;Claim;Incendio doloso Casa;2022-04-26T19:20:53.828887;2022-05-01T19:31:01.828887
215620;Claim;Furto Auto;2022-11-06T19:19:26.829886;2022-11-11T19:29:57.829886
215626;Claim;Incendio doloso Casa;2022-10-23T19:22:26.829886;2022-10-28T19:30:22.829886
215629;Claim;Furto Auto;2022-12-30T19:19:47.829886;2023-01-04T19:29:27.829886
215641;Claim;Furto in Casa;2022-11-30T19:21:10.829886;2022-12-05T19:29:49.829886
215644;Claim;Furto Auto;2022-07-14T19:19:19.829886;2022-07-19T19:28:46.829886
215647;Claim;Furto Auto;2022-02-22T19:19:25.829886;2022-02-27T19:29:07.829886
215650;Claim;Incendio doloso Casa;2022-07-17T19:19:50.829886;2022-07-22T19:30:48.829886
215656;Claim;Furto Auto;2022-09-12T19:22:29.829886;2022-09-17T19:28:46.829886
215659;Claim;Incidente Auto;2022-02-26T19:21:33.830889;2022-03-03T19:30:28.830889
215665;Claim;Furto in Casa;2022-09-21T19:21:31.830889;2022-09-26T19:30:36.830889
215671;Claim;Incidente Auto;2022-12-04T19:16:51.830889;2022-12-09T19:24:01.830889
215677;Claim;Incendio doloso Auto;2022-06-04T19:16:58.830889;2022-06-09T19:27:07.830889
215683;Claim;Furto in Casa;2022-09-10T19:18:22.830889;2022-09-15T19:28:50.830889
215689;Claim;Furto in Casa;2022-04-24T19:17:58.830889;2022-04-29T19:25:12.830889
215692;Claim;Incidente Auto;2022-07-25T19:17:32.830889;2022-07-30T19:23:21.830889
215695;Claim;Incendio doloso Casa;2022-08-12T19:20:52.830889;2022-08-17T19:31:39.830889
215704;Claim;Furto Auto;2022-03-18T19:21:16.831891;2022-03-23T19:29:58.831891
215710;Claim;Furto Auto;2022-09-15T19:20:48.831891;2022-09-20T19:26:44.831891
215713;Claim;Incidente Auto;2022-03-11T19:16:54.831891;2022-03-16T19:24:24.831891
215719;Claim;Incidente Auto;2022-10-27T19:22:08.831891;2022-11-01T19:32:34.831891
215728;Claim;Incendio doloso Casa;2022-12-10T19:22:16.831891;2022-12-15T19:32:14.831891
215731;Claim;Furto Auto;2022-04-03T19:21:26.831891;2022-04-08T19:28:32.831891
215761;Claim;Incendio doloso Casa;2022-12-26T19:20:08.832887;2022-12-31T19:25:27.832887
