:ID;:LABEL;type;open_date:datetime
215068;Claim;Incendio doloso Auto;2022-09-26T19:21:13.815425
215074;Claim;Incendio doloso Casa;2022-08-11T19:19:11.815425
215080;Claim;Incidente Auto;2022-04-03T19:21:31.815425
215086;Claim;Incendio doloso Casa;2022-08-08T19:19:04.815425
215089;Claim;Furto Auto;2022-12-19T19:17:04.816427
215101;Claim;Furto in Casa;2023-01-24T19:21:52.816427
215107;Claim;Furto in Casa;2022-03-16T19:21:15.816427
215122;Claim;Incendio doloso Auto;2022-04-21T19:16:55.816427
215128;Claim;Furto Auto;2022-03-12T19:21:14.816427
215134;Claim;Incendio doloso Casa;2022-02-07T19:20:29.816427
215137;Claim;Furto in Casa;2023-01-19T19:17:34.816427
215140;Claim;Incendio doloso Casa;2022-03-03T19:18:34.816427
215143;Claim;Incendio doloso Auto;2022-11-22T19:22:21.817786
215146;Claim;Incendio doloso Casa;2022-05-07T19:22:11.817786
215152;Claim;Furto in Casa;2022-09-03T19:17:46.817786
215158;Claim;Incidente Auto;2022-06-19T19:17:54.817786
215164;Claim;Incendio doloso Casa;2022-08-11T19:17:12.817786
215173;Claim;Furto in Casa;2022-05-13T19:18:03.817786
215179;Claim;Incendio doloso Auto;2022-02-23T19:19:25.817786
215203;Claim;Incendio doloso Auto;2022-02-13T19:18:44.818787
215215;Claim;Incendio doloso Auto;2022-11-11T19:18:00.818787
215224;Claim;Furto Auto;2022-10-12T19:17:32.819786
215227;Claim;Furto in Casa;2022-04-01T19:21:18.819786
215230;Claim;Incendio doloso Casa;2022-02-27T19:20:58.819786
215233;Claim;Incidente Auto;2022-05-12T19:17:13.819786
215239;Claim;Furto in Casa;2022-04-20T19:19:10.819786
215245;Claim;Incendio doloso Casa;2023-01-03T19:16:51.819786
215248;Claim;Furto Auto;2022-04-19T19:17:28.819786
215263;Claim;Furto in Casa;2022-06-10T19:17:57.820787
215266;Claim;Furto Auto;2022-03-17T19:17:07.820787
215278;Claim;Incendio doloso Auto;2022-02-15T19:21:03.820787
215284;Claim;Incidente Auto;2022-08-11T19:16:52.820787
215290;Claim;Incidente Auto;2022-02-09T19:22:15.820787
215293;Claim;Incendio doloso Auto;2022-04-08T19:22:31.820787
215302;Claim;Incendio doloso Auto;2023-01-26T19:18:13.821787
215305;Claim;Incendio doloso Casa;2022-09-17T19:20:06.821787
215308;Claim;Incendio doloso Casa;2023-01-03T19:17:38.821787
215314;Claim;Furto in Casa;2022-03-17T19:22:34.821787
215317;Claim;Incidente Auto;2022-09-25T19:21:16.821787
215326;Claim;Incendio doloso Auto;2022-10-18T19:16:47.821787
215338;Claim;Furto in Casa;2022-08-04T19:19:23.822791
215347;Claim;Incidente Auto;2022-10-30T19:21:48.822791
215350;Claim;Incidente Auto;2022-03-10T19:18:33.822791
215356;Claim;Incidente Auto;2022-02-19T19:19:33.822791
215362;Claim;Incidente Auto;2022-11-29T19:18:20.822791
215365;Claim;Furto in Casa;2022-12-04T19:22:34.822791
215371;Claim;Incendio doloso Casa;2022-10-13T19:20:18.822791
215380;Claim;Incendio doloso Auto;2023-01-19T19:18:56.823786
215389;Claim;Incendio doloso Casa;2022-05-21T19:18:12.823786
215392;Claim;Furto Auto;2022-10-25T19:17:57.823786
215395;Claim;Incendio doloso Casa;2022-08-21T19:17:35.823786
215401;Claim;Furto in Casa;2022-08-24T19:19:21.823786
215410;Claim;Incendio doloso Auto;2022-07-22T19:19:07.823786
215413;Claim;Furto Auto;2022-04-06T19:17:34.823786
215416;Claim;Incendio doloso Casa;2022-02-08T19:18:37.824791
215428;Claim;Incidente Auto;2022-03-21T19:17:23.824791
215434;Claim;Incendio doloso Auto;2022-12-05T19:21:24.824791
215437;Claim;Furto in Casa;2022-12-02T19:18:23.824791
215440;Claim;Furto Auto;2022-03-25T19:17:39.824791
215443;Claim;Furto Auto;2022-05-16T19:19:51.825789
215446;Claim;Furto in Casa;2022-08-14T19:18:09.825789
215452;Claim;Furto in Casa;2022-05-06T19:18:52.825789
215455;Claim;Incendio doloso Casa;2022-07-29T19:18:39.825789
215458;Claim;Incidente Auto;2022-04-02T19:19:48.825789
215467;Claim;Incidente Auto;2023-01-09T19:19:32.825789
215470;Claim;Incendio doloso Auto;2022-10-07T19:17:38.825789
215473;Claim;Incendio doloso Casa;2022-05-03T19:21:53.825789
215476;Claim;Furto Auto;2022-10-13T19:17:01.825789
215479;Claim;Incendio doloso Auto;2022-02-14T19:21:08.825789
215491;Claim;Furto Auto;2022-04-01T19:18:42.826788
215512;Claim;Furto Auto;2022-05-06T19:20:37.826788
215518;Claim;Incendio doloso Casa;2022-08-31T19:17:04.826788
215521;Claim;Furto in Casa;2022-06-13T19:18:06.826788
215524;Claim;Incidente Auto;2022-12-21T19:20:54.826788
215530;Claim;Incidente Auto;2022-10-13T19:22:34.827886
215542;Claim;Incendio doloso Casa;2022-10-19T19:19:32.827886
215545;Claim;Furto Auto;2022-03-13T19:21:46.827886
215548;Claim;Furto in Casa;2022-09-20T19:22:11.827886
215557;Claim;Incendio doloso Casa;2023-01-08T19:21:11.827886
215566;Claim;Incidente Auto;2022-08-30T19:21:37.827886
215581;Claim;Incidente Auto;2022-11-26T19:18:55.828887
215584;Claim;Incendio doloso Auto;2022-08-06T19:18:30.828887
215602;Claim;Furto Auto;2023-01-10T19:21:19.828887
215608;Claim;Incendio doloso Casa;2022-09-16T19:20:39.828887
215617;Claim;Furto in Casa;2022-06-03T19:21:46.829886
215623;Claim;Furto Auto;2022-12-10T19:22:38.829886
215632;Claim;Incidente Auto;2022-06-28T19:16:55.829886
215635;Claim;Furto in Casa;2022-12-14T19:21:04.829886
215638;Claim;Furto in Casa;2022-07-11T19:20:34.829886
215653;Claim;Incendio doloso Auto;2022-06-19T19:17:21.829886
215662;Claim;Furto in Casa;2022-02-11T19:19:01.830889
215668;Claim;Furto Auto;2022-08-04T19:19:37.830889
215674;Claim;Incidente Auto;2022-04-04T19:18:17.830889
215680;Claim;Incendio doloso Casa;2023-01-15T19:18:11.830889
215686;Claim;Incendio doloso Auto;2022-06-07T19:18:19.830889
215698;Claim;Furto Auto;2022-03-15T19:20:09.831891
215701;Claim;Furto in Casa;2022-11-06T19:17:43.831891
215707;Claim;Incidente Auto;2022-07-29T19:17:50.831891
215716;Claim;Furto Auto;2022-11-20T19:16:49.831891
215722;Claim;Incendio doloso Auto;2022-03-25T19:18:08.831891
215725;Claim;Furto Auto;2022-03-14T19:18:50.831891
215734;Claim;Furto Auto;2023-01-06T19:17:48.831891
215737;Claim;Incendio doloso Auto;2022-02-19T19:21:25.831891
215740;Claim;Furto Auto;2022-09-24T19:17:12.832887
215743;Claim;Incendio doloso Casa;2022-11-17T19:21:39.832887
215746;Claim;Furto in Casa;2022-10-03T19:18:08.832887
215749;Claim;Incidente Auto;2022-07-17T19:20:43.832887
215752;Claim;Incendio doloso Auto;2022-10-10T19:18:36.832887
215755;Claim;Furto Auto;2022-08-19T19:21:09.832887
215758;Claim;Incendio doloso Casa;2022-12-17T19:22:19.832887
215767;Claim;Incidente Auto;2022-04-27T19:20:00.832887
215779;Claim;Incidente Auto;2022-12-01T19:19:06.833888
215791;Claim;Furto in Casa;2022-10-01T19:18:06.833888
215797;Claim;Incendio doloso Casa;2022-07-22T19:22:25.833888
215806;Claim;Incendio doloso Auto;2022-02-01T19:20:23.833888
215809;Claim;Incendio doloso Auto;2023-01-10T19:21:31.833888
215818;Claim;Incendio doloso Casa;2022-09-21T19:20:22.833888
215827;Claim;Incendio doloso Auto;2022-10-26T19:20:39.834890
215830;Claim;Incendio doloso Auto;2022-05-14T19:19:59.834890
215833;Claim;Furto Auto;2022-03-27T19:22:21.834890
215839;Claim;Furto in Casa;2022-11-08T19:22:28.834890
215842;Claim;Furto Auto;2022-07-01T19:19:41.834890
215848;Claim;Furto Auto;2022-05-24T19:20:38.834890
215857;Claim;Incendio doloso Auto;2023-01-09T19:18:54.834890
215860;Claim;Incidente Auto;2022-06-30T19:22:17.834890
215863;Claim;Furto in Casa;2022-04-04T19:18:28.835886
215881;Claim;Furto Auto;2022-03-14T19:20:52.835886
215884;Claim;Incidente Auto;2022-03-02T19:19:34.835886
215887;Claim;Incidente Auto;2022-07-25T19:21:46.835886
215890;Claim;Furto in Casa;2022-04-10T19:19:34.835886
215893;Claim;Incidente Auto;2022-04-04T19:18:34.835886
215902;Claim;Incidente Auto;2022-09-12T19:19:55.835886
215908;Claim;Furto in Casa;2022-03-27T19:22:04.836890
215911;Claim;Furto Auto;2022-08-02T19:18:03.836890
215920;Claim;Furto in Casa;2022-04-18T19:20:39.836890
215926;Claim;Furto Auto;2022-06-26T19:18:01.837395
215947;Claim;Furto in Casa;2022-09-23T19:21:54.837395
215956;Claim;Furto in Casa;2022-11-19T19:16:49.837395
215968;Claim;Furto Auto;2022-04-23T19:18:02.838406
215974;Claim;Furto Auto;2022-12-21T19:20:22.838406
215980;Claim;Incendio doloso Casa;2022-11-21T19:22:36.838406
215986;Claim;Furto Auto;2022-11-03T19:19:46.838406
215992;Claim;Incendio doloso Casa;2023-01-23T19:22:24.838406
216007;Claim;Furto in Casa;2022-08-27T19:20:46.839406
216028;Claim;Incidente Auto;2023-01-02T19:21:58.839406
216034;Claim;Furto Auto;2023-01-22T19:19:49.840400
216046;Claim;Furto in Casa;2022-08-23T19:18:22.840400
216049;Claim;Incidente Auto;2022-03-26T19:19:57.840400
216052;Claim;Furto Auto;2023-01-26T19:17:06.840400
216058;Claim;Incendio doloso Auto;2022-02-23T19:21:28.840400
216064;Claim;Incendio doloso Casa;2022-04-05T19:21:22.840400
216082;Claim;Furto in Casa;2022-08-12T19:20:46.841400
216088;Claim;Furto in Casa;2022-12-22T19:17:54.841400
216091;Claim;Furto in Casa;2022-04-22T19:17:41.841400
216094;Claim;Furto Auto;2022-02-28T19:20:32.841400
216112;Claim;Incendio doloso Auto;2022-08-14T19:20:47.841400
216115;Claim;Incendio doloso Auto;2022-05-07T19:22:15.842403
216118;Claim;Incidente Auto;2022-08-23T19:21:28.842403
216121;Claim;Incendio doloso Casa;2022-09-27T19:21:56.842403
216124;Claim;Incendio doloso Casa;2022-08-21T19:18:50.842403
216139;Claim;Furto in Casa;2022-11-27T19:20:58.842403
216148;Claim;Incidente Auto;2022-11-09T19:19:39.843405
216154;Claim;Incendio doloso Casa;2023-01-14T19:20:01.843405
216157;Claim;Incendio doloso Casa;2022-12-15T19:17:44.843405
216169;Claim;Incidente Auto;2022-03-25T19:18:40.843405
216172;Claim;Incendio doloso Auto;2022-02-11T19:21:06.843405
216175;Claim;Incendio doloso Auto;2022-07-01T19:19:27.843405
216178;Claim;Furto in Casa;2022-10-30T19:18:15.844403
216181;Claim;Incendio doloso Auto;2022-03-11T19:19:58.844403
216196;Claim;Incidente Auto;2023-01-26T19:22:20.844403
216205;Claim;Furto in Casa;2022-12-15T19:17:44.844403
216208;Claim;Incendio doloso Casa;2022-07-01T19:19:42.844403
216211;Claim;Furto in Casa;2022-11-28T19:20:28.844403
216217;Claim;Furto Auto;2022-04-26T19:20:19.844403
216226;Claim;Incendio doloso Casa;2022-11-30T19:20:24.845401
216232;Claim;Incidente Auto;2022-08-20T19:17:32.845401
216256;Claim;Incendio doloso Casa;2022-08-05T19:20:08.845401
216259;Claim;Incendio doloso Casa;2022-08-17T19:19:55.845401
216262;Claim;Furto Auto;2022-06-30T19:19:32.845401
216265;Claim;Incidente Auto;2023-01-13T19:17:38.845401
216274;Claim;Furto Auto;2022-09-30T19:19:22.845401
216283;Claim;Incendio doloso Casa;2022-03-13T19:19:31.846906
216286;Claim;Furto in Casa;2022-02-11T19:20:23.846906
216292;Claim;Furto Auto;2022-04-01T19:19:13.846906
216295;Claim;Incendio doloso Auto;2022-07-02T19:20:02.846906
216301;Claim;Incendio doloso Auto;2023-01-13T19:18:31.846906
216304;Claim;Furto in Casa;2022-11-12T19:20:01.846906
216307;Claim;Incendio doloso Auto;2022-07-11T19:19:51.846906
216313;Claim;Furto in Casa;2022-11-24T19:22:29.846906
216325;Claim;Incidente Auto;2022-03-24T19:22:38.847914
216328;Claim;Incidente Auto;2022-08-27T19:19:14.847914
216331;Claim;Incendio doloso Auto;2022-04-08T19:18:17.847914
216334;Claim;Furto Auto;2022-07-03T19:20:17.847914
216337;Claim;Incidente Auto;2022-10-05T19:18:24.847914
216352;Claim;Incidente Auto;2023-01-19T19:18:48.847914
216361;Claim;Incendio doloso Casa;2022-06-11T19:21:17.848914
216364;Claim;Furto in Casa;2023-01-15T19:20:20.848914
216376;Claim;Incidente Auto;2022-02-01T19:18:42.848914
216379;Claim;Furto Auto;2022-11-14T19:16:48.848914
216382;Claim;Furto in Casa;2022-04-08T19:19:33.848914
216391;Claim;Incidente Auto;2022-07-02T19:17:55.848914
216397;Claim;Incendio doloso Auto;2022-04-20T19:21:54.848914
216412;Claim;Furto in Casa;2022-07-19T19:21:12.849911
216418;Claim;Incidente Auto;2022-11-23T19:16:49.849911
216421;Claim;Incidente Auto;2022-09-03T19:17:22.849911
216427;Claim;Incendio doloso Casa;2022-03-14T19:20:10.849911
216436;Claim;Furto Auto;2022-11-05T19:20:09.849911
216445;Claim;Furto in Casa;2022-02-21T19:22:13.850913
216448;Claim;Incendio doloso Auto;2022-09-05T19:16:59.850913
216451;Claim;Furto Auto;2022-08-06T19:19:52.850913
216460;Claim;Incendio doloso Auto;2022-08-29T19:21:38.850913
216469;Claim;Incendio doloso Auto;2022-05-27T19:17:02.850913
216472;Claim;Furto Auto;2022-10-27T19:17:37.850913
216475;Claim;Furto Auto;2022-03-12T19:18:52.850913
216484;Claim;Furto Auto;2022-09-16T19:17:15.850913
216490;Claim;Furto Auto;2022-03-22T19:22:25.851912
216502;Claim;Furto in Casa;2022-06-06T19:18:53.851912
216505;Claim;Incendio doloso Auto;2022-10-31T19:21:52.851912
216514;Claim;Incendio doloso Auto;2022-07-15T19:17:40.851912
216526;Claim;Incendio doloso Auto;2022-03-04T19:16:51.852914
216529;Claim;Furto Auto;2022-07-15T19:20:12.852914
216532;Claim;Incendio doloso Casa;2022-08-05T19:21:24.852914
216541;Claim;Furto in Casa;2022-09-12T19:20:35.852914
216544;Claim;Incidente Auto;2022-06-11T19:22:43.852914
216547;Claim;Incidente Auto;2022-05-18T19:21:07.852914
216550;Claim;Incendio doloso Auto;2022-06-25T19:21:36.852914
216556;Claim;Incendio doloso Casa;2022-09-11T19:20:41.852914
216574;Claim;Furto in Casa;2022-10-26T19:22:02.853914
216580;Claim;Incidente Auto;2022-09-01T19:18:15.853914
216592;Claim;Incendio doloso Casa;2023-01-05T19:21:55.853914
216601;Claim;Incendio doloso Auto;2022-04-06T19:20:15.853914
216607;Claim;Incidente Auto;2022-09-22T19:20:59.854914
216610;Claim;Furto Auto;2022-07-04T19:17:56.854914
216613;Claim;Incidente Auto;2022-07-20T19:19:46.854914
216622;Claim;Incendio doloso Casa;2022-03-20T19:21:01.854914
216625;Claim;Furto in Casa;2022-10-29T19:20:53.854914
216643;Claim;Incendio doloso Auto;2022-05-15T19:17:17.854914
216646;Claim;Furto Auto;2022-11-01T19:22:40.854914
216652;Claim;Incendio doloso Auto;2022-06-25T19:20:51.854914
216658;Claim;Incidente Auto;2023-01-03T19:21:36.854914
216667;Claim;Incendio doloso Auto;2022-06-01T19:21:00.856419
216673;Claim;Furto in Casa;2022-03-28T19:22:00.856489
216676;Claim;Incendio doloso Casa;2022-11-14T19:22:33.856489
216682;Claim;Furto Auto;2022-10-20T19:18:07.856489
216694;Claim;Incendio doloso Auto;2022-02-27T19:20:21.856489
216703;Claim;Incendio doloso Casa;2023-01-20T19:21:19.857425
216706;Claim;Incendio doloso Auto;2022-12-27T19:22:28.857425
216709;Claim;Incendio doloso Auto;2022-04-16T19:20:12.857425
216718;Claim;Furto Auto;2022-10-30T19:21:31.857425
216721;Claim;Incidente Auto;2022-08-23T19:21:04.857425
216724;Claim;Furto Auto;2022-11-29T19:20:39.857425
216730;Claim;Incendio doloso Auto;2022-03-06T19:20:18.857425
216733;Claim;Incidente Auto;2022-08-28T19:22:26.857425
216736;Claim;Furto in Casa;2023-01-12T19:18:31.858425
216742;Claim;Incidente Auto;2022-10-16T19:18:46.858425
216745;Claim;Incidente Auto;2022-11-05T19:17:53.858425
216748;Claim;Furto Auto;2022-10-19T19:20:46.858425
216760;Claim;Incendio doloso Casa;2022-12-16T19:18:30.858425
216763;Claim;Incendio doloso Auto;2022-08-01T19:20:15.858425
216778;Claim;Incendio doloso Casa;2022-09-14T19:21:50.859430
216781;Claim;Incendio doloso Casa;2022-05-09T19:17:34.859430
216784;Claim;Incidente Auto;2022-08-22T19:22:08.859430
216787;Claim;Incidente Auto;2022-12-04T19:18:19.859430
216793;Claim;Furto in Casa;2022-06-06T19:22:03.859430
216802;Claim;Furto Auto;2022-01-27T19:18:30.859430
216811;Claim;Furto in Casa;2022-10-24T19:20:12.860426
216820;Claim;Incidente Auto;2022-11-24T19:17:55.860426
216823;Claim;Incendio doloso Casa;2022-12-08T19:17:48.860426
216826;Claim;Incendio doloso Auto;2022-04-07T19:22:27.860426
216838;Claim;Incendio doloso Casa;2022-08-24T19:19:35.860426
216844;Claim;Furto in Casa;2022-03-12T19:17:21.860426
216847;Claim;Furto Auto;2022-03-19T19:18:28.861425
216856;Claim;Incidente Auto;2022-11-02T19:19:32.861425
216874;Claim;Furto Auto;2022-12-12T19:18:20.861425
216889;Claim;Furto Auto;2022-08-08T19:19:39.862427
216892;Claim;Incidente Auto;2022-07-24T19:18:57.862427
216895;Claim;Furto Auto;2022-07-07T19:18:59.862427
216904;Claim;Incidente Auto;2022-08-10T19:20:31.862427
216907;Claim;Incidente Auto;2023-01-26T19:19:36.862427
216910;Claim;Incendio doloso Casa;2022-08-26T19:22:00.862427
216913;Claim;Incendio doloso Auto;2022-12-09T19:17:28.862427
216922;Claim;Incendio doloso Auto;2022-03-02T19:20:23.862427
216925;Claim;Incidente Auto;2022-03-17T19:17:54.862427
216928;Claim;Furto in Casa;2022-06-21T19:22:19.863427
216931;Claim;Incendio doloso Casa;2022-03-20T19:21:25.863427
216940;Claim;Incendio doloso Auto;2022-04-01T19:22:29.863427
216946;Claim;Incidente Auto;2023-01-22T19:20:46.863427
216952;Claim;Incendio doloso Casa;2022-11-10T19:17:46.863427
216955;Claim;Incendio doloso Casa;2022-07-08T19:21:46.863427
216964;Claim;Furto in Casa;2022-08-17T19:19:26.863427
216976;Claim;Furto in Casa;2022-05-04T19:19:52.864424
216979;Claim;Furto Auto;2022-10-14T19:19:50.864424
216988;Claim;Incidente Auto;2022-06-13T19:20:02.864424
216991;Claim;Incidente Auto;2022-09-05T19:18:17.864424
216994;Claim;Furto Auto;2022-11-23T19:19:01.864424
216997;Claim;Incendio doloso Casa;2022-07-12T19:17:07.864424
217000;Claim;Furto in Casa;2022-02-24T19:19:34.864424
217009;Claim;Incendio doloso Casa;2022-08-14T19:21:22.864424
217012;Claim;Incendio doloso Auto;2022-11-16T19:22:13.865427
217015;Claim;Incendio doloso Casa;2022-07-25T19:19:30.865427
217018;Claim;Incendio doloso Casa;2022-09-23T19:17:36.865427
217021;Claim;Incendio doloso Casa;2022-09-10T19:19:55.865427
217024;Claim;Furto Auto;2022-07-19T19:18:34.865427
217027;Claim;Incendio doloso Casa;2022-03-06T19:21:47.865427
217030;Claim;Incendio doloso Auto;2022-12-25T19:16:56.865427
217033;Claim;Incidente Auto;2022-08-01T19:20:06.865427
217036;Claim;Incendio doloso Auto;2022-05-11T19:22:14.865427
217039;Claim;Furto Auto;2022-05-21T19:21:25.865427
217042;Claim;Furto Auto;2022-06-19T19:17:16.865427
217048;Claim;Incidente Auto;2022-04-04T19:22:22.865427
217051;Claim;Incidente Auto;2022-07-18T19:20:43.866428
217057;Claim;Incendio doloso Casa;2022-03-31T19:22:27.866428
217066;Claim;Furto Auto;2022-05-01T19:17:58.866428
217072;Claim;Incendio doloso Auto;2022-06-23T19:20:46.866428
217075;Claim;Furto in Casa;2022-04-21T19:22:16.866428
217081;Claim;Furto in Casa;2022-11-29T19:22:05.866428
217084;Claim;Incendio doloso Casa;2022-03-11T19:20:17.866428
217087;Claim;Incendio doloso Casa;2022-10-02T19:17:17.866428
217090;Claim;Furto in Casa;2022-02-13T19:20:35.867470
217093;Claim;Incendio doloso Auto;2022-09-17T19:17:15.867470
217105;Claim;Incendio doloso Casa;2022-08-13T19:19:46.867470
217111;Claim;Incendio doloso Casa;2022-08-11T19:21:40.867470
217114;Claim;Incendio doloso Casa;2022-11-01T19:19:06.867470
217117;Claim;Incendio doloso Casa;2022-08-20T19:21:00.867470
217120;Claim;Incidente Auto;2022-12-29T19:18:29.867470
217123;Claim;Incendio doloso Casa;2022-02-01T19:22:01.867470
217129;Claim;Incidente Auto;2022-08-13T19:19:10.868470
217138;Claim;Furto in Casa;2022-08-28T19:20:08.868470
217150;Claim;Furto Auto;2022-03-07T19:21:15.868470
217156;Claim;Incidente Auto;2022-05-27T19:19:51.868470
217159;Claim;Incidente Auto;2022-02-24T19:20:21.868470
217162;Claim;Incidente Auto;2022-06-26T19:17:32.868470
217168;Claim;Incendio doloso Casa;2022-07-10T19:17:41.868470
217171;Claim;Incendio doloso Casa;2022-07-14T19:18:27.869469
217174;Claim;Incendio doloso Auto;2023-01-06T19:22:42.869469
217180;Claim;Furto Auto;2022-06-30T19:22:01.869469
217189;Claim;Incendio doloso Casa;2022-08-29T19:18:05.869469
217198;Claim;Furto in Casa;2022-02-09T19:20:30.869469
217201;Claim;Incidente Auto;2023-01-06T19:21:27.869469
217204;Claim;Incidente Auto;2022-11-20T19:19:11.869469
217207;Claim;Incendio doloso Casa;2022-11-20T19:21:14.869469
217219;Claim;Furto Auto;2022-02-15T19:20:51.870469
217222;Claim;Furto Auto;2022-08-03T19:19:05.870469
217225;Claim;Furto Auto;2023-01-16T19:16:59.870469
217231;Claim;Incendio doloso Casa;2022-04-08T19:18:23.870469
217234;Claim;Furto Auto;2022-12-02T19:22:36.870469
217237;Claim;Furto Auto;2022-05-01T19:22:04.870469
217252;Claim;Incidente Auto;2022-10-20T19:17:40.871472
217261;Claim;Incendio doloso Auto;2022-07-26T19:18:46.871472
217276;Claim;Furto in Casa;2022-10-14T19:19:52.871472
217279;Claim;Incendio doloso Auto;2022-11-18T19:17:13.871472
217285;Claim;Incendio doloso Casa;2022-04-27T19:18:41.872470
217291;Claim;Incendio doloso Casa;2022-05-03T19:20:42.872470
217300;Claim;Incendio doloso Casa;2022-05-03T19:21:42.872470
217306;Claim;Incendio doloso Auto;2022-11-27T19:18:02.873473
217312;Claim;Incendio doloso Casa;2022-03-01T19:19:10.873473
217315;Claim;Furto Auto;2022-06-10T19:17:13.873473
217321;Claim;Incendio doloso Auto;2022-11-06T19:20:07.873473
217333;Claim;Furto in Casa;2022-11-09T19:17:58.874473
217351;Claim;Incendio doloso Auto;2022-05-21T19:20:37.874473
217357;Claim;Incidente Auto;2022-08-18T19:20:54.874473
217360;Claim;Furto Auto;2022-06-26T19:19:16.874473
217363;Claim;Furto in Casa;2022-06-11T19:18:54.874473
